walker	cdf_0	cdf_1	log_l	log_p
36	2.169878367e+00	-6.715221807e+00	4.767765645e+00	-7.377758908e+00
37	3.647417274e+00	7.592616171e+00	-7.816645702e+00	-7.377758908e+00
38	9.900693610e+00	-1.612734636e+01	-2.053137870e+00	-7.377758908e+00
39	2.453871415e+00	-5.751600975e+00	4.021719792e+00	-7.377758908e+00
40	4.856935115e+00	-1.222396098e+01	5.241227727e+00	-7.377758908e+00
41	6.712958432e+00	-1.931690757e+01	5.981427468e+00	-7.377758908e+00
42	5.287415380e+00	-1.330223100e+01	5.301977168e+00	-7.377758908e+00
43	5.247153949e+00	-1.917666508e+01	5.646823994e+00	-7.377758908e+00
44	3.088166034e+00	-1.738046056e+01	3.218737583e+00	-7.377758908e+00
45	7.206158496e+00	-1.938443472e+01	5.813497535e+00	-7.377758908e+00
46	4.748496875e+00	-1.491252543e+01	5.830765937e+00	-7.377758908e+00
47	4.311644781e-01	8.031919534e-02	9.597833066e-02	-7.377758908e+00
48	1.946244701e+01	-8.453726929e+00	-7.816639694e+00	-7.377758908e+00
49	3.551904793e+00	-1.176106607e+01	5.543428579e+00	-7.377758908e+00
0	5.706900503e+00	-1.903298203e+01	5.908665215e+00	-7.377758908e+00
1	1.684661219e+01	1.513540985e+01	-7.816639694e+00	-7.377758908e+00
2	1.942861193e+01	1.046628244e+01	-7.816639694e+00	-7.377758908e+00
3	4.757475303e+00	-1.743138966e+01	5.592251236e+00	-7.377758908e+00
4	5.718543085e+00	-1.574997646e+01	5.769450714e+00	-7.377758908e+00
5	4.990183134e+00	8.002584788e+00	-7.816639698e+00	-7.377758908e+00
6	1.618219542e+01	-1.536451100e+01	-7.816639694e+00	-7.377758908e+00
7	2.822196604e+00	-7.384321993e+00	4.771161015e+00	-7.377758908e+00
8	1.818928781e+00	-7.874235390e+00	4.396751594e+00	-7.377758908e+00
9	4.652597916e+00	-1.795775408e+01	5.399620108e+00	-7.377758908e+00
10	9.093440916e+00	-1.970226279e+01	4.023656634e+00	-7.377758908e+00
11	5.595629737e+00	5.369876050e+00	-7.816639695e+00	-7.377758908e+00
12	4.337139075e+00	1.058169654e+01	-7.816639729e+00	-7.377758908e+00
13	3.878285672e+00	-1.060284988e+01	5.388726602e+00	-7.377758908e+00
14	3.939098993e+00	-1.221209592e+01	5.653279193e+00	-7.377758908e+00
15	1.885137200e+01	9.816306639e+00	-7.816639694e+00	-7.377758908e+00
16	5.026457237e+00	-1.351022892e+01	5.585791359e+00	-7.377758908e+00
17	3.428195419e+00	-1.200676236e+01	5.451824236e+00	-7.377758908e+00
18	5.268893543e+00	-1.624348507e+01	5.906429380e+00	-7.377758908e+00
19	4.769041954e+00	-1.176787724e+01	5.107710677e+00	-7.377758908e+00
20	3.565231091e+00	-1.766110928e+01	4.029125689e+00	-7.377758908e+00
21	3.334806953e+00	-8.397344811e+00	4.842702534e+00	-7.377758908e+00
22	4.636452350e+00	-1.903178269e+01	5.123383657e+00	-7.377758908e+00
23	5.535864142e+00	-1.449912537e+01	5.547124443e+00	-7.377758908e+00
24	6.988248206e+00	-1.913349822e+01	5.866319555e+00	-7.377758908e+00
25	7.140371682e+00	-1.838272939e+01	5.596181783e+00	-7.377758908e+00
26	1.560051062e+00	-9.009938602e+00	3.414913946e+00	-7.377758908e+00
27	3.074989570e+00	-1.131831253e+01	5.260830793e+00	-7.377758908e+00
28	-1.249364930e+01	-4.832261579e+00	-1.137678112e+01	-7.377758908e+00
29	4.353958429e+00	-1.808997028e+01	5.049676328e+00	-7.377758908e+00
30	3.633123837e+00	-1.652580259e+01	4.544351676e+00	-7.377758908e+00
31	3.350672104e+00	-1.061254843e+01	5.477245774e+00	-7.377758908e+00
32	-1.995568283e+01	5.904955637e+00	-1.137678112e+01	-7.377758908e+00
33	7.787763822e+00	-1.737507429e+01	4.412078045e+00	-7.377758908e+00
34	3.869844908e+00	-1.520040948e+00	-7.625310220e+00	-7.377758908e+00
35	1.999211719e+01	1.137644238e+01	-7.816639694e+00	-7.377758908e+00
36	2.022659296e+00	-6.564215285e+00	4.702691387e+00	-7.377758908e+00
37	3.647417274e+00	7.592616171e+00	-7.816645702e+00	-7.377758908e+00
38	9.900693610e+00	-1.612734636e+01	-2.053137870e+00	-7.377758908e+00
39	2.453871415e+00	-5.751600975e+00	4.021719792e+00	-7.377758908e+00
40	4.732192463e+00	-1.367878299e+01	5.745601472e+00	-7.377758908e+00
41	6.712958432e+00	-1.931690757e+01	5.981427468e+00	-7.377758908e+00
42	5.471930585e+00	-1.565309775e+01	5.841113633e+00	-7.377758908e+00
43	5.247153949e+00	-1.917666508e+01	5.646823994e+00	-7.377758908e+00
44	3.088166034e+00	-1.738046056e+01	3.218737583e+00	-7.377758908e+00
45	7.268391277e+00	-1.968246603e+01	5.844120842e+00	-7.377758908e+00
46	4.269145102e+00	-1.081347017e+01	5.161565867e+00	-7.377758908e+00
47	4.311644781e-01	8.031919534e-02	9.597833066e-02	-7.377758908e+00
48	1.937488804e+01	-8.474925895e+00	-7.816639694e+00	-7.377758908e+00
49	3.532146703e+00	-1.145493356e+01	5.543834463e+00	-7.377758908e+00
0	4.669325771e+00	-1.860141483e+01	5.267256783e+00	-7.377758908e+00
1	1.030654880e+01	2.074237286e+00	-7.816639694e+00	-7.377758908e+00
2	1.942861193e+01	1.046628244e+01	-7.816639694e+00	-7.377758908e+00
3	4.757475303e+00	-1.743138966e+01	5.592251236e+00	-7.377758908e+00
4	6.530778964e+00	-1.745555417e+01	5.738163003e+00	-7.377758908e+00
5	4.990183134e+00	8.002584788e+00	-7.816639698e+00	-7.377758908e+00
6	1.618219542e+01	-1.536451100e+01	-7.816639694e+00	-7.377758908e+00
7	2.652324769e+00	-7.617666426e+00	4.976246488e+00	-7.377758908e+00
8	2.078670667e+00	-8.405666342e+00	4.667700967e+00	-7.377758908e+00
9	4.635801568e+00	-1.781539152e+01	5.415093680e+00	-7.377758908e+00
10	9.093440916e+00	-1.970226279e+01	4.023656634e+00	-7.377758908e+00
11	5.596416043e+00	5.391266834e+00	-7.816639695e+00	-7.377758908e+00
12	4.343960512e+00	1.065693093e+01	-7.816639727e+00	-7.377758908e+00
13	3.695598037e+00	-1.050440599e+01	5.444857280e+00	-7.377758908e+00
14	3.939098993e+00	-1.221209592e+01	5.653279193e+00	-7.377758908e+00
15	1.885137200e+01	9.816306639e+00	-7.816639694e+00	-7.377758908e+00
16	4.485378014e+00	-1.268642899e+01	5.646553068e+00	-7.377758908e+00
17	3.536744374e+00	-1.214594680e+01	5.508247065e+00	-7.377758908e+00
18	5.268893543e+00	-1.624348507e+01	5.906429380e+00	-7.377758908e+00
19	5.665377916e+00	-1.343279788e+01	4.932393907e+00	-7.377758908e+00
20	3.565231091e+00	-1.766110928e+01	4.029125689e+00	-7.377758908e+00
21	2.981564513e+00	-6.341788668e+00	3.629086900e+00	-7.377758908e+00
22	4.636452350e+00	-1.903178269e+01	5.123383657e+00	-7.377758908e+00
23	5.535864142e+00	-1.449912537e+01	5.547124443e+00	-7.377758908e+00
24	6.267351343e+00	-1.755827911e+01	5.879068950e+00	-7.377758908e+00
25	7.140371682e+00	-1.838272939e+01	5.596181783e+00	-7.377758908e+00
26	1.560051062e+00	-9.009938602e+00	3.414913946e+00	-7.377758908e+00
27	3.074989570e+00	-1.131831253e+01	5.260830793e+00	-7.377758908e+00
28	-6.414702291e+00	-3.601790053e+00	-1.137678111e+01	-7.377758908e+00
29	4.353958429e+00	-1.808997028e+01	5.049676328e+00	-7.377758908e+00
30	3.577996994e+00	-1.655019218e+01	4.449030165e+00	-7.377758908e+00
31	3.940419906e+00	-1.192147239e+01	5.633125453e+00	-7.377758908e+00
32	-1.995568283e+01	5.904955637e+00	-1.137678112e+01	-7.377758908e+00
33	4.925737966e+00	-1.822819977e+01	5.577412188e+00	-7.377758908e+00
34	1.903385112e+00	8.618937011e+00	-7.820176487e+00	-7.377758908e+00
35	1.999211719e+01	1.137644238e+01	-7.816639694e+00	-7.377758908e+00
36	2.509497283e+00	-9.575569452e+00	4.981399420e+00	-7.377758908e+00
37	3.647417274e+00	7.592616171e+00	-7.816645702e+00	-7.377758908e+00
38	9.333477335e+00	-1.649902541e+01	1.626112928e-01	-7.377758908e+00
39	2.453871415e+00	-5.751600975e+00	4.021719792e+00	-7.377758908e+00
40	4.651318236e+00	-1.346293474e+01	5.732691779e+00	-7.377758908e+00
41	6.712958432e+00	-1.931690757e+01	5.981427468e+00	-7.377758908e+00
42	5.471930585e+00	-1.565309775e+01	5.841113633e+00	-7.377758908e+00
43	5.247153949e+00	-1.917666508e+01	5.646823994e+00	-7.377758908e+00
44	3.923235242e+00	-1.639744951e+01	4.994341646e+00	-7.377758908e+00
45	7.268391277e+00	-1.968246603e+01	5.844120842e+00	-7.377758908e+00
46	4.269145102e+00	-1.081347017e+01	5.161565867e+00	-7.377758908e+00
47	4.311644781e-01	8.031919534e-02	9.597833066e-02	-7.377758908e+00
48	1.920396761e+01	-1.397208116e+01	-7.816639694e+00	-7.377758908e+00
49	3.532146703e+00	-1.145493356e+01	5.543834463e+00	-7.377758908e+00
0	4.669325771e+00	-1.860141483e+01	5.267256783e+00	-7.377758908e+00
1	2.051369078e+00	-5.854195188e+00	4.482383303e+00	-7.377758908e+00
2	1.942861193e+01	1.046628244e+01	-7.816639694e+00	-7.377758908e+00
3	4.593455349e+00	-1.661706110e+01	5.610132757e+00	-7.377758908e+00
4	6.530778964e+00	-1.745555417e+01	5.738163003e+00	-7.377758908e+00
5	4.033151707e+00	8.191983017e+00	-7.816640363e+00	-7.377758908e+00
6	1.618219542e+01	-1.536451100e+01	-7.816639694e+00	-7.377758908e+00
7	2.565611048e+00	-7.364106334e+00	4.916772113e+00	-7.377758908e+00
8	2.078670667e+00	-8.405666342e+00	4.667700967e+00	-7.377758908e+00
9	3.388848375e+00	-5.753644038e+00	1.531948368e+00	-7.377758908e+00
10	9.093440916e+00	-1.970226279e+01	4.023656634e+00	-7.377758908e+00
11	6.839236178e+00	5.847256009e+00	-7.816639694e+00	-7.377758908e+00
12	3.237313883e+00	1.224986482e+01	-7.816643884e+00	-7.377758908e+00
13	3.763809893e+00	-1.055214102e+01	5.430731070e+00	-7.377758908e+00
14	3.644934029e+00	-1.190782917e+01	5.576798441e+00	-7.377758908e+00
15	1.626918041e+01	9.478429610e+00	-7.816639694e+00	-7.377758908e+00
16	4.269269682e+00	-1.204317425e+01	5.590098938e+00	-7.377758908e+00
17	3.348481507e+00	-1.346739114e+01	5.083765506e+00	-7.377758908e+00
18	5.377393876e+00	-1.659647651e+01	5.921129160e+00	-7.377758908e+00
19	5.665377916e+00	-1.343279788e+01	4.932393907e+00	-7.377758908e+00
20	3.565231091e+00	-1.766110928e+01	4.029125689e+00	-7.377758908e+00
21	2.981564513e+00	-6.341788668e+00	3.629086900e+00	-7.377758908e+00
22	4.636452350e+00	-1.903178269e+01	5.123383657e+00	-7.377758908e+00
23	5.284290182e+00	-1.576695237e+01	5.884850411e+00	-7.377758908e+00
24	5.712602054e+00	-1.783528739e+01	5.962248826e+00	-7.377758908e+00
25	7.140371682e+00	-1.838272939e+01	5.596181783e+00	-7.377758908e+00
26	1.560051062e+00	-9.009938602e+00	3.414913946e+00	-7.377758908e+00
27	2.358702527e+00	-8.046234902e+00	4.995173377e+00	-7.377758908e+00
28	-1.482199297e+01	6.462574329e+00	-1.137678112e+01	-7.377758908e+00
29	4.482461393e+00	-1.812103627e+01	5.188321448e+00	-7.377758908e+00
30	3.577996994e+00	-1.655019218e+01	4.449030165e+00	-7.377758908e+00
31	3.940419906e+00	-1.192147239e+01	5.633125453e+00	-7.377758908e+00
32	-1.995568283e+01	5.904955637e+00	-1.137678112e+01	-7.377758908e+00
33	5.135890781e+00	-1.827900487e+01	5.715044165e+00	-7.377758908e+00
34	1.903568522e+00	8.613431333e+00	-7.820181506e+00	-7.377758908e+00
35	1.999211719e+01	1.137644238e+01	-7.816639694e+00	-7.377758908e+00
36	2.722410190e+00	-1.015373121e+01	5.110804521e+00	-7.377758908e+00
37	4.191129552e+00	7.758620519e+00	-7.816640070e+00	-7.377758908e+00
38	9.333477335e+00	-1.649902541e+01	1.626112928e-01	-7.377758908e+00
39	2.453871415e+00	-5.751600975e+00	4.021719792e+00	-7.377758908e+00
40	5.026419199e+00	-1.485687675e+01	5.834328879e+00	-7.377758908e+00
41	6.712958432e+00	-1.931690757e+01	5.981427468e+00	-7.377758908e+00
42	5.471930585e+00	-1.565309775e+01	5.841113633e+00	-7.377758908e+00
43	4.853792804e+00	-1.581293689e+01	5.833818843e+00	-7.377758908e+00
44	4.195843800e+00	-1.939621640e+01	4.442117084e+00	-7.377758908e+00
45	7.268391277e+00	-1.968246603e+01	5.844120842e+00	-7.377758908e+00
46	4.264673905e+00	-1.071353065e+01	5.115375020e+00	-7.377758908e+00
47	4.311644781e-01	8.031919534e-02	9.597833066e-02	-7.377758908e+00
48	1.920396761e+01	-1.397208116e+01	-7.816639694e+00	-7.377758908e+00
49	2.672636562e+00	-6.053433225e+00	3.942953380e+00	-7.377758908e+00
0	4.669325771e+00	-1.860141483e+01	5.267256783e+00	-7.377758908e+00
1	1.871698468e+00	-5.899991605e+00	4.515351129e+00	-7.377758908e+00
2	1.942861193e+01	1.046628244e+01	-7.816639694e+00	-7.377758908e+00
3	4.593455349e+00	-1.661706110e+01	5.610132757e+00	-7.377758908e+00
4	6.530778964e+00	-1.745555417e+01	5.738163003e+00	-7.377758908e+00
5	4.033151707e+00	8.191983017e+00	-7.816640363e+00	-7.377758908e+00
6	1.958719090e+01	-1.631382747e+01	-7.816639694e+00	-7.377758908e+00
7	2.951390304e+00	-1.037165457e+01	5.286100155e+00	-7.377758908e+00
8	4.190026329e+00	-1.269746040e+01	5.699260931e+00	-7.377758908e+00
9	3.388848375e+00	-5.753644038e+00	1.531948368e+00	-7.377758908e+00
10	9.093440916e+00	-1.970226279e+01	4.023656634e+00	-7.377758908e+00
11	-2.527955011e+00	2.410445115e+00	-6.691951181e+00	-7.377758908e+00
12	3.237313883e+00	1.224986482e+01	-7.816643884e+00	-7.377758908e+00
13	3.531447443e+00	-9.810812675e+00	5.322610947e+00	-7.377758908e+00
14	4.499465021e+00	-1.355057265e+01	5.761565320e+00	-7.377758908e+00
15	1.373414801e+01	4.824411670e+00	-7.816639694e+00	-7.377758908e+00
16	5.239079605e+00	-1.540421645e+01	5.859182227e+00	-7.377758908e+00
17	3.141901333e+00	-1.365639168e+01	4.742432817e+00	-7.377758908e+00
18	4.446156447e+00	-1.420703766e+01	5.774306173e+00	-7.377758908e+00
19	5.761866890e+00	-1.401412209e+01	5.133584717e+00	-7.377758908e+00
20	4.406461161e+00	-1.760279994e+01	5.236535061e+00	-7.377758908e+00
21	3.042087176e+00	-6.501697982e+00	3.680567883e+00	-7.377758908e+00
22	4.847369761e+00	-1.994300445e+01	5.120088235e+00	-7.377758908e+00
23	5.284290182e+00	-1.576695237e+01	5.884850411e+00	-7.377758908e+00
24	5.712602054e+00	-1.783528739e+01	5.962248826e+00	-7.377758908e+00
25	7.140371682e+00	-1.838272939e+01	5.596181783e+00	-7.377758908e+00
26	1.306857643e+00	-8.516136620e+00	2.978559988e+00	-7.377758908e+00
27	2.358702527e+00	-8.046234902e+00	4.995173377e+00	-7.377758908e+00
28	-1.482199297e+01	6.462574329e+00	-1.137678112e+01	-7.377758908e+00
29	4.395432325e+00	-1.744903015e+01	5.262689744e+00	-7.377758908e+00
30	4.085395562e+00	-1.703675587e+01	5.016312892e+00	-7.377758908e+00
31	4.211778802e+00	-1.255429474e+01	5.685225732e+00	-7.377758908e+00
32	-7.199347600e+00	-5.529249741e+00	-1.137678112e+01	-7.377758908e+00
33	5.135890781e+00	-1.827900487e+01	5.715044165e+00	-7.377758908e+00
34	1.402225434e+00	1.225172968e+01	-7.821449356e+00	-7.377758908e+00
35	1.999211719e+01	1.137644238e+01	-7.816639694e+00	-7.377758908e+00
36	2.722410190e+00	-1.015373121e+01	5.110804521e+00	-7.377758908e+00
37	1.161005905e+00	7.526008706e+00	-7.858072213e+00	-7.377758908e+00
38	7.317462876e+00	-1.329547959e+01	1.201116378e+00	-7.377758908e+00
39	2.453871415e+00	-5.751600975e+00	4.021719792e+00	-7.377758908e+00
40	4.861124169e+00	-1.590774663e+01	5.831185959e+00	-7.377758908e+00
41	6.892066306e+00	-1.972817864e+01	5.984400486e+00	-7.377758908e+00
42	6.409954642e+00	-1.846868366e+01	5.958399708e+00	-7.377758908e+00
43	5.780653603e+00	-1.759330842e+01	5.963296913e+00	-7.377758908e+00
44	4.518120341e+00	-1.808840743e+01	5.234972087e+00	-7.377758908e+00
45	6.663046525e+00	-1.827077216e+01	5.847139028e+00	-7.377758908e+00
46	4.272732390e+00	-1.075613582e+01	5.128803055e+00	-7.377758908e+00
47	4.311644781e-01	8.031919534e-02	9.597833066e-02	-7.377758908e+00
48	1.920396761e+01	-1.397208116e+01	-7.816639694e+00	-7.377758908e+00
49	3.143928555e+00	-7.619050062e+00	4.556322296e+00	-7.377758908e+00
0	4.669325771e+00	-1.860141483e+01	5.267256783e+00	-7.377758908e+00
1	1.871698468e+00	-5.899991605e+00	4.515351129e+00	-7.377758908e+00
2	1.942861193e+01	1.046628244e+01	-7.816639694e+00	-7.377758908e+00
3	4.710114343e+00	-1.732831646e+01	5.574549091e+00	-7.377758908e+00
4	5.300279137e+00	-1.661880891e+01	5.912881331e+00	-7.377758908e+00
5	4.097015727e+00	9.327531648e+00	-7.816639954e+00	-7.377758908e+00
6	1.958719090e+01	-1.631382747e+01	-7.816639694e+00	-7.377758908e+00
7	3.285348553e+00	-1.524864730e+01	4.427561823e+00	-7.377758908e+00
8	4.190026329e+00	-1.269746040e+01	5.699260931e+00	-7.377758908e+00
9	3.388848375e+00	-5.753644038e+00	1.531948368e+00	-7.377758908e+00
10	9.093440916e+00	-1.970226279e+01	4.023656634e+00	-7.377758908e+00
11	7.810351180e-01	-6.522561583e+00	2.455786771e+00	-7.377758908e+00
12	2.845588421e+00	8.036057042e+00	-7.816795009e+00	-7.377758908e+00
13	3.338115560e+00	-8.963410714e+00	5.129273684e+00	-7.377758908e+00
14	3.432614118e+00	-1.153417322e+01	5.497475106e+00	-7.377758908e+00
15	1.423186341e+01	6.576147075e+00	-7.816639694e+00	-7.377758908e+00
16	5.239079605e+00	-1.540421645e+01	5.859182227e+00	-7.377758908e+00
17	3.141901333e+00	-1.365639168e+01	4.742432817e+00	-7.377758908e+00
18	4.341704384e+00	-1.359141908e+01	5.753265118e+00	-7.377758908e+00
19	4.459842885e+00	-1.383634357e+01	5.774799716e+00	-7.377758908e+00
20	4.410674542e+00	-1.758058912e+01	5.246516147e+00	-7.377758908e+00
21	3.042087176e+00	-6.501697982e+00	3.680567883e+00	-7.377758908e+00
22	4.847369761e+00	-1.994300445e+01	5.120088235e+00	-7.377758908e+00
23	5.002956359e+00	-1.510815276e+01	5.854889694e+00	-7.377758908e+00
24	6.206441775e+00	-1.957949458e+01	6.008034899e+00	-7.377758908e+00
25	7.224010322e+00	-1.827555239e+01	5.496933772e+00	-7.377758908e+00
26	3.224066505e+00	-1.284523218e+01	5.092534105e+00	-7.377758908e+00
27	2.358702527e+00	-8.046234902e+00	4.995173377e+00	-7.377758908e+00
28	-1.482199297e+01	6.462574329e+00	-1.137678112e+01	-7.377758908e+00
29	3.499174937e+00	-1.639467647e+01	4.375315700e+00	-7.377758908e+00
30	4.085395562e+00	-1.703675587e+01	5.016312892e+00	-7.377758908e+00
31	4.211778802e+00	-1.255429474e+01	5.685225732e+00	-7.377758908e+00
32	-1.334413244e+01	-1.823161155e+01	-1.137678112e+01	-7.377758908e+00
33	5.220938239e+00	-1.883789583e+01	5.684390627e+00	-7.377758908e+00
34	1.402225434e+00	1.225172968e+01	-7.821449356e+00	-7.377758908e+00
35	1.663603340e+01	7.803510378e+00	-7.816639694e+00	-7.377758908e+00
36	2.722410190e+00	-1.015373121e+01	5.110804521e+00	-7.377758908e+00
37	5.594487712e-01	1.889028447e+01	-7.824071338e+00	-7.377758908e+00
38	7.317462876e+00	-1.329547959e+01	1.201116378e+00	-7.377758908e+00
39	2.453871415e+00	-5.751600975e+00	4.021719792e+00	-7.377758908e+00
40	4.861124169e+00	-1.590774663e+01	5.831185959e+00	-7.377758908e+00
41	6.892066306e+00	-1.972817864e+01	5.984400486e+00	-7.377758908e+00
42	6.409954642e+00	-1.846868366e+01	5.958399708e+00	-7.377758908e+00
43	6.201274072e+00	-1.876310409e+01	6.002325480e+00	-7.377758908e+00
44	4.518120341e+00	-1.808840743e+01	5.234972087e+00	-7.377758908e+00
45	6.663046525e+00	-1.827077216e+01	5.847139028e+00	-7.377758908e+00
46	4.272732390e+00	-1.075613582e+01	5.128803055e+00	-7.377758908e+00
47	4.311644781e-01	8.031919534e-02	9.597833066e-02	-7.377758908e+00
48	1.925745193e+01	-1.395570701e+01	-7.816639694e+00	-7.377758908e+00
49	3.143928555e+00	-7.619050062e+00	4.556322296e+00	-7.377758908e+00
0	4.669325771e+00	-1.860141483e+01	5.267256783e+00	-7.377758908e+00
1	1.763023493e+00	-5.619403709e+00	4.415890580e+00	-7.377758908e+00
2	1.942861193e+01	1.046628244e+01	-7.816639694e+00	-7.377758908e+00
3	4.711761315e+00	-1.732339783e+01	5.576695519e+00	-7.377758908e+00
4	5.250618817e+00	-1.642039592e+01	5.906401254e+00	-7.377758908e+00
5	3.325073721e+00	1.860450221e+01	-7.816639802e+00	-7.377758908e+00
6	1.958719090e+01	-1.631382747e+01	-7.816639694e+00	-7.377758908e+00
7	3.200373879e+00	-1.219321294e+01	5.218775091e+00	-7.377758908e+00
8	3.812194253e+00	-1.136297942e+01	5.576837357e+00	-7.377758908e+00
9	2.968914182e+00	-4.925333534e+00	1.500520512e+00	-7.377758908e+00
10	9.093440916e+00	-1.970226279e+01	4.023656634e+00	-7.377758908e+00
11	1.260966303e+00	-7.984715709e+00	3.116248780e+00	-7.377758908e+00
12	2.847263279e+00	7.943652232e+00	-7.816800377e+00	-7.377758908e+00
13	3.338115560e+00	-8.963410714e+00	5.129273684e+00	-7.377758908e+00
14	3.380096291e+00	-1.141464664e+01	5.476969670e+00	-7.377758908e+00
15	1.024358795e+01	-3.781239804e+00	-7.816639694e+00	-7.377758908e+00
16	5.239079605e+00	-1.540421645e+01	5.859182227e+00	-7.377758908e+00
17	3.967793890e+00	-1.571473210e+01	5.230086002e+00	-7.377758908e+00
18	4.325911220e+00	-1.318883828e+01	5.736036487e+00	-7.377758908e+00
19	4.459842885e+00	-1.383634357e+01	5.774799716e+00	-7.377758908e+00
20	4.781875177e+00	-1.799378019e+01	5.506489143e+00	-7.377758908e+00
21	2.312072516e+00	-4.128957538e+00	2.276353649e+00	-7.377758908e+00
22	4.847369761e+00	-1.994300445e+01	5.120088235e+00	-7.377758908e+00
23	5.002956359e+00	-1.510815276e+01	5.854889694e+00	-7.377758908e+00
24	6.206441775e+00	-1.957949458e+01	6.008034899e+00	-7.377758908e+00
25	7.224010322e+00	-1.827555239e+01	5.496933772e+00	-7.377758908e+00
26	2.949965097e+00	-1.178767536e+01	5.020723311e+00	-7.377758908e+00
27	2.863743582e+00	-8.074538348e+00	5.055439566e+00	-7.377758908e+00
28	-1.482199297e+01	6.462574329e+00	-1.137678112e+01	-7.377758908e+00
29	3.332606206e+00	-1.907222175e+01	3.039835340e+00	-7.377758908e+00
30	4.085395562e+00	-1.703675587e+01	5.016312892e+00	-7.377758908e+00
31	3.938786629e+00	-1.159281673e+01	5.594164178e+00	-7.377758908e+00
32	-1.766311843e+01	-1.822238467e+01	-1.137678112e+01	-7.377758908e+00
33	5.288724978e+00	-1.906081443e+01	5.693797646e+00	-7.377758908e+00
34	1.566998118e+00	1.064730271e+01	-7.821594189e+00	-7.377758908e+00
35	1.887803386e+01	7.531012447e+00	-7.816639694e+00	-7.377758908e+00
36	2.722410190e+00	-1.015373121e+01	5.110804521e+00	-7.377758908e+00
37	5.594487712e-01	1.889028447e+01	-7.824071338e+00	-7.377758908e+00
38	7.317462876e+00	-1.329547959e+01	1.201116378e+00	-7.377758908e+00
39	2.453871415e+00	-5.751600975e+00	4.021719792e+00	-7.377758908e+00
40	5.172142888e+00	-1.790678130e+01	5.785425819e+00	-7.377758908e+00
41	6.892066306e+00	-1.972817864e+01	5.984400486e+00	-7.377758908e+00
42	6.409954642e+00	-1.846868366e+01	5.958399708e+00	-7.377758908e+00
43	6.257334825e+00	-1.870333331e+01	5.997732461e+00	-7.377758908e+00
44	4.039157269e+00	-1.342464125e+01	5.667841049e+00	-7.377758908e+00
45	6.663046525e+00	-1.827077216e+01	5.847139028e+00	-7.377758908e+00
46	4.432033007e+00	-1.314981582e+01	5.729124030e+00	-7.377758908e+00
47	8.196492749e-01	-1.261662309e+00	1.507908640e+00	-7.377758908e+00
48	1.929052865e+01	-9.236151196e+00	-7.816639694e+00	-7.377758908e+00
49	5.613876246e+00	-1.462925765e+01	5.532244849e+00	-7.377758908e+00
0	4.669325771e+00	-1.860141483e+01	5.267256783e+00	-7.377758908e+00
1	1.763023493e+00	-5.619403709e+00	4.415890580e+00	-7.377758908e+00
2	1.942861193e+01	1.046628244e+01	-7.816639694e+00	-7.377758908e+00
3	4.711761315e+00	-1.732339783e+01	5.576695519e+00	-7.377758908e+00
4	5.514010614e+00	-1.734646605e+01	5.938888784e+00	-7.377758908e+00
5	3.325073721e+00	1.860450221e+01	-7.816639802e+00	-7.377758908e+00
6	1.958719090e+01	-1.631382747e+01	-7.816639694e+00	-7.377758908e+00
7	3.200373879e+00	-1.219321294e+01	5.218775091e+00	-7.377758908e+00
8	4.232306851e+00	-1.319189485e+01	5.728086602e+00	-7.377758908e+00
9	2.968914182e+00	-4.925333534e+00	1.500520512e+00	-7.377758908e+00
10	9.191472377e+00	-1.982388609e+01	3.958310725e+00	-7.377758908e+00
11	1.260966303e+00	-7.984715709e+00	3.116248780e+00	-7.377758908e+00
12	2.900342974e+00	9.127960095e+00	-7.816716722e+00	-7.377758908e+00
13	4.261531460e+00	-1.216690329e+01	5.618095431e+00	-7.377758908e+00
14	3.380096291e+00	-1.141464664e+01	5.476969670e+00	-7.377758908e+00
15	1.160388215e+01	-4.511790078e-01	-7.816639694e+00	-7.377758908e+00
16	6.002748879e+00	-1.412003225e+01	4.891787604e+00	-7.377758908e+00
17	3.967793890e+00	-1.571473210e+01	5.230086002e+00	-7.377758908e+00
18	4.534050722e+00	-1.538220950e+01	5.737744861e+00	-7.377758908e+00
19	5.397454413e+00	-1.610762031e+01	5.900545226e+00	-7.377758908e+00
20	3.867805127e+00	-1.327101721e+01	5.593550779e+00	-7.377758908e+00
21	2.312072516e+00	-4.128957538e+00	2.276353649e+00	-7.377758908e+00
22	4.752960971e+00	-1.856875303e+01	5.358067969e+00	-7.377758908e+00
23	5.324726505e+00	-1.492009089e+01	5.769687387e+00	-7.377758908e+00
24	6.206441775e+00	-1.957949458e+01	6.008034899e+00	-7.377758908e+00
25	6.903064400e+00	-1.789462293e+01	5.619369303e+00	-7.377758908e+00
26	2.949965097e+00	-1.178767536e+01	5.020723311e+00	-7.377758908e+00
27	2.864981957e+00	-8.089689883e+00	5.060197473e+00	-7.377758908e+00
28	-1.595130535e+01	7.506461172e+00	-1.137678112e+01	-7.377758908e+00
29	3.332606206e+00	-1.907222175e+01	3.039835340e+00	-7.377758908e+00
30	3.438531928e+00	-1.456955091e+01	4.888289195e+00	-7.377758908e+00
31	5.306408615e+00	-1.786788244e+01	5.852578879e+00	-7.377758908e+00
32	-9.899596968e+00	-1.340967672e+01	-1.137678112e+01	-7.377758908e+00
33	5.285977645e+00	-1.924614858e+01	5.662123039e+00	-7.377758908e+00
