walker	cdf_0	cdf_1	log_l	log_p
11	4.251520073e+00	-1.344374032e+01	5.735337622e+00	-7.377758908e+00
12	6.915533026e+00	-1.517022917e+01	4.220728329e+00	-7.377758908e+00
13	4.431017162e+00	-1.954321422e+01	4.726148295e+00	-7.377758908e+00
14	1.196144831e+00	-3.432185069e+00	3.422957855e+00	-7.377758908e+00
15	3.685536379e+00	-1.198783459e+01	5.589882944e+00	-7.377758908e+00
16	5.985941841e+00	-1.687619692e+01	5.867679442e+00	-7.377758908e+00
17	3.590148903e+00	-1.080004847e+01	5.517924664e+00	-7.377758908e+00
18	3.970437362e+00	-1.177004748e+01	5.614676909e+00	-7.377758908e+00
19	6.226933865e+00	-1.812696634e+01	5.960144445e+00	-7.377758908e+00
20	3.697768707e+00	-1.514282418e+01	5.063819980e+00	-7.377758908e+00
21	-1.357047040e+01	-1.881110004e+01	-1.137678112e+01	-7.377758908e+00
22	4.425259356e+00	-1.320399172e+01	5.735225360e+00	-7.377758908e+00
23	1.175648335e+01	-1.855983872e+01	-3.476734871e+00	-7.377758908e+00
24	4.247734186e+00	-1.888825138e+01	4.678179285e+00	-7.377758908e+00
25	3.752917058e+00	-1.123424340e+01	5.564639900e+00	-7.377758908e+00
26	4.409496628e+00	-1.627915089e+01	5.528359859e+00	-7.377758908e+00
27	-1.597729174e+01	1.171922517e+01	-1.137678112e+01	-7.377758908e+00
28	5.418572353e+00	-1.542460842e+01	5.822859255e+00	-7.377758908e+00
29	3.730510577e+00	-1.298314216e+01	5.540722442e+00	-7.377758908e+00
30	6.260504895e+00	-1.699375189e+01	5.776033304e+00	-7.377758908e+00
31	3.559470947e+00	-1.251477274e+01	5.481947338e+00	-7.377758908e+00
32	3.411149714e+00	-1.051348327e+01	5.481223255e+00	-7.377758908e+00
33	5.176808138e+00	-1.186035851e+01	4.601178915e+00	-7.377758908e+00
34	1.619977705e+00	-9.125936715e+00	3.511595715e+00	-7.377758908e+00
35	6.613590460e+00	-1.483825326e+01	4.468500692e+00	-7.377758908e+00
36	9.454783314e-01	-6.075334226e+00	3.143232037e+00	-7.377758908e+00
37	3.758725620e+00	-8.938954005e+00	4.650433958e+00	-7.377758908e+00
38	3.266820205e+00	-1.063708580e+01	5.451497433e+00	-7.377758908e+00
39	3.582680613e+00	-1.510935858e+01	4.923926056e+00	-7.377758908e+00
40	2.674277897e+00	-1.096297836e+01	4.869448823e+00	-7.377758908e+00
41	7.316587557e+00	-1.786287001e+01	5.255123642e+00	-7.377758908e+00
42	3.117839581e+00	-1.066688352e+01	5.375251846e+00	-7.377758908e+00
43	7.937819884e+00	-1.763759513e+01	4.363680487e+00	-7.377758908e+00
44	1.222093816e+01	1.955412471e+00	-7.816639694e+00	-7.377758908e+00
45	1.920979219e+00	-4.680815907e+00	3.807493277e+00	-7.377758908e+00
46	5.778251077e+00	-1.468824196e+01	5.418939133e+00	-7.377758908e+00
47	3.118296824e+00	-1.158594449e+01	5.255190881e+00	-7.377758908e+00
48	7.114982854e+00	-1.685890388e+01	5.005347252e+00	-7.377758908e+00
49	4.271925270e+00	-1.649472559e+01	5.361227549e+00	-7.377758908e+00
0	5.955994949e+00	-1.934670348e+01	5.965329897e+00	-7.377758908e+00
1	4.426984184e+00	-1.502592407e+01	5.719368092e+00	-7.377758908e+00
2	2.430503062e-01	1.414887065e+01	-7.874370986e+00	-7.377758908e+00
3	5.437366290e+00	-1.672135669e+01	5.927609797e+00	-7.377758908e+00
4	7.561172562e+00	-1.997987533e+01	5.754804628e+00	-7.377758908e+00
5	2.783035555e+00	-9.871784604e+00	5.205951722e+00	-7.377758908e+00
6	2.162153554e+00	-7.920795507e+00	4.841891974e+00	-7.377758908e+00
7	4.062669789e+00	-1.740798358e+01	4.879475654e+00	-7.377758908e+00
8	5.224751097e+00	-1.704511045e+01	5.883361679e+00	-7.377758908e+00
9	3.750626473e+00	-9.717343658e+00	5.132194667e+00	-7.377758908e+00
10	4.177401818e+00	-1.375188967e+01	5.705465686e+00	-7.377758908e+00
11	4.694497080e+00	-1.443103411e+01	5.815234584e+00	-7.377758908e+00
12	7.116038948e+00	-1.456685517e+01	3.299982018e+00	-7.377758908e+00
13	4.455122194e+00	-1.966919987e+01	4.720173309e+00	-7.377758908e+00
14	3.584341448e+00	-8.460372769e+00	4.550698431e+00	-7.377758908e+00
15	3.897725307e+00	-1.312798121e+01	5.622780210e+00	-7.377758908e+00
16	5.985941841e+00	-1.687619692e+01	5.867679442e+00	-7.377758908e+00
17	3.590148903e+00	-1.080004847e+01	5.517924664e+00	-7.377758908e+00
18	3.129182839e+00	-9.638783887e+00	5.365170184e+00	-7.377758908e+00
19	6.980263248e+00	-1.856338603e+01	5.749652764e+00	-7.377758908e+00
20	3.697768707e+00	-1.514282418e+01	5.063819980e+00	-7.377758908e+00
21	-1.357047040e+01	-1.881110004e+01	-1.137678112e+01	-7.377758908e+00
22	4.425259356e+00	-1.320399172e+01	5.735225360e+00	-7.377758908e+00
23	1.175648335e+01	-1.855983872e+01	-3.476734871e+00	-7.377758908e+00
24	4.469066878e+00	-1.848414686e+01	5.077902470e+00	-7.377758908e+00
25	3.752917058e+00	-1.123424340e+01	5.564639900e+00	-7.377758908e+00
26	5.050735224e+00	-1.652603498e+01	5.858067945e+00	-7.377758908e+00
27	-1.978449849e+01	1.673190811e+01	-1.137678112e+01	-7.377758908e+00
28	5.378046949e+00	-1.539780721e+01	5.830256388e+00	-7.377758908e+00
29	3.730510577e+00	-1.298314216e+01	5.540722442e+00	-7.377758908e+00
30	5.063935187e+00	-1.653444442e+01	5.861775220e+00	-7.377758908e+00
31	3.870449241e+00	-1.295743724e+01	5.622141494e+00	-7.377758908e+00
32	3.411149714e+00	-1.051348327e+01	5.481223255e+00	-7.377758908e+00
33	4.642861279e+00	-1.227486989e+01	5.449321698e+00	-7.377758908e+00
34	1.938515588e+00	-9.330209278e+00	4.144222496e+00	-7.377758908e+00
35	6.613590460e+00	-1.483825326e+01	4.468500692e+00	-7.377758908e+00
36	9.454783314e-01	-6.075334226e+00	3.143232037e+00	-7.377758908e+00
37	3.758725620e+00	-8.938954005e+00	4.650433958e+00	-7.377758908e+00
38	4.064416669e+00	-1.163830072e+01	5.574304612e+00	-7.377758908e+00
39	3.902385653e+00	-1.678030627e+01	4.853922400e+00	-7.377758908e+00
40	2.853091006e+00	-1.044246669e+01	5.193312025e+00	-7.377758908e+00
41	7.181071418e+00	-1.759671556e+01	5.277241822e+00	-7.377758908e+00
42	3.395830572e+00	-1.132706177e+01	5.490167633e+00	-7.377758908e+00
43	7.937819884e+00	-1.763759513e+01	4.363680487e+00	-7.377758908e+00
44	1.886847863e+01	1.443831275e+01	-7.816639694e+00	-7.377758908e+00
45	2.438893741e+00	-6.106495559e+00	4.336932120e+00	-7.377758908e+00
46	6.014753566e+00	-1.581888897e+01	5.619698766e+00	-7.377758908e+00
47	4.199221399e+00	-1.239193435e+01	5.667483323e+00	-7.377758908e+00
48	6.894335165e+00	-1.659358082e+01	5.126931103e+00	-7.377758908e+00
49	3.709646830e+00	-1.602527815e+01	4.820038396e+00	-7.377758908e+00
0	5.955994949e+00	-1.934670348e+01	5.965329897e+00	-7.377758908e+00
1	4.426984184e+00	-1.502592407e+01	5.719368092e+00	-7.377758908e+00
2	1.559385405e+00	3.023035686e+00	-7.792878650e+00	-7.377758908e+00
3	5.105095855e+00	-1.542271245e+01	5.871003350e+00	-7.377758908e+00
4	7.561172562e+00	-1.997987533e+01	5.754804628e+00	-7.377758908e+00
5	2.582308908e+00	-9.743062248e+00	5.032785297e+00	-7.377758908e+00
6	2.321717022e+00	-8.189240074e+00	4.965649203e+00	-7.377758908e+00
7	4.089089000e+00	-1.738647701e+01	4.920369913e+00	-7.377758908e+00
8	5.137972208e+00	-1.734098755e+01	5.829468146e+00	-7.377758908e+00
9	3.747723331e+00	-9.582229679e+00	5.067750645e+00	-7.377758908e+00
10	4.181674679e+00	-1.374244436e+01	5.707598818e+00	-7.377758908e+00
11	4.053338706e+00	-1.245429382e+01	5.677301685e+00	-7.377758908e+00
12	7.116038948e+00	-1.456685517e+01	3.299982018e+00	-7.377758908e+00
13	4.455122194e+00	-1.966919987e+01	4.720173309e+00	-7.377758908e+00
14	3.607888185e+00	-8.622055744e+00	4.638698102e+00	-7.377758908e+00
15	4.495967654e+00	-1.466592469e+01	5.774047349e+00	-7.377758908e+00
16	4.782750280e+00	-1.429844180e+01	5.807633749e+00	-7.377758908e+00
17	3.529445619e+00	-1.033283326e+01	5.451974612e+00	-7.377758908e+00
18	3.129182839e+00	-9.638783887e+00	5.365170184e+00	-7.377758908e+00
19	6.660264543e+00	-1.792161216e+01	5.776326569e+00	-7.377758908e+00
20	3.697768707e+00	-1.514282418e+01	5.063819980e+00	-7.377758908e+00
21	-7.890265405e+00	-1.908150352e+01	-1.137678112e+01	-7.377758908e+00
22	5.875184034e+00	-1.592684682e+01	5.732120704e+00	-7.377758908e+00
23	1.125320064e+01	-1.834643939e+01	-2.420973456e+00	-7.377758908e+00
24	4.469066878e+00	-1.848414686e+01	5.077902470e+00	-7.377758908e+00
25	3.244816185e+00	-8.887646456e+00	5.159326229e+00	-7.377758908e+00
26	5.017582191e+00	-1.621632518e+01	5.863405766e+00	-7.377758908e+00
27	-1.978449849e+01	1.673190811e+01	-1.137678112e+01	-7.377758908e+00
28	5.378046949e+00	-1.539780721e+01	5.830256388e+00	-7.377758908e+00
29	3.709558423e+00	-1.461852594e+01	5.214895054e+00	-7.377758908e+00
30	6.077081815e+00	-1.886979374e+01	5.999250760e+00	-7.377758908e+00
31	3.870449241e+00	-1.295743724e+01	5.622141494e+00	-7.377758908e+00
32	3.470131388e+00	-1.082732748e+01	5.512439759e+00	-7.377758908e+00
33	4.193028701e+00	-1.185799340e+01	5.577719357e+00	-7.377758908e+00
34	2.640040651e+00	-1.142495629e+01	4.680193933e+00	-7.377758908e+00
35	6.613590460e+00	-1.483825326e+01	4.468500692e+00	-7.377758908e+00
36	5.173704342e+00	-1.110893956e+01	3.960995846e+00	-7.377758908e+00
37	3.691949254e+00	-8.142174676e+00	4.072456660e+00	-7.377758908e+00
38	4.850111459e+00	-1.329407490e+01	5.626417628e+00	-7.377758908e+00
39	3.886991962e+00	-1.722145866e+01	4.694918376e+00	-7.377758908e+00
40	1.861608706e+00	-7.448980064e+00	4.552803815e+00	-7.377758908e+00
41	6.775874804e+00	-1.735243099e+01	5.543901127e+00	-7.377758908e+00
42	3.395830572e+00	-1.132706177e+01	5.490167633e+00	-7.377758908e+00
43	7.937819884e+00	-1.763759513e+01	4.363680487e+00	-7.377758908e+00
44	1.771786322e+01	1.141341254e+01	-7.816639694e+00	-7.377758908e+00
45	2.459736765e+00	-6.206243244e+00	4.385739278e+00	-7.377758908e+00
46	6.427859754e+00	-1.603400195e+01	5.359333729e+00	-7.377758908e+00
47	6.242576687e+00	-1.515929669e+01	5.159592974e+00	-7.377758908e+00
48	6.441784887e+00	-1.716420432e+01	5.717451477e+00	-7.377758908e+00
49	3.292121029e+00	-1.804452767e+01	3.368816194e+00	-7.377758908e+00
0	5.854554537e+00	-1.936850024e+01	5.934115439e+00	-7.377758908e+00
1	4.405304937e+00	-1.493593407e+01	5.717228653e+00	-7.377758908e+00
2	1.559385405e+00	3.023035686e+00	-7.792878650e+00	-7.377758908e+00
3	5.105095855e+00	-1.542271245e+01	5.871003350e+00	-7.377758908e+00
4	7.561172562e+00	-1.997987533e+01	5.754804628e+00	-7.377758908e+00
5	2.807656324e+00	-9.711963265e+00	5.238440545e+00	-7.377758908e+00
6	1.796111580e+00	-5.360930940e+00	4.327971171e+00	-7.377758908e+00
7	3.791248603e+00	-1.755871351e+01	4.439936691e+00	-7.377758908e+00
8	5.137972208e+00	-1.734098755e+01	5.829468146e+00	-7.377758908e+00
9	3.717114709e+00	-9.526093218e+00	5.069335628e+00	-7.377758908e+00
10	3.995099973e+00	-1.348428990e+01	5.642726672e+00	-7.377758908e+00
11	4.026045037e+00	-1.323647576e+01	5.673009962e+00	-7.377758908e+00
12	6.747961222e+00	-1.471675176e+01	4.153166270e+00	-7.377758908e+00
13	4.455122194e+00	-1.966919987e+01	4.720173309e+00	-7.377758908e+00
14	3.534472228e+00	-9.558549380e+00	5.233901337e+00	-7.377758908e+00
15	5.363760745e+00	-1.528045590e+01	5.817094488e+00	-7.377758908e+00
16	6.087763219e+00	-1.709434221e+01	5.867675455e+00	-7.377758908e+00
17	3.408403563e+00	-8.448666169e+00	4.788049064e+00	-7.377758908e+00
18	3.129182839e+00	-9.638783887e+00	5.365170184e+00	-7.377758908e+00
19	6.273911313e+00	-1.682106167e+01	5.728914826e+00	-7.377758908e+00
20	2.830630845e+00	-1.485976623e+01	3.728679382e+00	-7.377758908e+00
21	-4.212986910e+00	-1.450701967e+01	-1.137676359e+01	-7.377758908e+00
22	5.732132121e+00	-1.620125308e+01	5.845526460e+00	-7.377758908e+00
23	1.125320064e+01	-1.834643939e+01	-2.420973456e+00	-7.377758908e+00
24	4.469066878e+00	-1.848414686e+01	5.077902470e+00	-7.377758908e+00
25	3.120308408e+00	-8.462395782e+00	5.067039042e+00	-7.377758908e+00
26	5.655495393e+00	-1.564919847e+01	5.776674364e+00	-7.377758908e+00
27	-1.978449849e+01	1.673190811e+01	-1.137678112e+01	-7.377758908e+00
28	5.378046949e+00	-1.539780721e+01	5.830256388e+00	-7.377758908e+00
29	3.453110071e+00	-1.362357559e+01	5.169142077e+00	-7.377758908e+00
30	6.077081815e+00	-1.886979374e+01	5.999250760e+00	-7.377758908e+00
31	4.053327738e+00	-1.362716314e+01	5.659797140e+00	-7.377758908e+00
32	2.927561902e+00	-9.153495575e+00	5.284488366e+00	-7.377758908e+00
33	4.558830215e+00	-1.280627383e+01	5.644183543e+00	-7.377758908e+00
34	2.587269829e+00	-1.196426176e+01	4.403999287e+00	-7.377758908e+00
35	7.289505113e+00	-1.607788622e+01	4.282475692e+00	-7.377758908e+00
36	5.173704342e+00	-1.110893956e+01	3.960995846e+00	-7.377758908e+00
37	3.249840404e+00	-6.451905428e+00	3.103270496e+00	-7.377758908e+00
38	4.877959444e+00	-1.284460855e+01	5.475145001e+00	-7.377758908e+00
39	4.084803530e+00	-1.859773589e+01	4.538561825e+00	-7.377758908e+00
40	1.861608706e+00	-7.448980064e+00	4.552803815e+00	-7.377758908e+00
41	6.267454506e+00	-1.565136152e+01	5.354857379e+00	-7.377758908e+00
42	3.395830572e+00	-1.132706177e+01	5.490167633e+00	-7.377758908e+00
43	7.937819884e+00	-1.763759513e+01	4.363680487e+00	-7.377758908e+00
44	1.771786322e+01	1.141341254e+01	-7.816639694e+00	-7.377758908e+00
45	3.216063124e+00	-9.138642736e+00	5.256005320e+00	-7.377758908e+00
46	5.639103281e+00	-1.519633446e+01	5.682244177e+00	-7.377758908e+00
47	6.242576687e+00	-1.515929669e+01	5.159592974e+00	-7.377758908e+00
48	6.441784887e+00	-1.716420432e+01	5.717451477e+00	-7.377758908e+00
49	3.981547029e+00	-1.737034257e+01	4.781359693e+00	-7.377758908e+00
0	5.854554537e+00	-1.936850024e+01	5.934115439e+00	-7.377758908e+00
1	3.918875777e+00	-1.447205447e+01	5.454012373e+00	-7.377758908e+00
2	1.326297897e+00	4.849609374e+00	-7.876027290e+00	-7.377758908e+00
3	4.583249179e+00	-1.564393522e+01	5.735993716e+00	-7.377758908e+00
4	7.561172562e+00	-1.997987533e+01	5.754804628e+00	-7.377758908e+00
5	3.255773482e+00	-1.242037056e+01	5.229226228e+00	-7.377758908e+00
6	1.222457649e+00	-4.268591647e+00	3.828329375e+00	-7.377758908e+00
7	3.740328357e+00	-1.761273437e+01	4.340643074e+00	-7.377758908e+00
8	5.137972208e+00	-1.734098755e+01	5.829468146e+00	-7.377758908e+00
9	2.242741652e+00	-7.793154378e+00	4.916543851e+00	-7.377758908e+00
10	3.596132293e+00	-1.281002924e+01	5.468719903e+00	-7.377758908e+00
11	4.026045037e+00	-1.323647576e+01	5.673009962e+00	-7.377758908e+00
12	6.009038053e+00	-1.465283977e+01	5.172736422e+00	-7.377758908e+00
13	4.455122194e+00	-1.966919987e+01	4.720173309e+00	-7.377758908e+00
14	3.435978555e+00	-8.483529836e+00	4.776484349e+00	-7.377758908e+00
15	5.387538447e+00	-1.486726786e+01	5.733231932e+00	-7.377758908e+00
16	6.094180472e+00	-1.703176372e+01	5.855266636e+00	-7.377758908e+00
17	2.685148767e+00	-6.981382866e+00	4.663024290e+00	-7.377758908e+00
18	3.469208262e+00	-9.952578574e+00	5.385781004e+00	-7.377758908e+00
19	6.273911313e+00	-1.682106167e+01	5.728914826e+00	-7.377758908e+00
20	2.830630845e+00	-1.485976623e+01	3.728679382e+00	-7.377758908e+00
21	-7.909197712e+00	-1.727820073e+01	-1.137678112e+01	-7.377758908e+00
22	5.732132121e+00	-1.620125308e+01	5.845526460e+00	-7.377758908e+00
23	7.311957333e+00	-1.293472676e+01	6.659533548e-01	-7.377758908e+00
24	4.485848330e+00	-1.852248633e+01	5.087045133e+00	-7.377758908e+00
25	3.120308408e+00	-8.462395782e+00	5.067039042e+00	-7.377758908e+00
26	5.326375101e+00	-1.593011081e+01	5.893271251e+00	-7.377758908e+00
27	-1.978449849e+01	1.673190811e+01	-1.137678112e+01	-7.377758908e+00
28	6.414999613e+00	-1.757422240e+01	5.823078797e+00	-7.377758908e+00
29	3.488286695e+00	-1.379043988e+01	5.168367086e+00	-7.377758908e+00
30	6.000461882e+00	-1.885307044e+01	5.990613717e+00	-7.377758908e+00
31	4.053327738e+00	-1.362716314e+01	5.659797140e+00	-7.377758908e+00
32	2.927561902e+00	-9.153495575e+00	5.284488366e+00	-7.377758908e+00
33	5.464775675e+00	-1.213663711e+01	4.327217719e+00	-7.377758908e+00
34	2.587269829e+00	-1.196426176e+01	4.403999287e+00	-7.377758908e+00
35	7.289505113e+00	-1.607788622e+01	4.282475692e+00	-7.377758908e+00
36	6.312060299e+00	-1.257612318e+01	2.958474161e+00	-7.377758908e+00
37	3.286294915e+00	-6.849792022e+00	3.529881433e+00	-7.377758908e+00
38	4.877959444e+00	-1.284460855e+01	5.475145001e+00	-7.377758908e+00
39	4.442784852e+00	-1.692164939e+01	5.429516397e+00	-7.377758908e+00
40	3.778162677e+00	-9.656946221e+00	5.075768020e+00	-7.377758908e+00
41	6.267454506e+00	-1.565136152e+01	5.354857379e+00	-7.377758908e+00
42	3.395830572e+00	-1.132706177e+01	5.490167633e+00	-7.377758908e+00
43	5.832617760e+00	-1.336672414e+01	4.650932524e+00	-7.377758908e+00
44	1.657264134e+01	9.817935883e+00	-7.816639694e+00	-7.377758908e+00
45	3.015485818e+00	-9.420212698e+00	5.326666026e+00	-7.377758908e+00
46	5.639103281e+00	-1.519633446e+01	5.682244177e+00	-7.377758908e+00
47	6.242576687e+00	-1.515929669e+01	5.159592974e+00	-7.377758908e+00
48	6.503491249e+00	-1.667094806e+01	5.530249612e+00	-7.377758908e+00
49	3.490639701e+00	-1.354323884e+01	5.230750818e+00	-7.377758908e+00
0	5.854554537e+00	-1.936850024e+01	5.934115439e+00	-7.377758908e+00
1	3.918875777e+00	-1.447205447e+01	5.454012373e+00	-7.377758908e+00
2	-1.610126090e+00	1.680064678e+01	-8.653067317e+00	-7.377758908e+00
3	4.566333533e+00	-1.579780604e+01	5.709727975e+00	-7.377758908e+00
4	7.561172562e+00	-1.997987533e+01	5.754804628e+00	-7.377758908e+00
5	3.307111827e+00	-1.212498358e+01	5.337121583e+00	-7.377758908e+00
6	1.673291848e+00	-5.264829270e+00	4.290704821e+00	-7.377758908e+00
7	3.740328357e+00	-1.761273437e+01	4.340643074e+00	-7.377758908e+00
8	5.137972208e+00	-1.734098755e+01	5.829468146e+00	-7.377758908e+00
9	1.102207198e+00	-4.311808671e+00	3.749470043e+00	-7.377758908e+00
10	3.746435028e+00	-1.392282081e+01	5.405542485e+00	-7.377758908e+00
11	4.010400644e+00	-1.327487729e+01	5.664641491e+00	-7.377758908e+00
12	6.009038053e+00	-1.465283977e+01	5.172736422e+00	-7.377758908e+00
13	4.455122194e+00	-1.966919987e+01	4.720173309e+00	-7.377758908e+00
14	3.729201238e+00	-9.370342699e+00	4.972115255e+00	-7.377758908e+00
15	6.031133386e+00	-1.636214183e+01	5.751540907e+00	-7.377758908e+00
16	6.094180472e+00	-1.703176372e+01	5.855266636e+00	-7.377758908e+00
17	3.061748831e+00	-7.909380038e+00	4.843408276e+00	-7.377758908e+00
18	3.469208262e+00	-9.952578574e+00	5.385781004e+00	-7.377758908e+00
19	6.363707648e+00	-1.704497181e+01	5.732878339e+00	-7.377758908e+00
20	2.830630845e+00	-1.485976623e+01	3.728679382e+00	-7.377758908e+00
21	-7.066958116e+00	-1.699298652e+01	-1.137678112e+01	-7.377758908e+00
22	5.676398885e+00	-1.617126374e+01	5.857857131e+00	-7.377758908e+00
23	7.236894703e+00	-1.450794860e+01	2.970610847e+00	-7.377758908e+00
24	4.485848330e+00	-1.852248633e+01	5.087045133e+00	-7.377758908e+00
25	3.120308408e+00	-8.462395782e+00	5.067039042e+00	-7.377758908e+00
26	5.782937890e+00	-1.600958730e+01	5.793360443e+00	-7.377758908e+00
27	-1.978449849e+01	1.673190811e+01	-1.137678112e+01	-7.377758908e+00
28	7.005936652e+00	-1.934854969e+01	5.896769736e+00	-7.377758908e+00
29	3.488286695e+00	-1.379043988e+01	5.168367086e+00	-7.377758908e+00
30	6.000461882e+00	-1.885307044e+01	5.990613717e+00	-7.377758908e+00
31	3.835787225e+00	-1.385689163e+01	5.493035649e+00	-7.377758908e+00
32	1.508580325e+00	-6.737319669e+00	4.152880558e+00	-7.377758908e+00
33	5.464775675e+00	-1.213663711e+01	4.327217719e+00	-7.377758908e+00
34	2.587269829e+00	-1.196426176e+01	4.403999287e+00	-7.377758908e+00
35	7.053966367e+00	-1.617974540e+01	4.702478713e+00	-7.377758908e+00
36	4.718490460e+00	-1.103536048e+01	4.720659638e+00	-7.377758908e+00
37	3.634703499e+00	-1.024010949e+01	5.400594900e+00	-7.377758908e+00
38	5.101538421e+00	-1.337342449e+01	5.491370450e+00	-7.377758908e+00
39	4.442784852e+00	-1.692164939e+01	5.429516397e+00	-7.377758908e+00
40	3.778162677e+00	-9.656946221e+00	5.075768020e+00	-7.377758908e+00
41	5.964064503e+00	-1.506110674e+01	5.398663691e+00	-7.377758908e+00
42	3.395830572e+00	-1.132706177e+01	5.490167633e+00	-7.377758908e+00
43	5.832617760e+00	-1.336672414e+01	4.650932524e+00	-7.377758908e+00
44	1.657264134e+01	9.817935883e+00	-7.816639694e+00	-7.377758908e+00
45	3.018595692e+00	-9.391796205e+00	5.324364152e+00	-7.377758908e+00
46	6.493498783e+00	-1.757240954e+01	5.785150209e+00	-7.377758908e+00
47	6.242576687e+00	-1.515929669e+01	5.159592974e+00	-7.377758908e+00
48	6.005016411e+00	-1.644626872e+01	5.782662345e+00	-7.377758908e+00
49	3.490639701e+00	-1.354323884e+01	5.230750818e+00	-7.377758908e+00
0	5.854554537e+00	-1.936850024e+01	5.934115439e+00	-7.377758908e+00
1	3.935834239e+00	-1.448697926e+01	5.465774416e+00	-7.377758908e+00
2	3.742179850e+00	1.676357713e+01	-7.816639724e+00	-7.377758908e+00
3	5.117959076e+00	-1.695396852e+01	5.853504712e+00	-7.377758908e+00
4	7.561172562e+00	-1.997987533e+01	5.754804628e+00	-7.377758908e+00
5	3.150114325e+00	-1.068177856e+01	5.393740864e+00	-7.377758908e+00
6	1.673291848e+00	-5.264829270e+00	4.290704821e+00	-7.377758908e+00
7	4.483960838e+00	-1.836033369e+01	5.127976197e+00	-7.377758908e+00
8	3.402220161e+00	-1.545073738e+01	4.547784149e+00	-7.377758908e+00
9	2.136810440e+00	-8.656954213e+00	4.694073207e+00	-7.377758908e+00
10	4.466661038e+00	-1.317415903e+01	5.727814208e+00	-7.377758908e+00
11	3.958334282e+00	-1.346115278e+01	5.625618018e+00	-7.377758908e+00
12	6.343765650e+00	-1.468179150e+01	4.766698938e+00	-7.377758908e+00
13	4.455122194e+00	-1.966919987e+01	4.720173309e+00	-7.377758908e+00
14	4.061481313e+00	-9.882119515e+00	4.876782120e+00	-7.377758908e+00
15	5.865174767e+00	-1.618495155e+01	5.792549523e+00	-7.377758908e+00
16	6.493525322e+00	-1.886969483e+01	5.981348854e+00	-7.377758908e+00
