walker	cdf_0	cdf_1	log_l	log_p
28	4.358216228e+00	-1.824421476e+01	4.491048548e+00	-7.377758908e+00
29	1.585284065e+00	-5.121476477e+00	3.702909441e+00	-7.377758908e+00
30	7.025708528e+00	-1.682130847e+01	4.567690695e+00	-7.377758908e+00
31	5.227394676e+00	5.223468735e+00	-8.324278172e+00	-7.377758908e+00
32	1.111383597e+01	-9.605815256e+00	-8.324274486e+00	-7.377758908e+00
33	-1.799671303e+00	-2.676523953e+00	-6.531911268e+00	-7.377758908e+00
34	1.617005004e+01	1.373066226e+01	-8.324278167e+00	-7.377758908e+00
35	6.114575429e+00	-1.664346266e+01	5.245422070e+00	-7.377758908e+00
36	9.550141138e-01	-8.610412509e+00	1.349162105e+00	-7.377758908e+00
37	1.965922280e+01	8.437768495e+00	-8.324278167e+00	-7.377758908e+00
38	1.533152285e-01	-1.422861700e+00	1.442035622e+00	-7.377758908e+00
39	1.171359371e+00	-7.090542983e+00	2.783124245e+00	-7.377758908e+00
40	4.500745760e+00	1.660000749e+01	-8.324278167e+00	-7.377758908e+00
41	4.508479415e+00	1.284398540e+01	-8.324278171e+00	-7.377758908e+00
42	6.740528368e+00	-1.968153793e+01	5.480274434e+00	-7.377758908e+00
43	1.782408825e+01	-1.156442346e+01	-8.324278167e+00	-7.377758908e+00
44	2.190802599e+00	-1.064060743e+01	3.632386346e+00	-7.377758908e+00
45	5.051244481e+00	-1.379763343e+01	5.122161941e+00	-7.377758908e+00
46	1.911396832e+01	9.998209060e+00	-8.324278167e+00	-7.377758908e+00
47	1.342512026e+01	1.796788026e+01	-8.324278167e+00	-7.377758908e+00
48	1.957091975e+00	-6.313654560e+00	4.109309599e+00	-7.377758908e+00
49	4.242019062e+00	-1.304241395e+01	5.194628362e+00	-7.377758908e+00
0	3.395584457e+00	6.052116510e+00	-8.324318499e+00	-7.377758908e+00
1	1.801858145e+00	-4.885086190e+00	3.550500976e+00	-7.377758908e+00
2	1.799725666e+01	-5.891800627e+00	-8.324278167e+00	-7.377758908e+00
3	7.255795157e+00	-1.839957751e+01	4.989505539e+00	-7.377758908e+00
4	-6.686254421e-01	2.409650504e+00	-2.708868217e+00	-7.377758908e+00
5	4.250744699e+00	-9.970208718e+00	4.142050481e+00	-7.377758908e+00
6	2.223627886e+00	-9.351527450e+00	4.125761343e+00	-7.377758908e+00
7	8.769472266e+00	5.207536412e+00	-8.324278167e+00	-7.377758908e+00
8	2.988549973e+00	1.759266754e+01	-8.324279200e+00	-7.377758908e+00
9	1.684321338e+01	7.726307873e+00	-8.324278167e+00	-7.377758908e+00
10	3.195172654e+00	1.559623169e+01	-8.324279169e+00	-7.377758908e+00
11	4.773165192e+00	-1.571286644e+01	5.282318065e+00	-7.377758908e+00
12	-1.309556466e+00	7.657841452e+00	-1.051443619e+01	-7.377758908e+00
13	2.925050145e+00	-1.053007826e+01	4.719443511e+00	-7.377758908e+00
14	1.596090303e+01	7.874361942e+00	-8.324278167e+00	-7.377758908e+00
15	7.236870552e+00	-1.726806675e+01	4.547067202e+00	-7.377758908e+00
16	6.124959117e+00	1.297446414e+01	-8.324278167e+00	-7.377758908e+00
17	7.886449886e+00	-1.580510400e+01	2.388627965e+00	-7.377758908e+00
18	1.526273334e+01	-2.113527393e+00	-8.324278167e+00	-7.377758908e+00
19	4.478813013e+00	-1.204953119e+01	4.959713781e+00	-7.377758908e+00
20	4.527338483e+00	-9.487090678e+00	3.156215857e+00	-7.377758908e+00
21	2.667692961e+00	-9.152674068e+00	4.648450891e+00	-7.377758908e+00
22	2.259880625e+00	-1.252182069e+01	2.986669680e+00	-7.377758908e+00
23	5.760948137e+00	-1.459660972e+01	4.873750233e+00	-7.377758908e+00
24	7.065263143e+00	-1.709097865e+01	4.651627427e+00	-7.377758908e+00
25	5.033316226e+00	-1.574507443e+01	5.345889432e+00	-7.377758908e+00
26	3.778380339e+00	-1.280185996e+01	5.059031213e+00	-7.377758908e+00
27	4.037964323e+00	-1.492999373e+01	4.942813600e+00	-7.377758908e+00
28	3.835467432e+00	-1.577033685e+01	4.538113021e+00	-7.377758908e+00
29	1.585284065e+00	-5.121476477e+00	3.702909441e+00	-7.377758908e+00
30	7.025708528e+00	-1.682130847e+01	4.567690695e+00	-7.377758908e+00
31	5.227394676e+00	5.223468735e+00	-8.324278172e+00	-7.377758908e+00
32	1.111383597e+01	-9.605815256e+00	-8.324274486e+00	-7.377758908e+00
33	-1.799671303e+00	-2.676523953e+00	-6.531911268e+00	-7.377758908e+00
34	1.617005004e+01	1.373066226e+01	-8.324278167e+00	-7.377758908e+00
35	6.114575429e+00	-1.664346266e+01	5.245422070e+00	-7.377758908e+00
36	9.550141138e-01	-8.610412509e+00	1.349162105e+00	-7.377758908e+00
37	1.793390613e+01	8.184688276e+00	-8.324278167e+00	-7.377758908e+00
38	4.272210585e-01	-3.123118492e+00	2.187602134e+00	-7.377758908e+00
39	1.171359371e+00	-7.090542983e+00	2.783124245e+00	-7.377758908e+00
40	4.500745760e+00	1.660000749e+01	-8.324278167e+00	-7.377758908e+00
41	4.508479415e+00	1.284398540e+01	-8.324278171e+00	-7.377758908e+00
42	6.740528368e+00	-1.968153793e+01	5.480274434e+00	-7.377758908e+00
43	1.782408825e+01	-1.156442346e+01	-8.324278167e+00	-7.377758908e+00
44	2.148307233e+00	-9.853841973e+00	3.841540523e+00	-7.377758908e+00
45	4.482075222e+00	-1.353749056e+01	5.232232097e+00	-7.377758908e+00
46	1.911396832e+01	9.998209060e+00	-8.324278167e+00	-7.377758908e+00
47	1.342512026e+01	1.796788026e+01	-8.324278167e+00	-7.377758908e+00
48	1.957091975e+00	-6.313654560e+00	4.109309599e+00	-7.377758908e+00
49	2.951135303e+00	-9.373894072e+00	4.781661387e+00	-7.377758908e+00
0	3.395584457e+00	6.052116510e+00	-8.324318499e+00	-7.377758908e+00
1	1.520172508e+00	-6.124241076e+00	3.748243136e+00	-7.377758908e+00
2	1.855397132e+01	-5.478348302e+00	-8.324278167e+00	-7.377758908e+00
3	7.255795157e+00	-1.839957751e+01	4.989505539e+00	-7.377758908e+00
4	-6.686254421e-01	2.409650504e+00	-2.708868217e+00	-7.377758908e+00
5	4.250744699e+00	-9.970208718e+00	4.142050481e+00	-7.377758908e+00
6	2.223627886e+00	-9.351527450e+00	4.125761343e+00	-7.377758908e+00
7	1.291720889e+01	1.965941884e+01	-8.324278167e+00	-7.377758908e+00
8	2.988549973e+00	1.759266754e+01	-8.324279200e+00	-7.377758908e+00
9	1.756249342e+01	9.568012467e+00	-8.324278167e+00	-7.377758908e+00
10	3.195172654e+00	1.559623169e+01	-8.324279169e+00	-7.377758908e+00
11	4.773165192e+00	-1.571286644e+01	5.282318065e+00	-7.377758908e+00
12	-1.002727730e+00	5.453640861e+00	-8.472491194e+00	-7.377758908e+00
13	4.216435788e+00	-1.209346587e+01	5.089892671e+00	-7.377758908e+00
14	1.595901861e+01	7.821596389e+00	-8.324278167e+00	-7.377758908e+00
15	7.616044217e+00	-1.808300025e+01	4.515324994e+00	-7.377758908e+00
16	6.124959117e+00	1.297446414e+01	-8.324278167e+00	-7.377758908e+00
17	6.553664350e+00	-1.442281771e+01	3.736236664e+00	-7.377758908e+00
18	1.526273334e+01	-2.113527393e+00	-8.324278167e+00	-7.377758908e+00
19	4.412683050e+00	-1.094444466e+01	4.548539767e+00	-7.377758908e+00
20	4.527338483e+00	-9.487090678e+00	3.156215857e+00	-7.377758908e+00
21	2.667692961e+00	-9.152674068e+00	4.648450891e+00	-7.377758908e+00
22	2.363603376e+00	-1.166491391e+01	3.575200065e+00	-7.377758908e+00
23	5.988024800e+00	-1.423820113e+01	4.456781662e+00	-7.377758908e+00
24	7.088614495e+00	-1.725018037e+01	4.698649555e+00	-7.377758908e+00
25	6.069989808e+00	-1.732943757e+01	5.378396452e+00	-7.377758908e+00
26	4.026910461e+00	-1.335340215e+01	5.138028248e+00	-7.377758908e+00
27	3.341414278e+00	-1.370534621e+01	4.486690733e+00	-7.377758908e+00
28	4.215830203e+00	-1.558177578e+01	4.970660242e+00	-7.377758908e+00
29	1.585284065e+00	-5.121476477e+00	3.702909441e+00	-7.377758908e+00
30	7.025708528e+00	-1.682130847e+01	4.567690695e+00	-7.377758908e+00
31	4.863938015e+00	9.612094613e+00	-8.324278170e+00	-7.377758908e+00
32	1.352667229e+01	-7.169670304e+00	-8.324278167e+00	-7.377758908e+00
33	-1.455358060e+00	8.360502165e-01	-2.909310518e+00	-7.377758908e+00
34	1.617005004e+01	1.373066226e+01	-8.324278167e+00	-7.377758908e+00
35	6.873105586e+00	-1.727370428e+01	4.912477161e+00	-7.377758908e+00
36	9.550141138e-01	-8.610412509e+00	1.349162105e+00	-7.377758908e+00
37	1.536182260e+01	2.264582243e+00	-8.324278167e+00	-7.377758908e+00
38	3.244589656e+00	-9.308059578e+00	4.766058533e+00	-7.377758908e+00
39	1.275621168e+00	-6.358082607e+00	3.295678307e+00	-7.377758908e+00
40	4.631943082e+00	1.651388482e+01	-8.324278167e+00	-7.377758908e+00
41	3.855998183e+00	1.196902989e+01	-8.324278390e+00	-7.377758908e+00
42	6.740528368e+00	-1.968153793e+01	5.480274434e+00	-7.377758908e+00
43	1.782408825e+01	-1.156442346e+01	-8.324278167e+00	-7.377758908e+00
44	3.702042265e+00	-1.245351697e+01	5.046555883e+00	-7.377758908e+00
45	4.482075222e+00	-1.353749056e+01	5.232232097e+00	-7.377758908e+00
46	1.911396832e+01	9.998209060e+00	-8.324278167e+00	-7.377758908e+00
47	1.371418362e+01	1.885981339e+01	-8.324278167e+00	-7.377758908e+00
48	1.957091975e+00	-6.313654560e+00	4.109309599e+00	-7.377758908e+00
49	1.972735898e+00	-8.322525232e+00	4.007915961e+00	-7.377758908e+00
0	5.519753251e+00	3.458604045e+00	-8.324278170e+00	-7.377758908e+00
1	1.520172508e+00	-6.124241076e+00	3.748243136e+00	-7.377758908e+00
2	1.403046364e+01	-6.898934414e+00	-8.324278167e+00	-7.377758908e+00
3	6.992260511e+00	-1.762176806e+01	4.936805315e+00	-7.377758908e+00
4	-6.686254421e-01	2.409650504e+00	-2.708868217e+00	-7.377758908e+00
5	4.581829074e+00	-1.074001607e+01	4.194386035e+00	-7.377758908e+00
6	2.223627886e+00	-9.351527450e+00	4.125761343e+00	-7.377758908e+00
7	1.291720889e+01	1.965941884e+01	-8.324278167e+00	-7.377758908e+00
8	6.235061293e+00	1.039171801e+01	-8.324278167e+00	-7.377758908e+00
9	1.756249342e+01	9.568012467e+00	-8.324278167e+00	-7.377758908e+00
10	3.195172654e+00	1.559623169e+01	-8.324279169e+00	-7.377758908e+00
11	4.773165192e+00	-1.571286644e+01	5.282318065e+00	-7.377758908e+00
12	-1.673539036e-01	3.040817822e+00	-5.234337457e+00	-7.377758908e+00
13	4.216435788e+00	-1.209346587e+01	5.089892671e+00	-7.377758908e+00
14	1.885319357e+01	1.116229194e+01	-8.324278167e+00	-7.377758908e+00
15	8.408995606e+00	-1.963859642e+01	4.375212700e+00	-7.377758908e+00
16	6.124959117e+00	1.297446414e+01	-8.324278167e+00	-7.377758908e+00
17	5.229751749e+00	-1.237647746e+01	4.352748879e+00	-7.377758908e+00
18	1.526273334e+01	-2.113527393e+00	-8.324278167e+00	-7.377758908e+00
19	4.815842166e+00	-1.768156791e+01	5.062963809e+00	-7.377758908e+00
20	3.543070873e+00	-6.912984314e+00	2.414835870e+00	-7.377758908e+00
21	2.757232619e+00	-8.579603818e+00	4.661821141e+00	-7.377758908e+00
22	1.758249206e+00	-1.072731569e+01	2.593670099e+00	-7.377758908e+00
23	5.139874033e+00	-1.215454114e+01	4.336829195e+00	-7.377758908e+00
24	7.088614495e+00	-1.725018037e+01	4.698649555e+00	-7.377758908e+00
25	6.187144764e+00	-1.758697699e+01	5.380302427e+00	-7.377758908e+00
26	2.821980436e+00	-1.099200948e+01	4.529982825e+00	-7.377758908e+00
27	3.341414278e+00	-1.370534621e+01	4.486690733e+00	-7.377758908e+00
28	3.684407657e+00	-1.362433154e+01	4.879052918e+00	-7.377758908e+00
29	1.585284065e+00	-5.121476477e+00	3.702909441e+00	-7.377758908e+00
30	7.025708528e+00	-1.682130847e+01	4.567690695e+00	-7.377758908e+00
31	4.863938015e+00	9.612094613e+00	-8.324278170e+00	-7.377758908e+00
32	1.232083618e+01	-5.874350310e+00	-8.324278167e+00	-7.377758908e+00
33	-1.455358060e+00	8.360502165e-01	-2.909310518e+00	-7.377758908e+00
34	1.617005004e+01	1.373066226e+01	-8.324278167e+00	-7.377758908e+00
35	6.873105586e+00	-1.727370428e+01	4.912477161e+00	-7.377758908e+00
36	3.457329606e+00	-1.290353856e+01	4.807105895e+00	-7.377758908e+00
37	1.007867845e+01	-3.465804308e+00	-8.324278167e+00	-7.377758908e+00
38	3.244589656e+00	-9.308059578e+00	4.766058533e+00	-7.377758908e+00
39	1.275621168e+00	-6.358082607e+00	3.295678307e+00	-7.377758908e+00
40	4.631943082e+00	1.651388482e+01	-8.324278167e+00	-7.377758908e+00
41	5.370166118e+00	1.302741974e+01	-8.324278167e+00	-7.377758908e+00
42	6.740528368e+00	-1.968153793e+01	5.480274434e+00	-7.377758908e+00
43	1.782408825e+01	-1.156442346e+01	-8.324278167e+00	-7.377758908e+00
44	4.661095332e+00	-1.523558563e+01	5.271031712e+00	-7.377758908e+00
45	4.482075222e+00	-1.353749056e+01	5.232232097e+00	-7.377758908e+00
46	1.911396832e+01	9.998209060e+00	-8.324278167e+00	-7.377758908e+00
47	1.340213048e+01	1.734881609e+01	-8.324278167e+00	-7.377758908e+00
48	1.957091975e+00	-6.313654560e+00	4.109309599e+00	-7.377758908e+00
49	2.760333397e+00	-7.954564953e+00	4.526087482e+00	-7.377758908e+00
0	1.394734458e+00	5.817753574e+00	-8.363859482e+00	-7.377758908e+00
1	1.520172508e+00	-6.124241076e+00	3.748243136e+00	-7.377758908e+00
2	1.403046364e+01	-6.898934414e+00	-8.324278167e+00	-7.377758908e+00
3	7.147756469e+00	-1.634943991e+01	4.155428553e+00	-7.377758908e+00
4	-6.686254421e-01	2.409650504e+00	-2.708868217e+00	-7.377758908e+00
5	4.576595544e+00	-1.080691144e+01	4.249164272e+00	-7.377758908e+00
6	2.223627886e+00	-9.351527450e+00	4.125761343e+00	-7.377758908e+00
7	1.291720889e+01	1.965941884e+01	-8.324278167e+00	-7.377758908e+00
8	5.797288541e+00	4.796074962e+00	-8.324278167e+00	-7.377758908e+00
9	1.756249342e+01	9.568012467e+00	-8.324278167e+00	-7.377758908e+00
10	3.195172654e+00	1.559623169e+01	-8.324279169e+00	-7.377758908e+00
11	4.773165192e+00	-1.571286644e+01	5.282318065e+00	-7.377758908e+00
12	-6.957901518e-01	2.101412890e+00	-2.184190067e+00	-7.377758908e+00
13	4.216435788e+00	-1.209346587e+01	5.089892671e+00	-7.377758908e+00
14	1.380608673e+01	-3.722084515e+00	-8.324278167e+00	-7.377758908e+00
15	8.408995606e+00	-1.963859642e+01	4.375212700e+00	-7.377758908e+00
16	5.836860957e+00	1.299467685e+01	-8.324278167e+00	-7.377758908e+00
17	5.229751749e+00	-1.237647746e+01	4.352748879e+00	-7.377758908e+00
18	1.526273334e+01	-2.113527393e+00	-8.324278167e+00	-7.377758908e+00
19	4.815842166e+00	-1.768156791e+01	5.062963809e+00	-7.377758908e+00
20	3.543070873e+00	-6.912984314e+00	2.414835870e+00	-7.377758908e+00
21	2.757232619e+00	-8.579603818e+00	4.661821141e+00	-7.377758908e+00
22	1.595012214e+00	-9.249530711e+00	2.881343615e+00	-7.377758908e+00
23	5.139874033e+00	-1.215454114e+01	4.336829195e+00	-7.377758908e+00
24	7.817255994e+00	-1.870877767e+01	4.588429699e+00	-7.377758908e+00
25	6.546220219e+00	-1.820302888e+01	5.355130390e+00	-7.377758908e+00
26	2.399291760e+00	-9.720296644e+00	4.286466840e+00	-7.377758908e+00
27	3.571637717e+00	-1.490795118e+01	4.446385172e+00	-7.377758908e+00
28	5.144979765e+00	-1.789652821e+01	5.241562052e+00	-7.377758908e+00
29	1.585284065e+00	-5.121476477e+00	3.702909441e+00	-7.377758908e+00
30	5.683619953e+00	-1.456265147e+01	4.927990247e+00	-7.377758908e+00
31	4.868296724e+00	1.082814263e+01	-8.324278168e+00	-7.377758908e+00
32	1.232083618e+01	-5.874350310e+00	-8.324278167e+00	-7.377758908e+00
33	-1.455358060e+00	8.360502165e-01	-2.909310518e+00	-7.377758908e+00
34	1.617005004e+01	1.373066226e+01	-8.324278167e+00	-7.377758908e+00
35	6.597935844e+00	-1.739937206e+01	5.157960696e+00	-7.377758908e+00
36	3.457329606e+00	-1.290353856e+01	4.807105895e+00	-7.377758908e+00
37	9.711215338e+00	-5.250830084e+00	-8.324278165e+00	-7.377758908e+00
38	3.844093702e+00	-1.250293251e+01	5.104939057e+00	-7.377758908e+00
39	1.275621168e+00	-6.358082607e+00	3.295678307e+00	-7.377758908e+00
40	4.631943082e+00	1.651388482e+01	-8.324278167e+00	-7.377758908e+00
41	5.402863259e+00	1.347067152e+01	-8.324278167e+00	-7.377758908e+00
42	6.740528368e+00	-1.968153793e+01	5.480274434e+00	-7.377758908e+00
43	1.782408825e+01	-1.156442346e+01	-8.324278167e+00	-7.377758908e+00
44	4.536485521e+00	-1.326595961e+01	5.200293245e+00	-7.377758908e+00
45	4.482075222e+00	-1.353749056e+01	5.232232097e+00	-7.377758908e+00
46	1.911396832e+01	9.998209060e+00	-8.324278167e+00	-7.377758908e+00
47	1.340213048e+01	1.734881609e+01	-8.324278167e+00	-7.377758908e+00
48	2.080001006e+00	-6.524481473e+00	4.184628221e+00	-7.377758908e+00
49	2.760333397e+00	-7.954564953e+00	4.526087482e+00	-7.377758908e+00
0	2.238595338e+00	4.612059992e-01	-7.559584589e+00	-7.377758908e+00
1	1.520172508e+00	-6.124241076e+00	3.748243136e+00	-7.377758908e+00
2	1.403046364e+01	-6.898934414e+00	-8.324278167e+00	-7.377758908e+00
3	7.147756469e+00	-1.634943991e+01	4.155428553e+00	-7.377758908e+00
4	-6.686254421e-01	2.409650504e+00	-2.708868217e+00	-7.377758908e+00
5	4.110810371e+00	-1.017915785e+01	4.471036329e+00	-7.377758908e+00
6	2.403030688e+00	-1.054035857e+01	4.057415217e+00	-7.377758908e+00
7	9.953505195e+00	1.589644037e+01	-8.324278167e+00	-7.377758908e+00
8	5.797288541e+00	4.796074962e+00	-8.324278167e+00	-7.377758908e+00
9	1.756249342e+01	9.568012467e+00	-8.324278167e+00	-7.377758908e+00
10	3.195172654e+00	1.559623169e+01	-8.324279169e+00	-7.377758908e+00
11	5.810752927e+00	-1.863678481e+01	5.431192511e+00	-7.377758908e+00
12	-6.957901518e-01	2.101412890e+00	-2.184190067e+00	-7.377758908e+00
13	4.216435788e+00	-1.209346587e+01	5.089892671e+00	-7.377758908e+00
14	1.999575818e+01	1.029288020e+00	-8.324278167e+00	-7.377758908e+00
15	6.936219164e+00	-1.689666439e+01	4.699503608e+00	-7.377758908e+00
16	6.550133389e+00	1.546676716e+01	-8.324278167e+00	-7.377758908e+00
17	5.229751749e+00	-1.237647746e+01	4.352748879e+00	-7.377758908e+00
18	1.526273334e+01	-2.113527393e+00	-8.324278167e+00	-7.377758908e+00
19	4.815842166e+00	-1.768156791e+01	5.062963809e+00	-7.377758908e+00
20	3.543070873e+00	-6.912984314e+00	2.414835870e+00	-7.377758908e+00
21	2.757232619e+00	-8.579603818e+00	4.661821141e+00	-7.377758908e+00
22	1.196230305e+00	-8.816899410e+00	1.994862736e+00	-7.377758908e+00
23	7.002023811e+00	-1.539384690e+01	3.725443714e+00	-7.377758908e+00
24	8.237053258e+00	-1.954773019e+01	4.522648668e+00	-7.377758908e+00
25	5.466344681e+00	-1.560783118e+01	5.308111015e+00	-7.377758908e+00
26	2.399291760e+00	-9.720296644e+00	4.286466840e+00	-7.377758908e+00
27	4.257593446e+00	-1.794331913e+01	4.452731287e+00	-7.377758908e+00
28	5.144979765e+00	-1.789652821e+01	5.241562052e+00	-7.377758908e+00
29	1.585284065e+00	-5.121476477e+00	3.702909441e+00	-7.377758908e+00
30	5.274103737e+00	-1.257925633e+01	4.417527011e+00	-7.377758908e+00
31	8.857230011e+00	1.185258165e+01	-8.324278167e+00	-7.377758908e+00
32	1.730501065e+01	-7.905420766e-01	-8.324278167e+00	-7.377758908e+00
33	7.725643728e-01	-4.557380314e+00	2.707886410e+00	-7.377758908e+00
34	1.864310379e+01	1.286907663e+01	-8.324278167e+00	-7.377758908e+00
35	6.597935844e+00	-1.739937206e+01	5.157960696e+00	-7.377758908e+00
36	3.457329606e+00	-1.290353856e+01	4.807105895e+00	-7.377758908e+00
37	9.095711696e+00	-4.815994883e+00	-8.324278143e+00	-7.377758908e+00
38	3.495618462e+00	-1.211274452e+01	4.957754721e+00	-7.377758908e+00
39	1.275621168e+00	-6.358082607e+00	3.295678307e+00	-7.377758908e+00
40	4.631943082e+00	1.651388482e+01	-8.324278167e+00	-7.377758908e+00
41	5.987699234e+00	1.631890504e+01	-8.324278167e+00	-7.377758908e+00
42	6.740528368e+00	-1.968153793e+01	5.480274434e+00	-7.377758908e+00
43	1.083380747e+01	-9.287634290e+00	-8.324272144e+00	-7.377758908e+00
44	4.686559077e+00	-1.366123680e+01	5.224515299e+00	-7.377758908e+00
45	4.433855612e+00	-1.327536718e+01	5.212807332e+00	-7.377758908e+00
46	1.911396832e+01	9.998209060e+00	-8.324278167e+00	-7.377758908e+00
47	1.340213048e+01	1.734881609e+01	-8.324278167e+00	-7.377758908e+00
48	2.080001006e+00	-6.524481473e+00	4.184628221e+00	-7.377758908e+00
49	2.760333397e+00	-7.954564953e+00	4.526087482e+00	-7.377758908e+00
0	1.658859703e+00	-1.523372357e+00	-1.095300814e+00	-7.377758908e+00
1	3.912939619e+00	-1.047184737e+01	4.795075598e+00	-7.377758908e+00
2	9.528738687e+00	-1.015688992e+01	-8.298893275e+00	-7.377758908e+00
3	7.147756469e+00	-1.634943991e+01	4.155428553e+00	-7.377758908e+00
4	-6.686254421e-01	2.409650504e+00	-2.708868217e+00	-7.377758908e+00
5	4.110810371e+00	-1.017915785e+01	4.471036329e+00	-7.377758908e+00
6	2.403030688e+00	-1.054035857e+01	4.057415217e+00	-7.377758908e+00
7	9.953505195e+00	1.589644037e+01	-8.324278167e+00	-7.377758908e+00
8	5.797288541e+00	4.796074962e+00	-8.324278167e+00	-7.377758908e+00
9	1.756249342e+01	9.568012467e+00	-8.324278167e+00	-7.377758908e+00
10	3.195172654e+00	1.559623169e+01	-8.324279169e+00	-7.377758908e+00
11	6.808797810e+00	-1.885662751e+01	5.363970819e+00	-7.377758908e+00
12	-6.957901518e-01	2.101412890e+00	-2.184190067e+00	-7.377758908e+00
13	4.216435788e+00	-1.209346587e+01	5.089892671e+00	-7.377758908e+00
14	1.578037814e+01	-2.367209757e+00	-8.324278167e+00	-7.377758908e+00
15	6.936219164e+00	-1.689666439e+01	4.699503608e+00	-7.377758908e+00
16	6.550133389e+00	1.546676716e+01	-8.324278167e+00	-7.377758908e+00
17	4.365033720e+00	-1.156500249e+01	4.873130215e+00	-7.377758908e+00
18	1.526273334e+01	-2.113527393e+00	-8.324278167e+00	-7.377758908e+00
19	4.815842166e+00	-1.768156791e+01	5.062963809e+00	-7.377758908e+00
20	2.788945119e+00	-9.596293074e+00	4.706541876e+00	-7.377758908e+00
21	3.083419569e+00	-9.227031762e+00	4.777417050e+00	-7.377758908e+00
22	1.196230305e+00	-8.816899410e+00	1.994862736e+00	-7.377758908e+00
23	7.002023811e+00	-1.539384690e+01	3.725443714e+00	-7.377758908e+00
24	8.237053258e+00	-1.954773019e+01	4.522648668e+00	-7.377758908e+00
25	5.466344681e+00	-1.560783118e+01	5.308111015e+00	-7.377758908e+00
26	2.399291760e+00	-9.720296644e+00	4.286466840e+00	-7.377758908e+00
27	4.238442204e+00	-1.908025490e+01	4.091377751e+00	-7.377758908e+00
28	4.811532432e+00	-1.841668316e+01	4.918177258e+00	-7.377758908e+00
29	3.764170801e+00	-1.202079511e+01	5.085898007e+00	-7.377758908e+00
30	5.274103737e+00	-1.257925633e+01	4.417527011e+00	-7.377758908e+00
31	8.826660489e+00	1.217953383e+01	-8.324278167e+00	-7.377758908e+00
32	1.730501065e+01	-7.905420766e-01	-8.324278167e+00	-7.377758908e+00
