theta_0 theta_1 theta_2 theta_3
0.7882597721300969 -0.3969024287497056 4.352553714888846 1.5606634044789698
1.3059444038990953 -0.36164114252489055 4.8302685536013445 1.1435617347108393
2.96308825279053 -0.622401066241622 4.7487912821021165 1.3711778944133335
1.6693764251422545 -0.692071289214956 4.782234866366134 1.0734736209962268
1.4068482114458787 -0.418690948508328 4.612207611025799 1.4681331468713028
1.1313835052885983 -0.29289579641535285 4.710579401779849 1.5914001267490816
1.0968071768226395 -0.3962975313590922 4.699235437746992 1.5379339232112692
2.2039251416660512 -0.67291105205204 4.601400435220687 1.4012445900442125
2.7800569089190734 -0.7547358529889248 4.388447975019302 1.5226705763789343
1.7266825034028523 -0.5081588184997247 4.717025580248369 1.5454048100559896
1.6606771271309775 -1.0907880735707338 4.950239694424711 1.256522384335362
1.4562281118268305 -0.4994786071690484 4.908861923895675 1.2004295339922435
1.5883790737738381 -0.5924914947645346 4.805700660576671 1.3003018891124127
1.6734629662964398 -0.856053382995235 4.553757872807024 1.3465804592899515
1.3349677261091644 -0.36849213261074415 4.871947789588724 1.4179173221544286
0.19908856512143047 -0.1326025647878062 4.965485652504392 1.4890101920797947
0.8469919688052248 -0.4330645340472098 4.960780612877008 1.304405978758971
1.5228245663292985 -0.46955575462008553 4.779008008500398 1.778505233001616
1.3132069010365441 -0.7087725561225507 4.930015913597242 1.0734908734391095
2.560179748211123 -1.0213173852255562 4.6646293100925735 1.429055659666548
1.0764896008306688 -0.8794791622389418 4.933541664537265 0.8788360477282181
2.7948822615501197 -1.100051543486712 4.97067088784736 1.1232306243364611
1.1160224678872264 -0.2930157721880602 4.282935378519671 1.3952699962489727
0.5804855101319174 -0.5136638578172766 4.289767938406692 1.4995774599950247
2.743205420949966 -0.9002557077438285 4.602066940126112 1.5886455876404906
1.3490355001011922 -0.5856680073096522 4.534620634397994 2.1219362148656398
1.6411611330913325 -0.41893304060022685 5.2085902345064685 1.159964950352504
1.0100171603335952 -0.433793070449645 4.2263615361762925 1.1724677498791436
1.0004648426387714 -0.4889546658097491 4.265072164962243 1.5688332327715966
1.919360601133284 -0.8598693706985532 4.430701602058416 1.034720880540203
0.3330215229496618 -0.19910198972071974 4.253672811366916 1.0741433057712226
0.3159752616483351 -0.12064917139592257 4.628088748440443 1.2771155508065892
2.408340804792423 -0.8260776301987207 4.3044985232335975 1.4462399283740406
1.9922238638019034 -0.6398670515228482 5.153742357243126 1.8199359150372572
1.8624151294014297 -0.3040639925749127 4.666508680798723 1.0167608017075458
1.028975295644317 -0.4171474459260068 4.316128795123262 1.449647707850652
2.1023870034059113 -0.6411788769958506 4.756709139595396 1.0000289908377606
1.3814493854061454 -0.6295933666822568 4.500827006908612 1.5014392350319572
2.059883552323352 -0.4875143160493951 4.2981352666834445 1.5795311319904275
1.6171289286947315 -0.3293068969812745 4.187181868211634 0.6149462081365737
1.0067830333395194 -0.5356458604432823 4.912600748365444 0.7850923476900117
1.0669353132629524 -0.25696616526526783 4.504089702759657 1.2589909132440311
1.0131711011818554 -0.44401924460262393 4.796638267453777 1.8652730026671358
1.110020561468456 -0.9027774459938517 4.754528177576554 1.0651813225939568
1.2571668160268956 -0.5092072346716656 4.768184945642936 1.7556645405552387
1.175841570158487 -0.5101971190086743 5.304269553383643 1.33922702738939
1.6020002863066252 -0.639209040925889 4.57710420848958 1.8940614578380153
1.942052013366595 -0.5883126255189948 4.873546860976931 1.6789540579941995
1.2841979008685926 -0.2983884156750018 4.261938725543686 1.4946310001465097
1.5785644517276423 -0.8849279207911607 4.9071737541738685 1.0797953171394112
1.2223060091124567 -0.6108911344327661 4.856047235171859 1.2221439646180348
2.3979962394526293 -0.5504798565608487 4.7595416062002815 1.500089817607661
2.399117192331505 -0.5616078539493028 4.733399346154998 1.4651947899120288
0.5463253180026619 -0.1184435396956976 4.779064802221136 1.208946730369109
1.1825004151317728 -0.3842261341736329 4.8435130882969775 0.8592509889356459
2.0329128695559007 -0.517990546649643 4.5696431980488645 1.1360230794166708
0.8347939521555664 -0.32821836865866727 4.475470513352552 1.5027541501551434
1.1075558194213557 -0.2917883372593686 4.837649540358644 1.6106975902424117
1.2596595484819189 -0.2609349890660291 4.371156348028135 1.2999322512489362
1.0813732387860235 -0.26877611562770287 4.6671036851960785 2.20379050059669
2.352887989702676 -0.32435313943382416 4.419598048588691 0.9290064418741181
2.0171693632523686 -0.6167443270172116 4.563627519649895 1.7345440598202306
0.036375484526413426 -0.18463847697812963 5.03418406927865 1.1325020706359064
0.3944174530082799 -0.4548069299789612 4.237542659586113 1.5378761695293994
2.1443161372500383 -0.8102268798179977 4.858058282852481 1.2782215720993637
1.2859240215805703 -0.5978785136816457 4.884984477435364 1.134375790377751
0.6179208112866996 -0.4343448618909386 4.982514159850738 0.8565225630596033
1.3097493819202648 -0.33708153346096104 5.076850574714388 1.5909754139433583
-0.8083472263722278 -0.02665176598481933 4.39608549587901 1.6651184394073155
2.2212235181964815 -1.3094731512729816 4.539774625142363 1.1819790127512104
2.492239676960219 -0.6257813136869188 4.8343276549579 1.44343802273886
2.4359393379201078 -0.7582014732169672 4.450312550573336 1.6081722626006922
2.1241362652818294 -0.4153668014929039 5.024093432585037 0.9666195904235513
0.2962163985390799 -0.188291544747807 4.566025402086082 0.816103582679317
1.3235313016266406 -0.4921822757610138 4.915532579722032 1.3976116673972547
1.3790967969713566 -0.5645850037867381 4.885144885174046 1.4171413150542467
-0.07975643396286003 -0.19861116224573527 4.867033042390284 1.7319651495573698
0.2940151138731961 -0.370505245279327 5.076405651642306 1.1318356436617587
1.479714788765425 -0.7246229720585904 3.9755750111886936 1.0788824500691585
1.6068842685405773 -0.4354791597243771 4.770074264793897 0.8830738153429913
0.6443821645946921 -0.5894638936267473 4.47699377295273 1.4194356773091812
0.612263515914251 -0.2734320880244884 4.560421079084264 1.3040233842396556
1.2453768591312546 -0.45527327545198193 4.212237634998609 1.438919030588567
1.179146726802029 -0.43175440855345826 5.089427843673611 1.2512734478710694
1.4626923459424117 -0.33884154791474513 4.851221152460844 1.3787096483170893
1.173429166473752 -0.5009718089366471 5.355242410460082 1.5323889262523676
2.5974778028967354 -0.5840628684264917 5.037544897156707 2.0214301506834897
0.7590518169024454 -0.43391352605864864 4.601684529324655 0.8740630012054837
1.394637573019036 -0.37342211008673076 4.74830881692236 1.291661439036729
0.8064222116755687 -0.36688537617055633 4.970442194621515 1.1302069393257073
1.0713006997193164 -0.2659072826740671 4.975651959714495 1.7068159372786642
0.96384232036277 -0.11381002904795179 5.058895828730123 1.1842816647858663
1.1043429805776395 -0.290878046580308 4.501017530984759 0.8159540380266197
1.8914477403897956 -0.5819146522095853 4.372814451746583 1.631458386479723
1.813627690895169 -0.7045080514682056 4.415863687907281 0.9117028074159027
1.3153404153449193 -0.5847100226491058 5.080498687349573 1.0516803256128553
0.5596285531282852 -0.21774248166397536 4.7860578807133365 1.1644010604785613
1.3244280924523333 -0.6158344766310716 4.777103712260548 1.2833946751051328
1.167662296963346 -0.5800172457439094 4.483213548367089 1.3282267069438478
0.3973506574967349 -0.38813395924330085 4.436316764270523 1.2409907107715419
1.3735816788664095 -0.5194324212567137 5.282098695714627 1.4694790020144648
2.457434638056206 -0.41041964142382115 4.117264555063385 1.10083883307444
1.911060525821826 -0.7056551934712297 4.701557383015042 1.33781041604243
0.21867160320216036 -0.1390505836147237 4.994237349293468 1.545682565242854
0.9276897515964815 -0.5292712185341139 4.574425990174149 1.1763505385403705
1.6534155842621912 -0.9130409212671309 4.155963461589407 1.4506190024398924
1.062897323235457 -0.5179266094623288 4.35304209658646 1.0440660248659501
0.5252270094825656 -0.41499190001011854 4.779790252316967 1.2526674156782482
0.4941946222977047 -0.34130868248664015 4.535235856618599 1.4119302134711729
1.1778394180156413 -0.29446314853973987 4.6100322742995585 0.7770469073061446
1.4359350928991583 -0.44929722914546566 4.957402503706318 1.0490403552360668
1.7764549160201764 -0.475726624375182 4.91722707506528 1.276662995514067
0.12949549321207765 -0.22704263339743633 4.960709325152383 1.1087456819723813
0.708306968596034 -0.17422680260204942 4.903393146253705 1.1905342516751372
0.7633443972162485 -0.3942287436919878 4.8876746812782645 0.9408818439984572
0.8856952146339317 -0.3617305366978783 4.898258003332384 0.999370660557906
0.6982769081773184 -0.6749418662162161 5.04774451070465 0.658371001728596
0.2086826310736428 -0.19720509916707912 5.11950877547315 1.3938491431416435
0.7696576793338012 -0.21142477381853064 4.488227279915843 1.2965271532759295
1.8210759776840417 -0.7406507110514671 5.041261366627748 1.257741046947949
3.0726974738498276 -0.7461098693932415 4.644947114501071 1.4973567681808213
3.5802604022846065 -0.7191597427954692 4.604724564790884 1.7382483617624431
1.2250179466486242 -0.5285634151960389 4.675729510278864 1.3761978788785343
1.6332644462985282 -1.0473748687877176 4.7631653315717175 1.0037024830992891
0.9797257797125263 -0.11398108237815524 4.6511520125311705 1.7197075581696608
0.6673328452781924 -0.3191751867564456 4.8978729295897745 1.186672745919218
2.8503677082192134 -0.7869478001375173 4.95443365539128 1.4903705288153326
0.8920988307756097 -0.42738907459209213 4.351388015546143 0.7926735101914446
2.375114514464404 -0.9811183923045136 4.604437961035418 1.5685377356471355
2.0101595211259173 -0.7206856764672821 4.407802663967098 1.567866828460875
2.433335577325576 -0.5215884681820889 5.1501829492778075 1.2494242250226626
1.7855428979627699 -0.42949404558209825 5.090809069074104 1.5739259825394627
2.3656420961128877 -0.47086119926288017 4.678163571705826 1.2630238834115335
0.4103971377199346 -0.3038981013900392 5.098240516650586 0.9616842910188239
0.7591177208682973 -0.17834728113649545 5.006134694724042 1.0591331250392089
0.8058201001665447 -0.41666500039893684 4.907579770937049 1.340806371458353
0.6891086576943825 -0.8384990112198376 5.293137625110999 1.3581764147134239
1.2276450978077098 -0.3880596260886525 5.085544518989368 1.1789116321533837
1.2607907174373385 -0.5700237876324833 4.488089265511771 1.1205693055709038
0.9870386891777445 -0.9432653297032417 5.046076728803558 1.1840511588330946
1.1303945680622216 -0.6307861526457107 4.75104453143002 0.9897925454963077
1.385879681911086 -0.4536327689031382 4.848759459272159 1.2410973172189803
1.660241125338323 -0.490709613999521 5.196386303777968 1.1977210788791144
2.2830393229624306 -0.6630169749670518 4.553011119310542 1.2687514330560021
3.2964095245785376 -0.7646414918487782 4.454649984305323 1.3764207210082124
0.05309720584791994 -0.4112308047914233 4.7727908461197535 1.2197872205745013
2.2099379801223966 -0.7712596840561747 5.14439733693509 1.2752031252188987
-0.13041414401952167 -0.03285295584834508 4.539187202465154 1.2893140730118948
1.6129405387553715 -0.5257470981506207 5.082419375153086 1.5250076688697694
1.1410372918018283 -0.3703849996714409 4.905644292364109 1.4730720267428614
1.012573235204933 -0.30655218511320215 4.840412048614849 1.714187436723042
2.2828759429913847 -0.4803552154514409 4.484583233209361 1.7251591011339638
1.0604669196021215 -0.44159366531524213 4.567808719453834 1.4426412913017772
1.7209716802980486 -0.47305444000505203 4.5731056028102 0.8383193041635398
1.7405721458093426 -0.40217633910317346 4.268301532192251 1.2888054862917082
0.3794377441090234 -0.250075505305162 4.5073490736778785 0.6591411382741534
2.1081736531987203 -0.7137677693805908 4.657597683902976 1.29965234128168
-0.6958703945791138 -0.07480534174902198 4.711519446905547 1.161029467613843
1.4556427324691934 -0.3842815488738568 4.079522773603925 1.5073467606183693
0.6870284483925426 -0.2317200994934009 5.170225888012051 1.6140880285440797
0.6057502378343571 -0.5325569194919546 5.302536622793051 0.6941505373779944
1.699953258271745 -0.24592209293484169 4.453466446279609 0.9278668075745846
2.287285498713337 -0.6468554331008319 5.009390376553706 0.9521640960209308
1.5402501122084171 -0.34838890249167187 4.786628231198671 1.5653721173873736
0.644157423547103 -0.14252768912276303 4.719978514592585 1.6139168033737445
1.2672897223308854 -0.4816018374515054 4.718916500000642 1.4415023782332872
2.80848752050768 -1.0914912500599787 5.04178756258675 1.482335649887468
0.883295937809438 -0.4773417823634416 4.835676336315844 1.2753772093034659
2.221846330785394 -0.7415894785770072 4.380045580519809 1.763069904007803
2.868781027200737 -0.7036072279206216 4.652228220351163 1.4546811159869735
0.697012801032632 -0.36166980178665686 4.829208599303328 1.4825222702023284
0.055747275905313615 -0.0994240277802981 4.5513890370554595 1.0158533954620665
1.207234289568784 -0.548586579696328 4.508686355742818 2.0623924121827844
1.1869037988103988 -0.3962373847602998 4.70836092654779 1.383860225611496
1.1359307473731635 -0.4430401145404664 5.124726333950175 1.112447045997641
1.7921644610086653 -0.8837304476018166 4.611807750493881 1.1994757666039477
1.4933070967480127 -0.7055549205248577 5.118088509608721 1.3097086722874245
1.1029103583707507 -0.7398878548315246 5.662286467602516 1.041297739647522
2.271539145768491 -0.8421136529503201 4.657384359661934 0.9716589610447889
2.464555557879606 -0.8727652519105789 4.812160629325367 0.8106623242862181
1.2782706141500788 -0.5246323035018204 4.909917792466194 1.5367981526897627
0.2768301452845918 -0.38751242456942314 4.506859200234836 1.5482710463567761
2.052737842049415 -0.6023788395319314 4.895226100219394 1.1722891149388839
2.2125592317472145 -0.5148998236954965 4.468788709314078 0.7555858297850725
0.5649132043668728 -0.4295054007578091 5.048227137201674 0.8764219251866425
1.9213170289102683 -0.3931010336592802 4.896100447110211 1.5895608520184101
0.5690723006751743 -0.0899366909847586 4.4776774639978685 1.2671481350288145
1.4069686354255873 -0.25016741995331104 4.238807038159461 1.3059691250384917
0.8867287893225592 -0.32447363658459905 4.833181784182305 1.156695630804126
0.4238551423869855 -0.20874941539776898 4.730082005950907 1.0705533523205544
2.275371500585539 -0.49178405654964974 4.859107480409546 1.6600693157258202
1.6088743078887258 -0.38907384833954695 4.643568013915007 1.3857612563596033
2.4662040276824184 -0.9232945508257113 4.666266611209017 0.9722390458416088
1.6435368087259856 -0.5279301585449694 4.8349875697841505 0.8998370072861221
2.133855325839574 -0.7884958293938307 4.641940058895971 1.1737713515367818
1.378698435258582 -0.7358825075105904 4.790649004834712 1.294154449317163
2.259156040892397 -0.4966023798209163 4.645133893658288 1.1172289142992216
1.751976541345186 -0.24527809492321057 4.740875923134801 1.5311819458155531
0.7881523992108166 -0.22613271982643218 4.622289541972176 0.9572213132168138
2.4269999369522974 -0.7122394079963358 4.006585613231721 1.4168459661275379
1.0567423845701507 -0.3301771428177185 5.316481817536708 1.43277878651033
1.1834425405678322 -0.26244838540397303 4.666612664514599 1.3001521944123806
1.0743222424950258 -0.37259430199507737 4.445849623719491 0.9812198584881391
0.22581395309709917 -0.28028883705100444 5.071695110983718 1.1322470864666128
0.8745165431865706 -0.302587800542272 4.595006471370891 1.0404555793284496
1.2033694830760513 -0.3996453050694633 5.372548938564718 1.370389669424984
1.7065432565191565 -0.4165545004648854 4.1955788592520875 1.6285138041167941
1.4319667122070778 -0.5159961293198061 4.632589307031586 1.0844980187504643
1.6367824431688904 -0.7864421838943736 4.894232087994699 1.3407891689443743
1.5873651106249071 -0.4413511896625279 4.48818217922305 1.1161395828691418
1.4724265003401091 -0.7389672009929704 4.808053024655091 1.1130850633116705
1.3542539605801225 -0.5155792267088799 4.442752090031349 1.2355850003841513
1.8144990395044391 -0.5571173746689602 4.954634786817017 1.4607495486598376
0.2552441208405695 -1.0458740935008304 4.764695431123842 0.9916352876000628
1.885898020196442 -0.4771663162647645 4.6567445289468425 1.4088660442155503
0.5999744313507454 -0.18514584058018463 5.007962946043842 1.2859213219883656
0.2035215181082508 -0.5262058971192656 4.53322710799307 1.2717765720425924
1.5030162149237531 -0.45777288695896046 4.825530860102166 0.9445736415397581
0.9181871673323078 -0.1679285086199571 4.475470766995012 1.3425420008745164
1.0037162965151323 -0.5111181149310273 5.210854952002582 1.1144046071694602
0.8262448431148914 -0.862563758021087 4.89732315205906 1.0634351391331989
1.3639383827165192 -0.535967892850332 4.932441565802026 0.79715618515229
-0.18773517454357574 -0.20047569047046343 4.9708828045783235 1.439934481317024
0.8104162707576239 -0.3736985629739984 4.561476041722514 1.4160192841022778
2.6614082998480284 -0.7025067078588221 4.638196161569704 1.6458003040933176
2.436328332910971 -0.4777798607616873 4.709473911916499 1.907580840510058
1.069883333978587 -0.45714277459704966 4.9308092523782 1.187737876562582
0.5190338686604995 -0.21949794695104496 4.384264453277126 1.6741411577156258
1.6420428573200245 -0.3561910803610969 4.616237418590922 1.3014215570989056
2.521747961755226 -0.6292331148528131 4.877565589092982 1.8517576597498298
1.4207574554409654 -0.6960753443814113 4.952475382191151 0.8848428775269882
1.558697689802824 -0.3735009910785415 4.596309176002775 1.7202624796234294
1.2271080447746137 -0.2223570414800685 4.990217123872293 1.5757257681597658
0.7659257232154856 -0.274566551216714 4.706704082247569 1.7144278559852402
1.7370776753138393 -0.48818983483284994 4.396021121251959 1.2619406965121507
1.9554380497735877 -0.5168075516321616 4.4150096494268 1.3097254717002074
1.0847855380449636 -0.5804286591579793 4.837954224999228 1.649847917384843
0.9887354133927946 -0.502681758090457 4.748563868073487 1.3889542751389614
0.7638679918916593 -0.2579892527323309 4.790074331507038 0.45675193283285176
1.587806063638764 -1.284634322265549 5.279078810742875 0.8562163874078444
2.0249380470636322 -0.47587991062512003 4.797526899052413 1.1255886033965448
1.5732159761320756 -0.44271994560667366 4.787072668749192 0.9833138466260147
1.4446236184611805 -0.48150240605548855 4.619318887629106 1.096915279828655
2.48258987503291 -0.5234900734686974 4.840609032234489 1.0540585057574399
0.9533349236270343 -0.5819469895354641 4.651832029780992 1.1599691131075605
1.5595726160463044 -0.4978428345709022 4.659084242178422 1.304187939461975
1.6518943183167385 -0.8443751280743056 5.206574397076572 0.6967965920449944
2.4227501864803997 -1.0740945075788018 4.792884646240055 1.1143955205807885
0.8088269900978259 -0.34536284616332114 5.219787627407419 2.138146466247171
2.460138293817643 -1.067508393487875 4.547420414345072 0.9677071766838272
1.8699013004694578 -0.39851172054362793 4.854357501079761 1.3565473301904176
0.8853124229799725 -0.37314718788039575 4.8033139793235495 1.8044844586916904
0.9848677183690764 -0.4926147887000558 4.988214336903645 1.469072141928109
1.2719887288606646 -0.6103918462160303 4.855234181389993 1.1611584542195443
2.0787957659566234 -0.9054095923519084 4.533491761832332 1.4608375182541398
1.6533712539322027 -0.6221898326204107 4.717677569678936 1.8597102609231326
0.5825743430572992 -0.2859619064251009 5.387958141762853 1.3695365271041708
1.3420220499438122 -0.40694530927632044 4.877559465077168 1.2038235874976024
0.2934790985748936 -0.36599839618028845 5.000637006292492 1.609699530405428
0.43570445762739474 -0.3134106172659117 4.803524064837157 0.8170318398431903
1.633225772751929 -0.44492206544778723 4.758581611540869 1.6044257579456835
2.1915672417204592 -0.6613260881968297 4.462481247380148 1.3322147253729089
0.9132873043538883 -0.3310200284168264 4.634592526757198 1.3909608602649959
1.0751503966694218 -0.3996477845643406 4.50123943633631 1.387789094581766
1.1770150949845872 -0.3933231448430513 4.459936288933972 1.1070941055646761
1.7328117137468557 -0.6370240744482738 4.741146050789298 1.8660096864319153
1.169590482086911 -0.2780544156104767 5.21642074019745 1.621820457177994
1.9260090354490182 -0.8720262340748282 4.815669875288547 1.7998937966886353
0.37031304601714043 -0.18690806624901551 4.748120518277031 1.2993538946068501
1.5424699199995784 -0.39513788837298647 4.523129297663037 0.8932382393592548
2.566104405353423 -0.8837931275747362 4.780403138969264 1.3904636629920006
0.8801645825735539 -0.21350531059400515 4.74510220745902 1.0390276095508288
0.9642361234636149 -1.0146150164770718 5.029650256435701 0.6603294026271587
1.8620960603110523 -0.7838317176237959 4.748059235986481 1.1446076190864773
1.3214382909472966 -0.3061234345340271 4.950322922997345 1.0772073525589252
1.2042332448216133 -0.6044510792130523 5.053681657865455 0.9783260549027474
1.7595993058376593 -0.572466728179286 4.399679319561634 1.322282432223192
1.9876831616818005 -0.6392075029577998 4.797497589756799 1.4382488016096917
2.877100808340914 -0.5390047143803621 5.036353481359572 1.5477757557432033
1.712994796834366 -0.618352853366394 4.939322595546434 1.5984507509146102
1.777057371038409 -0.4841322549991093 4.218246076327369 1.122214127837043
0.8591056699054372 -0.5764143002037371 4.620920767551887 1.5747638676073326
0.3765445291228795 -0.4549663613560097 4.337300794871207 0.8822970942569416
1.703923749939715 -0.5907235908477628 4.858399853028179 0.6862727459895653
1.6772465176750941 -0.8774243536922487 4.386538889739194 1.0562205939886962
0.8607481716497083 -0.5237460810996233 4.664640393967277 0.9581097205442213
2.286530312928467 -0.7089278724176311 4.932703626040388 1.2903050270278906
2.2155265715603565 -0.6674041547998235 4.94864353430999 1.5074529098163958
0.9059938772653765 -0.313680062622792 4.571937492996618 1.4985398441038922
0.3871286868577827 -0.2504660795325648 4.476928270215048 1.4192488457387273
0.17654565628991847 -0.1685593563153609 4.606808196602064 1.5328022323416182
1.4942894032488832 -0.39336933777522753 5.279654347135948 1.5613160268752584
2.0180236368472446 -0.5749968387112754 5.065604846445232 1.2706930808269847
0.5797864976991388 -0.13840672082343156 4.7811609276325795 1.4738874157837158
2.0614367584448288 -0.7123729148280297 4.736182531911093 1.1311085179027518
2.5052315471879525 -0.5105796623866925 4.583849570981332 1.359210559478557
1.3506782362777827 -0.28511969118578806 4.610180928611215 1.8926268853525514
2.111784598203456 -0.642105324879747 4.953777512471144 1.8544029696646038
2.021593490846387 -0.6797902965486704 4.997938718751025 1.3276669058543544
2.2602477171901016 -0.45450131713515907 4.527553315478224 1.6631572721561088
1.5669330264584518 -0.48918213911486813 4.6465150554428645 1.4813991267218143
1.8133590202471301 -0.42512307776922864 5.215739061272085 1.3617199209216235
1.5139965030758644 -0.5885521189323423 4.520504373345119 1.0410470553648836
3.065689389947473 -1.033664320102532 5.068181406361173 1.3429741640331176
0.7273399248633424 -0.19627520788065073 4.827186248980829 1.4990480499529264
1.512338715053325 -0.44327366247583255 4.7691930983055295 0.9479361874099614
0.7209687445786419 -0.24698538740668244 4.750512541500525 1.375977278555018
0.48198956403931953 -0.42855255814708104 4.831535049259643 0.9018060172886856
0.7531370601611915 -0.22139921550536723 4.470640825091109 1.545438308966677
1.447135851291749 -0.32811861687555477 4.954343952029523 1.7310958869869846
2.6455143590191987 -0.39741890289231774 4.8703080288507055 1.203668042468677
1.1820857032568726 -0.36968032595431033 4.703964037903869 1.3276052479405962
1.4753532631453157 -0.4995066897519452 4.637603873159633 1.451817513974533
1.1908617263843113 -0.244900206290178 4.910904947872455 0.7173570086785224
1.2781002392515148 -0.62444867347589 5.320322424364423 1.608902228398403
1.7810171425888712 -0.8993613129735218 5.309478183075336 1.2943400704771602
0.9115296319181863 -0.31161707845656356 4.675610740680262 1.8237890297332502
1.7289753165399198 -0.3443977642833649 4.998971522894917 1.7736433997329335
1.3959224848681628 -0.670523642128779 5.4604838445389685 1.0487230192704833
0.9552897537118056 -0.6797038829782618 4.37767219993845 1.6126491753231014
0.839634761983432 -0.567781074934483 4.998377289118896 1.3108541423852726
0.016562627161229138 -0.027444954772746222 4.632395499872902 1.468101425932392
0.7850953104328771 -0.5108548727579455 4.592042503631746 1.151446225309525
1.7538749344686495 -0.6832026378111966 4.456044310067167 1.4122055135241207
0.3728378557513321 -0.31530804023654696 4.754083435814821 1.155768860828402
1.0941824849473725 -0.1991635418615513 4.34490532532201 2.201731392315711
0.8643247115697466 -0.29707299496028566 4.469357922159573 1.1476009736608412
0.011057441015196734 -0.05941251987373028 4.903252911744228 1.2388233395569799
0.9176063918748322 -0.4571161654136969 4.649821565062413 1.0372340298559308
1.7699624482946301 -0.2121901304145496 4.488080301498737 1.0750266229842982
2.247852075658188 -0.4090454583012624 4.693042852239654 1.283881412671861
1.8077049242860013 -0.7783249354189548 4.76793742926042 1.2796530039456773
0.930263110150598 -0.3616521357897837 4.916297806913117 1.1334086152568075
1.1899438296396592 -0.6883104382727699 4.4218888028675165 1.3108464697681212
1.651649218271 -0.5643884789406733 5.150582865223555 1.3401302057095386
2.0479388146375386 -0.6247588296372092 4.931499993018976 1.5450959143237053
1.0459600439691608 -0.3563293823456049 4.726529900257249 1.3360487959060614
1.2339039396820075 -0.5451951912939277 4.534567034928609 1.1648108449166352
2.3678860027536826 -0.8440351073428671 4.670184434911693 1.5603142640257657
2.935204139345637 -1.0791940989212012 4.544289147433806 1.5905775461792258
2.148917967420965 -0.5859555075925956 4.5323124201870115 1.13307626359014
1.19529793934494 -0.36219158075052005 4.8917153405051055 1.2653157208916843
2.1938082621985195 -0.7525528896142293 5.093443550089665 1.4353743216738386
2.5015478252932386 -0.8445046040020188 4.407997406756486 1.2361675297808912
2.610672349097179 -0.8589101199715132 4.915738221734092 0.6792107407610923
1.7731405764265382 -0.4472104802323105 4.227641260291585 1.4160982691181196
2.091683247861118 -0.5055819887661824 4.445259260721582 1.5912229878401665
1.1134598597430518 -0.4970076077616957 5.05505811346238 1.1931873083786697
2.5440179478716787 -0.8043156898985682 4.761013474522165 0.9116178792231925
1.9159211321413514 -0.5912901586721302 4.6069143541823845 1.2234810133267664
2.08641674049157 -0.5036261767938273 4.600552106028609 0.8472623996445795
1.6987603651683088 -0.9397223867189071 4.51714542324731 1.1364196420165238
0.821622646987108 -0.4211389384239178 5.202325064093071 1.262235928091937
0.9501948290982333 -0.9125146686943804 5.118687165327951 1.3151067450586842
1.3523076055815655 -0.5546498203337875 5.154831990012359 1.0089956175192538
0.2018813042660541 -0.23156716421931228 4.66535289241129 0.9970053361689606
1.5334882973095725 -0.46007450774655007 4.438038496790622 0.9862641834428377
0.9673119510606194 -0.44637738313147607 5.555503858823264 1.3961727672398663
0.8980765825673847 -0.4314978695635233 4.775773536756631 1.6207321021531462
0.8718358406315181 -0.4590868631751501 5.078984953136482 1.7762963574370643
0.9195399121057055 -0.6963615049949317 4.481103495239588 1.4245633651372827
1.890249505444138 -0.5356233010615346 4.378771979439329 1.0903805389611425
2.0075521353771117 -0.348537600359997 4.68664079632737 0.9864101437888458
2.937395449574918 -1.0615509277745028 4.522323713201723 0.9822877262406375
0.7389643087591666 -0.20516594106390457 4.982351954358172 1.6043905723658491
0.8720324631665923 -0.5321628119978077 4.929752961128937 1.333078743579569
2.881212389989904 -0.8173966648915673 4.767360101934476 1.5513629610923263
2.6297926430954686 -0.577390433039263 4.746553900447784 1.0634525702917432
0.5849366540881946 -0.3727558297711008 5.054511449126487 0.8520864874753653
0.3742128434690793 -0.2181018627996738 5.12548507753899 1.2199205050018778
1.1968534587047075 -0.3507290917135609 4.950528157405853 1.0488069724868354
0.4241943037123499 -0.2096864589023138 4.959545510059267 1.1136030865625384
2.0997523662452586 -0.38880528043722434 4.495283085136546 1.1945496698407783
1.370088692153713 -0.38852032531494535 4.3474243465837175 2.019795103364422
1.3142445204044306 -0.37642992765889866 4.227840890701745 1.4003785878149781
2.0456508589166496 -1.0358032744963572 4.734428966998674 1.0644974978044988
1.9429489706111414 -0.6077510861434049 4.375747907258717 1.6822212122455749
0.5452842597148915 -0.3120061384646439 4.604330267675226 1.6367791696481284
0.761333292571448 -0.6959163745781544 4.54486265614232 1.2678510157232825
1.0703345291926298 -0.9574080601262094 4.678328126215513 1.356573343157168
0.11046725764727072 0.015028863477410115 4.979643248809801 1.3086008143756702
0.7865516038624778 -0.4697672728525352 4.706364347691472 0.7633320917777594
2.0056334019316293 -0.30582423302464457 4.6313881549821145 1.1398253119379973
0.3268658860892044 -0.30441851404232234 5.404824760352552 1.327630345955955
0.8082082703996654 -0.3373135765713323 4.698710042570297 1.578246904688243
2.0307419949373333 -0.6215681302775526 4.749065932225955 1.4632515867230163
1.4438994166879713 -0.3547584914724785 5.067617089827513 1.16141061374255
0.16976731117030508 -0.16357476118609615 4.929855726916797 1.2842055577516334
1.1836948086149317 -0.30930668790850346 4.876190030325742 1.7247420891041823
1.9481531851213278 -1.063754280082438 4.630119909554545 0.8328579799725335
1.662100200739683 -0.4857906816240407 4.5322103876398385 1.2544781453606157
2.207029412802218 -0.6676759349150059 4.888105943750845 1.1988890131670713
