walker	cdf_0	cdf_1	log_l	log_p
42	-3.692800870e+00	-7.198291884e+00	-1.136463989e+01	-7.377758908e+00
43	-1.974860308e+01	-1.368724250e+01	-1.137678112e+01	-7.377758908e+00
44	4.090858203e+00	-1.067697655e+01	5.265694277e+00	-7.377758908e+00
45	1.845361101e+01	-1.325834589e+01	-7.816639694e+00	-7.377758908e+00
46	3.005805435e+00	7.103554783e+00	-7.816763925e+00	-7.377758908e+00
47	3.400808069e+00	-3.211320723e+00	-4.169347229e+00	-7.377758908e+00
48	2.496500123e-01	3.064538824e+00	-6.077076447e+00	-7.377758908e+00
49	1.548046335e+01	1.922213136e+01	-7.816639694e+00	-7.377758908e+00
0	3.096908139e+00	-5.227763698e+00	1.605160182e+00	-7.377758908e+00
1	6.891245710e+00	8.988412995e+00	-7.816639694e+00	-7.377758908e+00
2	5.146176755e+00	-1.843683326e+01	5.697954552e+00	-7.377758908e+00
3	1.908833779e+01	1.951908940e+01	-7.816639694e+00	-7.377758908e+00
4	2.077390278e+00	6.416961505e+00	-7.821296543e+00	-7.377758908e+00
5	1.321705462e+01	-1.867555626e+01	-6.701239276e+00	-7.377758908e+00
6	-1.333719154e+01	4.731437982e+00	-1.137678112e+01	-7.377758908e+00
7	1.762096501e+00	1.665428910e+01	-7.816950913e+00	-7.377758908e+00
8	2.286314080e+00	-1.457268941e+01	2.596983345e+00	-7.377758908e+00
9	8.651879330e+00	-9.103610682e-01	-7.816639694e+00	-7.377758908e+00
10	1.005523163e+00	5.621940114e+00	-7.919443312e+00	-7.377758908e+00
11	7.077763050e+00	-1.761330063e+01	5.382088048e+00	-7.377758908e+00
12	-6.092908737e-01	4.318385375e+00	-6.433113050e+00	-7.377758908e+00
13	9.592218027e+00	-1.575694989e+01	-1.737258751e+00	-7.377758908e+00
14	1.112518980e+00	-1.653880062e+01	-2.018519711e+00	-7.377758908e+00
15	3.201168635e+00	-9.914852654e+00	5.402173037e+00	-7.377758908e+00
16	7.666230510e+00	-1.970979065e+01	5.615323070e+00	-7.377758908e+00
17	1.893290301e+01	1.619088530e+01	-7.816639694e+00	-7.377758908e+00
18	3.401129939e+00	-9.962596363e+00	5.404133558e+00	-7.377758908e+00
19	1.996127072e+01	-8.974614633e+00	-7.816639694e+00	-7.377758908e+00
20	1.674500975e+01	-8.856377811e+00	-7.816639694e+00	-7.377758908e+00
21	2.138547369e+00	-4.254732156e+00	2.932801033e+00	-7.377758908e+00
22	1.480581011e+00	-6.234966926e+00	4.202713406e+00	-7.377758908e+00
23	9.290218786e+00	1.944984032e+01	-7.816639694e+00	-7.377758908e+00
24	6.238462486e+00	-1.712160325e+01	5.813106762e+00	-7.377758908e+00
25	-1.412921440e+00	2.835497515e+00	-2.910738647e+00	-7.377758908e+00
26	-7.150134296e-01	1.386607873e+01	-8.196631137e+00	-7.377758908e+00
27	1.286288791e+00	1.347355718e+01	-7.821245888e+00	-7.377758908e+00
28	5.865743791e+00	-1.399817452e+01	4.999581900e+00	-7.377758908e+00
29	1.747414138e+01	-6.443648754e-01	-7.816639694e+00	-7.377758908e+00
30	1.686384178e+01	1.216775213e+00	-7.816639694e+00	-7.377758908e+00
31	1.321423924e+00	6.493513631e+00	-7.855119653e+00	-7.377758908e+00
32	-1.394021053e+01	1.408695008e+00	-1.137678112e+01	-7.377758908e+00
33	1.482064843e+01	7.335716126e+00	-7.816639694e+00	-7.377758908e+00
34	1.510699856e+01	-1.899842784e+01	-7.807601352e+00	-7.377758908e+00
35	9.859044064e+00	-1.431135606e+01	-4.921502073e+00	-7.377758908e+00
36	2.323382333e+00	-5.489541921e+00	3.980719937e+00	-7.377758908e+00
37	-1.035451150e+01	-3.625698397e+00	-1.137678112e+01	-7.377758908e+00
38	1.548895896e+01	1.494991279e+01	-7.816639694e+00	-7.377758908e+00
39	-1.226847618e+01	2.165156286e+00	-1.137678112e+01	-7.377758908e+00
40	-1.409383967e+01	1.570077283e+01	-1.137678260e+01	-7.377758908e+00
41	5.350128330e+00	-1.849725412e+01	5.806959967e+00	-7.377758908e+00
42	-6.732456118e-02	-5.161223937e+00	1.960266298e-01	-7.377758908e+00
43	-1.974860308e+01	-1.368724250e+01	-1.137678112e+01	-7.377758908e+00
44	4.251637718e+00	-1.349568680e+01	5.735410624e+00	-7.377758908e+00
45	1.845361101e+01	-1.325834589e+01	-7.816639694e+00	-7.377758908e+00
46	9.780662413e+00	1.233366839e+01	-7.816639694e+00	-7.377758908e+00
47	3.656880364e+00	-3.068682755e+00	-5.461405424e+00	-7.377758908e+00
48	2.496500123e-01	3.064538824e+00	-6.077076447e+00	-7.377758908e+00
49	1.548046335e+01	1.922213136e+01	-7.816639694e+00	-7.377758908e+00
0	3.193469443e+00	-6.730619890e+00	3.605363965e+00	-7.377758908e+00
1	4.072398984e+00	-3.463690363e+00	-6.089644263e+00	-7.377758908e+00
2	5.146176755e+00	-1.843683326e+01	5.697954552e+00	-7.377758908e+00
3	1.908833779e+01	1.951908940e+01	-7.816639694e+00	-7.377758908e+00
4	3.154797283e-01	7.225016747e+00	-8.092674240e+00	-7.377758908e+00
5	1.321705462e+01	-1.867555626e+01	-6.701239276e+00	-7.377758908e+00
6	-1.854517035e+01	7.887516641e+00	-1.137678112e+01	-7.377758908e+00
7	4.492985125e+00	1.470552900e+01	-7.816639695e+00	-7.377758908e+00
8	1.748017408e+00	-6.085198040e+00	4.496313945e+00	-7.377758908e+00
9	1.456602376e+01	3.369002100e+00	-7.816639694e+00	-7.377758908e+00
10	1.005523163e+00	5.621940114e+00	-7.919443312e+00	-7.377758908e+00
11	7.052532200e+00	-1.759851934e+01	5.399258560e+00	-7.377758908e+00
12	-6.092908737e-01	4.318385375e+00	-6.433113050e+00	-7.377758908e+00
13	9.780835284e+00	-1.606270685e+01	-1.802780063e+00	-7.377758908e+00
14	1.112518980e+00	-1.653880062e+01	-2.018519711e+00	-7.377758908e+00
15	3.201168635e+00	-9.914852654e+00	5.402173037e+00	-7.377758908e+00
16	7.666230510e+00	-1.970979065e+01	5.615323070e+00	-7.377758908e+00
17	1.893290301e+01	1.619088530e+01	-7.816639694e+00	-7.377758908e+00
18	3.401129939e+00	-9.962596363e+00	5.404133558e+00	-7.377758908e+00
19	1.977736857e+01	-9.497137959e+00	-7.816639694e+00	-7.377758908e+00
20	1.713945995e+01	-8.939728095e+00	-7.816639694e+00	-7.377758908e+00
21	2.138547369e+00	-4.254732156e+00	2.932801033e+00	-7.377758908e+00
22	2.052163426e+00	-4.888161579e+00	3.821192921e+00	-7.377758908e+00
23	2.775051112e+00	1.213107305e+01	-7.816674577e+00	-7.377758908e+00
24	6.574257659e+00	-1.731832611e+01	5.676557552e+00	-7.377758908e+00
25	-1.211426410e+00	2.203856956e+00	-2.056531660e+00	-7.377758908e+00
26	-7.150134296e-01	1.386607873e+01	-8.196631137e+00	-7.377758908e+00
27	3.988918150e+00	9.569641838e+00	-7.816640095e+00	-7.377758908e+00
28	5.865743791e+00	-1.399817452e+01	4.999581900e+00	-7.377758908e+00
29	1.347913932e+01	-6.410194841e+00	-7.816639694e+00	-7.377758908e+00
30	1.782889849e+01	8.201037070e+00	-7.816639694e+00	-7.377758908e+00
31	5.757938458e+00	3.843663435e+00	-7.816639695e+00	-7.377758908e+00
32	-1.019131835e+01	1.933487325e+00	-1.137678112e+01	-7.377758908e+00
33	1.277115255e+01	2.922411374e+00	-7.816639694e+00	-7.377758908e+00
34	1.693476367e+01	-1.910147786e+01	-7.816637788e+00	-7.377758908e+00
35	8.604198510e+00	-1.546007093e+01	6.896064690e-01	-7.377758908e+00
36	2.323382333e+00	-5.489541921e+00	3.980719937e+00	-7.377758908e+00
37	-1.292594445e+01	-5.506528633e+00	-1.137678112e+01	-7.377758908e+00
38	1.589702944e+01	1.716698719e+01	-7.816639694e+00	-7.377758908e+00
39	-5.742930234e+00	2.054765153e-02	-1.137676903e+01	-7.377758908e+00
40	-1.409383967e+01	1.570077283e+01	-1.137678260e+01	-7.377758908e+00
41	5.350128330e+00	-1.849725412e+01	5.806959967e+00	-7.377758908e+00
42	-6.732456118e-02	-5.161223937e+00	1.960266298e-01	-7.377758908e+00
43	-1.974860308e+01	-1.368724250e+01	-1.137678112e+01	-7.377758908e+00
44	4.251637718e+00	-1.349568680e+01	5.735410624e+00	-7.377758908e+00
45	1.845361101e+01	-1.325834589e+01	-7.816639694e+00	-7.377758908e+00
46	9.780662413e+00	1.233366839e+01	-7.816639694e+00	-7.377758908e+00
47	3.429835649e+00	-7.895279872e+00	4.333378479e+00	-7.377758908e+00
48	1.721491617e-01	3.384227400e+00	-6.498374088e+00	-7.377758908e+00
49	1.548046335e+01	1.922213136e+01	-7.816639694e+00	-7.377758908e+00
0	3.193469443e+00	-6.730619890e+00	3.605363965e+00	-7.377758908e+00
1	5.062846183e+00	-7.048971880e+00	-2.418892265e+00	-7.377758908e+00
2	5.146176755e+00	-1.843683326e+01	5.697954552e+00	-7.377758908e+00
3	1.908833779e+01	1.951908940e+01	-7.816639694e+00	-7.377758908e+00
4	3.154797283e-01	7.225016747e+00	-8.092674240e+00	-7.377758908e+00
5	1.259259709e+01	-1.798773832e+01	-6.303602333e+00	-7.377758908e+00
6	-1.854517035e+01	7.887516641e+00	-1.137678112e+01	-7.377758908e+00
7	6.670131637e-01	1.901140289e+01	-7.821908158e+00	-7.377758908e+00
8	1.748017408e+00	-6.085198040e+00	4.496313945e+00	-7.377758908e+00
9	1.370438220e+01	2.161166625e+00	-7.816639694e+00	-7.377758908e+00
10	1.429691021e+01	-3.250067806e+00	-7.816639694e+00	-7.377758908e+00
11	6.191331363e+00	-1.967107747e+01	6.003414729e+00	-7.377758908e+00
12	-6.092908737e-01	4.318385375e+00	-6.433113050e+00	-7.377758908e+00
13	9.780835284e+00	-1.606270685e+01	-1.802780063e+00	-7.377758908e+00
14	2.057529162e+00	-1.382336314e+01	2.357050588e+00	-7.377758908e+00
15	3.201168635e+00	-9.914852654e+00	5.402173037e+00	-7.377758908e+00
16	7.666230510e+00	-1.970979065e+01	5.615323070e+00	-7.377758908e+00
17	1.421432452e+01	1.612086222e+01	-7.816639694e+00	-7.377758908e+00
18	3.401129939e+00	-9.962596363e+00	5.404133558e+00	-7.377758908e+00
19	1.664171541e+01	-3.536037055e+00	-7.816639694e+00	-7.377758908e+00
20	6.597621969e+00	-7.735944770e+00	-6.319029391e+00	-7.377758908e+00
21	1.792545296e+00	-4.151897434e+00	3.480452936e+00	-7.377758908e+00
22	2.052163426e+00	-4.888161579e+00	3.821192921e+00	-7.377758908e+00
23	2.775051112e+00	1.213107305e+01	-7.816674577e+00	-7.377758908e+00
24	6.574257659e+00	-1.731832611e+01	5.676557552e+00	-7.377758908e+00
25	-1.211426410e+00	2.203856956e+00	-2.056531660e+00	-7.377758908e+00
26	-7.150134296e-01	1.386607873e+01	-8.196631137e+00	-7.377758908e+00
27	6.223360992e+00	1.013056761e+01	-7.816639694e+00	-7.377758908e+00
28	5.547367440e+00	-1.596208324e+01	5.863310531e+00	-7.377758908e+00
29	1.357550418e+01	-1.900394104e+00	-7.816639694e+00	-7.377758908e+00
30	1.782889849e+01	8.201037070e+00	-7.816639694e+00	-7.377758908e+00
31	5.060412434e+00	3.786291312e+00	-7.816639731e+00	-7.377758908e+00
32	-1.019131835e+01	1.933487325e+00	-1.137678112e+01	-7.377758908e+00
33	1.235283887e+01	2.665946163e-01	-7.816639694e+00	-7.377758908e+00
34	1.027593510e+01	-1.021249190e+01	-7.815142674e+00	-7.377758908e+00
35	8.419031264e+00	-1.487737763e+01	3.597600921e-01	-7.377758908e+00
36	3.309741266e+00	-1.380599167e+01	4.938629084e+00	-7.377758908e+00
37	-1.292594445e+01	-5.506528633e+00	-1.137678112e+01	-7.377758908e+00
38	1.589702944e+01	1.716698719e+01	-7.816639694e+00	-7.377758908e+00
39	-6.088043175e+00	-1.757048974e-01	-1.137677981e+01	-7.377758908e+00
40	-1.409383967e+01	1.570077283e+01	-1.137678260e+01	-7.377758908e+00
41	5.350128330e+00	-1.849725412e+01	5.806959967e+00	-7.377758908e+00
42	3.281133354e-02	-1.587944978e+00	1.855022549e+00	-7.377758908e+00
43	-1.974860308e+01	-1.368724250e+01	-1.137678112e+01	-7.377758908e+00
44	4.251637718e+00	-1.349568680e+01	5.735410624e+00	-7.377758908e+00
45	1.845361101e+01	-1.325834589e+01	-7.816639694e+00	-7.377758908e+00
46	9.076114342e+00	1.084671162e+01	-7.816639694e+00	-7.377758908e+00
47	3.429835649e+00	-7.895279872e+00	4.333378479e+00	-7.377758908e+00
48	1.721491617e-01	3.384227400e+00	-6.498374088e+00	-7.377758908e+00
49	1.300488132e+01	1.918691501e+01	-7.816639694e+00	-7.377758908e+00
0	3.193469443e+00	-6.730619890e+00	3.605363965e+00	-7.377758908e+00
1	4.671412080e+00	-1.284351890e+01	5.602917552e+00	-7.377758908e+00
2	5.146176755e+00	-1.843683326e+01	5.697954552e+00	-7.377758908e+00
3	1.908833779e+01	1.951908940e+01	-7.816639694e+00	-7.377758908e+00
4	2.709790769e+00	1.099662638e+01	-7.816714443e+00	-7.377758908e+00
5	1.259259709e+01	-1.798773832e+01	-6.303602333e+00	-7.377758908e+00
6	-1.854517035e+01	7.887516641e+00	-1.137678112e+01	-7.377758908e+00
7	1.066160921e+00	9.744786193e+00	-7.843335908e+00	-7.377758908e+00
8	1.748017408e+00	-6.085198040e+00	4.496313945e+00	-7.377758908e+00
9	1.339591233e+01	1.709448664e+00	-7.816639694e+00	-7.377758908e+00
10	1.460464210e+01	-3.806729046e+00	-7.816639694e+00	-7.377758908e+00
11	6.191331363e+00	-1.967107747e+01	6.003414729e+00	-7.377758908e+00
12	-6.092908737e-01	4.318385375e+00	-6.433113050e+00	-7.377758908e+00
13	8.301202381e+00	-1.664209578e+01	2.880786359e+00	-7.377758908e+00
14	2.057529162e+00	-1.382336314e+01	2.357050588e+00	-7.377758908e+00
15	3.109300041e+00	-9.892917673e+00	5.382142566e+00	-7.377758908e+00
16	7.666230510e+00	-1.970979065e+01	5.615323070e+00	-7.377758908e+00
17	1.126284441e+01	4.594190253e+00	-7.816639694e+00	-7.377758908e+00
18	4.301919710e+00	-1.202120501e+01	5.572099856e+00	-7.377758908e+00
19	1.664171541e+01	-3.536037055e+00	-7.816639694e+00	-7.377758908e+00
20	8.453807338e+00	-1.023775149e+01	-7.092052971e+00	-7.377758908e+00
21	1.792545296e+00	-4.151897434e+00	3.480452936e+00	-7.377758908e+00
22	2.052163426e+00	-4.888161579e+00	3.821192921e+00	-7.377758908e+00
23	2.775051112e+00	1.213107305e+01	-7.816674577e+00	-7.377758908e+00
24	6.583310124e+00	-1.731478138e+01	5.669757176e+00	-7.377758908e+00
25	-6.410342523e-01	2.020472397e+00	-1.576463200e+00	-7.377758908e+00
26	4.740191126e+00	6.146730622e+00	-7.816639744e+00	-7.377758908e+00
27	6.223360992e+00	1.013056761e+01	-7.816639694e+00	-7.377758908e+00
28	5.547367440e+00	-1.596208324e+01	5.863310531e+00	-7.377758908e+00
29	1.357550418e+01	-1.900394104e+00	-7.816639694e+00	-7.377758908e+00
30	1.782889849e+01	8.201037070e+00	-7.816639694e+00	-7.377758908e+00
31	6.159526193e+00	1.149215535e+01	-7.816639694e+00	-7.377758908e+00
32	-6.652138719e+00	2.428922826e+00	-1.137678109e+01	-7.377758908e+00
33	1.225677564e+01	6.479936133e-01	-7.816639694e+00	-7.377758908e+00
34	1.318876592e+01	-3.467343188e+00	-7.816639694e+00	-7.377758908e+00
35	8.419031264e+00	-1.487737763e+01	3.597600921e-01	-7.377758908e+00
36	3.309741266e+00	-1.380599167e+01	4.938629084e+00	-7.377758908e+00
37	-4.470147005e+00	-4.355921979e+00	-1.137565645e+01	-7.377758908e+00
38	1.604169584e+01	1.314511485e+01	-7.816639694e+00	-7.377758908e+00
39	-7.011376255e+00	-9.330930741e-01	-1.137678112e+01	-7.377758908e+00
40	-1.409383967e+01	1.570077283e+01	-1.137678260e+01	-7.377758908e+00
41	5.350128330e+00	-1.849725412e+01	5.806959967e+00	-7.377758908e+00
42	1.449284018e+00	-3.437487618e+00	3.226488899e+00	-7.377758908e+00
43	-1.292556855e+01	-1.363278508e+01	-1.137678112e+01	-7.377758908e+00
44	4.251637718e+00	-1.349568680e+01	5.735410624e+00	-7.377758908e+00
45	1.845361101e+01	-1.325834589e+01	-7.816639694e+00	-7.377758908e+00
46	5.666088489e+00	7.052651093e+00	-7.816639694e+00	-7.377758908e+00
47	3.429835649e+00	-7.895279872e+00	4.333378479e+00	-7.377758908e+00
48	1.721491617e-01	3.384227400e+00	-6.498374088e+00	-7.377758908e+00
49	1.300488132e+01	1.918691501e+01	-7.816639694e+00	-7.377758908e+00
0	4.772822522e+00	-1.131946563e+01	4.835439023e+00	-7.377758908e+00
1	4.671412080e+00	-1.284351890e+01	5.602917552e+00	-7.377758908e+00
2	5.090824329e+00	-1.819444522e+01	5.699215998e+00	-7.377758908e+00
3	1.908833779e+01	1.951908940e+01	-7.816639694e+00	-7.377758908e+00
4	2.709790769e+00	1.099662638e+01	-7.816714443e+00	-7.377758908e+00
5	1.251491218e+01	-1.797903869e+01	-6.159005674e+00	-7.377758908e+00
6	-1.854517035e+01	7.887516641e+00	-1.137678112e+01	-7.377758908e+00
7	1.054148034e+00	9.728011449e+00	-7.844305376e+00	-7.377758908e+00
8	1.748017408e+00	-6.085198040e+00	4.496313945e+00	-7.377758908e+00
9	1.804756419e+01	1.339190828e+01	-7.816639694e+00	-7.377758908e+00
10	1.244522459e+01	1.495986412e+00	-7.816639694e+00	-7.377758908e+00
11	6.191331363e+00	-1.967107747e+01	6.003414729e+00	-7.377758908e+00
12	-6.092908737e-01	4.318385375e+00	-6.433113050e+00	-7.377758908e+00
13	7.916703605e+00	-1.779324445e+01	4.494632141e+00	-7.377758908e+00
14	2.026301589e+00	-1.394005992e+01	2.213126450e+00	-7.377758908e+00
15	1.722544801e+00	-6.905468088e+00	4.449100612e+00	-7.377758908e+00
16	7.666230510e+00	-1.970979065e+01	5.615323070e+00	-7.377758908e+00
17	1.058066341e+01	1.689306774e+01	-7.816639694e+00	-7.377758908e+00
18	4.617774747e+00	-1.295814437e+01	5.653407091e+00	-7.377758908e+00
19	1.664171541e+01	-3.536037055e+00	-7.816639694e+00	-7.377758908e+00
20	8.453807338e+00	-1.023775149e+01	-7.092052971e+00	-7.377758908e+00
21	1.792545296e+00	-4.151897434e+00	3.480452936e+00	-7.377758908e+00
22	2.924214748e+00	-8.486692030e+00	5.162883010e+00	-7.377758908e+00
23	2.775051112e+00	1.213107305e+01	-7.816674577e+00	-7.377758908e+00
24	6.583310124e+00	-1.731478138e+01	5.669757176e+00	-7.377758908e+00
25	-6.410342523e-01	2.020472397e+00	-1.576463200e+00	-7.377758908e+00
26	6.811826737e+00	1.465120982e+01	-7.816639694e+00	-7.377758908e+00
27	6.223360992e+00	1.013056761e+01	-7.816639694e+00	-7.377758908e+00
28	5.547367440e+00	-1.596208324e+01	5.863310531e+00	-7.377758908e+00
29	1.357550418e+01	-1.900394104e+00	-7.816639694e+00	-7.377758908e+00
30	1.922485822e+01	8.073965448e+00	-7.816639694e+00	-7.377758908e+00
31	6.159526193e+00	1.149215535e+01	-7.816639694e+00	-7.377758908e+00
32	-5.210443387e+00	1.767221969e+00	-1.137616139e+01	-7.377758908e+00
33	1.233755279e+01	8.719081213e-01	-7.816639694e+00	-7.377758908e+00
34	1.014617907e+01	-1.111843069e+01	-7.793905464e+00	-7.377758908e+00
35	8.279538077e+00	-1.478060672e+01	6.173306676e-01	-7.377758908e+00
36	5.281223100e+00	-1.492617023e+01	5.786132354e+00	-7.377758908e+00
37	-2.022310515e-01	-6.013363878e+00	-9.481421159e-01	-7.377758908e+00
38	1.604169584e+01	1.314511485e+01	-7.816639694e+00	-7.377758908e+00
39	-9.347038296e+00	2.385592280e+00	-1.137678112e+01	-7.377758908e+00
40	-1.414568490e+01	1.579117689e+01	-1.137678262e+01	-7.377758908e+00
41	5.350128330e+00	-1.849725412e+01	5.806959967e+00	-7.377758908e+00
42	1.449284018e+00	-3.437487618e+00	3.226488899e+00	-7.377758908e+00
43	-1.237802018e+01	-1.358156357e+01	-1.137678112e+01	-7.377758908e+00
44	4.251637718e+00	-1.349568680e+01	5.735410624e+00	-7.377758908e+00
45	1.845361101e+01	-1.325834589e+01	-7.816639694e+00	-7.377758908e+00
46	8.203272291e+00	4.180691628e+00	-7.816639694e+00	-7.377758908e+00
47	3.429835649e+00	-7.895279872e+00	4.333378479e+00	-7.377758908e+00
48	7.467902146e-01	1.006504915e+00	-2.985205274e+00	-7.377758908e+00
49	9.509266941e+00	9.299869762e+00	-7.816639694e+00	-7.377758908e+00
0	4.945739544e+00	-1.127735188e+01	4.537246610e+00	-7.377758908e+00
1	4.556092202e+00	-1.137225006e+01	5.139660991e+00	-7.377758908e+00
2	5.090824329e+00	-1.819444522e+01	5.699215998e+00	-7.377758908e+00
3	1.490259339e+01	1.822709643e+01	-7.816639694e+00	-7.377758908e+00
4	2.838588203e+00	1.250919393e+01	-7.816662173e+00	-7.377758908e+00
5	1.251491218e+01	-1.797903869e+01	-6.159005674e+00	-7.377758908e+00
6	-1.674075017e+01	7.296222374e+00	-1.137678112e+01	-7.377758908e+00
7	2.134175123e+00	6.097587157e+00	-7.821046600e+00	-7.377758908e+00
8	1.748017408e+00	-6.085198040e+00	4.496313945e+00	-7.377758908e+00
9	1.804756419e+01	1.339190828e+01	-7.816639694e+00	-7.377758908e+00
10	1.610148016e+01	1.578207930e+01	-7.816639694e+00	-7.377758908e+00
11	5.993063033e+00	-1.807061060e+01	5.979632434e+00	-7.377758908e+00
12	3.615200530e+00	-4.758572724e+00	-1.481990960e+00	-7.377758908e+00
13	7.586112158e+00	-1.907432933e+01	5.474325672e+00	-7.377758908e+00
14	2.026301589e+00	-1.394005992e+01	2.213126450e+00	-7.377758908e+00
15	1.722544801e+00	-6.905468088e+00	4.449100612e+00	-7.377758908e+00
16	6.839461826e+00	-1.927695688e+01	5.943846946e+00	-7.377758908e+00
17	1.093668113e+01	1.756533210e+01	-7.816639694e+00	-7.377758908e+00
18	4.617774747e+00	-1.295814437e+01	5.653407091e+00	-7.377758908e+00
19	1.585957344e+01	-4.945450774e+00	-7.816639694e+00	-7.377758908e+00
20	1.487255006e+01	-1.888907154e+01	-7.799327930e+00	-7.377758908e+00
21	1.354910091e+00	-4.914781877e+00	4.061207127e+00	-7.377758908e+00
22	4.067663017e+00	-1.082132080e+01	5.341789917e+00	-7.377758908e+00
23	3.616218367e+00	1.115817856e+00	-7.815184645e+00	-7.377758908e+00
24	6.697957452e+00	-1.724720880e+01	5.569390465e+00	-7.377758908e+00
25	-6.410342523e-01	2.020472397e+00	-1.576463200e+00	-7.377758908e+00
26	8.070765040e+00	1.215365419e+01	-7.816639694e+00	-7.377758908e+00
27	-1.525727678e+00	1.398459423e+01	-8.999466840e+00	-7.377758908e+00
28	5.480105034e+00	-1.585123209e+01	5.864835166e+00	-7.377758908e+00
29	1.411035333e+01	6.207954284e+00	-7.816639694e+00	-7.377758908e+00
30	1.982563206e+01	9.095332873e+00	-7.816639694e+00	-7.377758908e+00
31	8.294390278e+00	1.562785282e+01	-7.816639694e+00	-7.377758908e+00
32	-6.825203529e+00	3.787175537e+00	-1.137678489e+01	-7.377758908e+00
33	1.082312962e+01	3.165183982e+00	-7.816639694e+00	-7.377758908e+00
34	1.254398886e+01	-6.856626847e+00	-7.816639694e+00	-7.377758908e+00
35	8.470534058e+00	-1.453278793e+01	-3.285543036e-01	-7.377758908e+00
36	5.281223100e+00	-1.492617023e+01	5.786132354e+00	-7.377758908e+00
37	-2.022310515e-01	-6.013363878e+00	-9.481421159e-01	-7.377758908e+00
38	1.895569209e+01	1.658195223e+01	-7.816639694e+00	-7.377758908e+00
39	-1.354736751e+01	6.980280743e-01	-1.137678112e+01	-7.377758908e+00
40	-1.414568490e+01	1.579117689e+01	-1.137678262e+01	-7.377758908e+00
41	5.350128330e+00	-1.849725412e+01	5.806959967e+00	-7.377758908e+00
42	1.212627585e+00	-3.207732342e+00	3.245550981e+00	-7.377758908e+00
43	-4.966937117e+00	-3.744326035e+00	-1.137666936e+01	-7.377758908e+00
44	4.251637718e+00	-1.349568680e+01	5.735410624e+00	-7.377758908e+00
45	1.394704285e+01	-1.415902905e+01	-7.816637526e+00	-7.377758908e+00
46	6.878826445e+00	3.616881729e+00	-7.816639694e+00	-7.377758908e+00
47	3.648155836e+00	-7.639916194e+00	3.617314276e+00	-7.377758908e+00
48	7.467902146e-01	1.006504915e+00	-2.985205274e+00	-7.377758908e+00
