cdf_0 cdf_1 model1_0 model2_0
1.1096493860802388 -0.36744169902035073 4.837172603455394 1.0068794796248812
2.5796836057271646 -0.5927021722027656 4.695542609298383 1.3304081314948624
2.051577917848686 -0.6814056553032646 4.799461288049967 1.4556530354314812
2.570752373776233 -0.8151037466102798 4.813604588896009 1.4486203868396181
2.0880753215879797 -0.6949367145295489 4.712691702956722 1.500619670157352
3.457610649833254 -1.0619838421502843 4.971516564808701 1.5983333094184724
2.51599579745543 -0.8590671456154786 4.845119384687335 1.5437789307120204
1.9527023054603396 -1.1559630342299798 5.049177350380267 1.3090317365040858
1.8660216415134587 -0.9815634299825649 4.884499935472138 1.2838209444771658
2.499131029147251 -0.9918421142767204 4.984231832022722 1.379727825402142
2.4867474769138664 -0.9021958418007404 4.973856657630652 1.3516840533587418
0.963763022219005 -0.16642630784725 4.817627718065963 1.250548430513656
2.267102996930623 -0.3626526950809565 4.381948917754989 1.2637284515926333
-0.07915423391376658 -0.3045885839179755 4.9703011408520075 1.3246925717313014
0.7504139807882266 -0.41076324207603865 4.792045117082272 1.4837771609635217
1.7647226754178307 -0.30980746134842135 4.638392667938575 1.0752527246833756
1.1213519917833896 -0.7622821507602486 4.572952468734797 1.3893609235837792
1.2054251718770996 -0.7244278357218018 4.761223838422375 1.3694422312402774
0.7412043169678888 -0.3910816406649327 4.959038571439825 1.75391871255622
1.3421454854924335 -0.9596982145737077 4.656681918732722 1.1278371748632678
0.5621038582925529 -0.2812750253118561 4.701208730756636 1.1909705501867476
0.23690607163497993 -0.14149172111321057 4.696682831856493 1.2832536679109352
0.9654422674309235 -0.12623573797295523 4.735360947744556 1.2087441732423987
0.8487655549796478 -0.2339581925844148 4.697445379302552 1.154429473537918
1.6841863653592708 -0.31729327440983757 4.744645519617601 1.2307393485040519
1.179810856791224 -0.6411421781958337 4.3726856579507425 1.1427078050769448
1.4995338333953865 -0.4670912123972811 4.405325369965649 1.5343306919417374
0.2682388758742036 -0.25509576877828577 4.811378878112089 1.788814001080881
1.1397224892095643 -0.7151569016664567 4.973549516705888 1.3129047583174613
1.0540978070105098 -0.1602162165399319 4.153029061414686 1.3230959201619272
1.7714943718561489 -0.3227994037965974 4.730011128967696 1.4380039030037473
1.8530277926088172 -0.3290947787204167 4.738808102131403 1.4201683066000996
2.7698903919733016 -0.602334174683957 4.370543767576087 1.4077537605690353
1.1793128019216443 -0.30181578257367 4.970542373375446 1.7037546564222892
2.506090426934452 -0.4860563218993347 4.747576363234334 0.882023561131992
0.7750501826533047 -0.38398210519394904 4.365177930669996 0.9653106219002916
1.0599322668426474 -0.2553849364725987 4.901913448157776 0.7982899186870153
0.9168008948267308 -0.47920524966536493 5.010911164822627 1.0808937009005528
0.8617655139368396 -0.31824448384958787 5.288749682840234 1.3944201565728462
2.6052217043386783 -0.8322883271609481 4.77668643958158 0.8692771984189007
1.2573449330977773 -0.36169792786068833 4.665642854412175 0.8173180583529555
2.0229162258345177 -0.4535587873133414 4.7119317069040445 1.1495502367230481
1.455220061021057 -0.48644868001300445 4.6775457515595384 1.4917655637086045
2.5370705662083006 -0.7797598189690722 4.882521648973726 1.6310412957088545
1.0264843029081734 -0.35453036215430794 4.533275788501653 0.9173661325932468
0.39981118496858625 -0.3266361896784271 4.497714395699842 1.3996235493996778
0.806151945066155 -0.2287830189486748 5.312834389234633 1.7556190041450215
1.2290582508953 -1.1146864861962995 4.358053534662886 1.3137286372572192
1.0866618600711506 -0.6930164969787169 4.893405633142575 1.4120915795743452
1.3557272597133125 -0.2514044819616725 4.670890634997708 1.4048467353525467
2.501303296132256 -0.5569675755144233 4.761525712821892 1.4828279601957575
2.908549925272029 -0.6046028204170393 4.719190522739017 1.559354239791446
2.2437829319044806 -0.4937803470958172 4.586138630775314 1.5753817623972313
1.9601565159533598 -0.6283176852966842 4.67879841158469 1.4414358632664468
2.1064153568054245 -0.6961066517968388 4.786566410777276 1.6414760632807144
2.6172200658153395 -0.8146069873283859 4.901849935501559 1.6738451723237429
2.587664198764828 -0.8648790506599624 4.901625398617241 1.4806191262021118
1.2820997743717542 -0.36796849703336965 4.189518470260754 0.908322885260243
0.5764639848237253 -0.3917277867871367 4.986631643040864 1.0877506994248307
0.541756355457221 -0.24175357632272382 5.101866803331227 1.417485175398445
1.4095960699497645 -0.5996663323881188 4.550200971366741 1.3226949158292294
1.5255902551172529 -0.5449721162300744 4.845749134760123 1.510055611375354
1.6400472605287846 -0.6212764414111978 4.866584743800839 1.4904783301704394
1.788375986440252 -0.715571706942868 4.8104873036677445 1.4460948417317734
1.813352040948061 -0.6923082998237382 4.709708665077561 1.69879552685473
1.813352040948061 -0.6923082998237382 4.709708665077561 1.69879552685473
0.7947158298767797 -0.39021233243782555 4.890336255008681 1.1844903913909304
0.32772898591274124 -0.2147168347598698 4.845820163396056 1.2046579765506242
0.9022821011329185 -0.34640406350295017 4.883988526308568 1.2253601504136213
0.7486339161066671 -0.16141587022223752 4.310804920188896 1.5223595781219275
2.928334413882144 -1.1481967692257835 4.74069440585627 1.157432535012973
1.0661088370053853 -0.31397998115239767 5.145062463548241 1.3623204663714916
0.4439584205057804 -0.4983301749868933 4.3120314740539705 1.3647067826102366
0.5012716513534274 -0.21032325735657287 4.4757183437808905 1.5883180198520321
1.7516937348613983 -0.945046124617784 4.718242476927467 1.2648313655907906
1.8390616216466822 -0.7245392951937172 4.814910487149403 0.46339685779669737
1.4985980267853172 -0.38685525444965907 4.423210297503284 1.5585351764947393
1.0343474346733852 -0.4981650927817997 4.524243109727186 1.8293896290081433
1.0726707963158209 -0.7618899885454773 4.6265640358564655 1.433961752967882
1.1248062508989847 -0.6239914120560087 4.762813119314067 1.3159066067404868
1.2110950348301754 -0.702143708819879 4.818461655242175 1.4781736663880083
1.3978046693653394 -0.9921819330544839 5.03872177989339 0.9499600951771764
1.121050826355393 -0.5695875764298233 4.95702544160389 1.1125687999215583
0.9806543568700979 -0.6755976678120115 5.16446901873744 1.2349160679655409
0.8830434611996462 -0.6443447715127353 5.113632869379179 1.4584044295825114
1.4118347107349143 -0.40013675921804454 4.694903316192075 1.7844265836521438
0.9252860994907061 -0.6858725901910974 4.989590585156761 0.9575861500776839
1.4598809000602175 -0.5815706976634951 4.857062029923397 0.9821854489120734
2.819020378269765 -1.23729890849717 5.439294855555452 0.9804809850807297
1.5452560995812041 -0.6665299771316175 4.821369859264405 1.7372433277663377
1.2198249150511675 -0.3642104298163317 4.89268111704222 1.03346447739495
1.6005088392715727 -0.7107064049069733 4.9519220763612 1.7229035043380485
2.096389330941688 -0.8988074152204525 4.52977417610292 1.0423359902490321
1.7906901732547447 -0.6674591553702238 5.0589615900975 0.8841355324187468
0.22865326200313119 -0.5183234937004728 5.488405818786449 0.8807605189408073
0.39135948539221554 -0.6304085206380092 4.142806907978045 1.252507650179194
0.7908134819277699 -0.5739166821786903 4.29484088269729 1.1830379028445595
1.1202082652066911 -0.42599758430156814 4.514183220469407 1.3466393564050518
1.3647667912900585 -0.3999199477603922 4.341025282632996 1.3678521881911794
2.2177451789111347 -0.9987278609448719 4.782968950521479 1.1323459041132264
0.8914618461001862 -0.8358572757523755 4.636361891918122 1.2436058362425397
0.937987847708846 -0.7903926679851332 5.011102998330702 1.1567312992489063
1.4875487160941276 -0.6149122770184696 4.86594337118721 1.2580825234196353
1.3313178277868982 -0.6155079852051651 4.507212249579906 1.0441505948168723
1.286980190880434 -0.25541660956794154 4.634760573607599 1.3755567121708336
1.6432591961069243 -0.7008309630460317 4.681966978757091 1.1391784748874314
0.838380362265537 -0.40591185831667054 4.843018950251363 1.042670097291789
0.7556469354114232 -0.3623869220459133 4.7825308411590095 1.5803991378337938
1.2337412594038972 -0.23001238824048686 4.433655715071475 1.6114187366759527
1.9934988068134705 -0.5796139713291427 4.900124992949435 1.55862037300673
2.09899257720012 -0.5182202901069048 4.940529025428434 1.7963161053531733
2.041310066500684 -0.4764994987613176 5.024077184935806 1.683283970428559
3.4801420303551045 -1.7697782967446327 4.995375604497002 1.1933029271163589
2.1413981315806714 -0.9869024575092044 4.755275489323247 1.0906955485392789
2.0802275079051626 -1.0916175298567525 4.968372433610427 0.8433218117112242
1.75550240590785 -0.3152486183254608 4.574036640459903 1.3392067059015955
0.032107860248425935 -0.04523857347234139 4.64650048599559 1.6817607953036036
-0.15103698674516058 -0.08668463710925939 4.547247296921287 1.0946969941052602
1.1506722421891205 -0.3043340811401761 4.996064613115819 1.2933557893987264
1.0251668318045866 -0.31310453829834667 4.993614011388947 1.1754882082378557
0.8614163645276899 -0.33576055402738303 4.710003318456818 0.9957883861704132
1.3324772755294634 -0.42814706924480367 4.581226863203997 1.4240387359792839
1.312180908790295 -0.424997049943907 4.6781975676191205 1.6207585034722216
2.4031427935654674 -1.07100400834172 4.572628032442269 0.9509188810898126
2.717454825704316 -0.9647843555777278 4.890707175996764 1.0239629321939443
2.235155079534853 -0.8097520719735558 4.723854841320195 1.2461675645165653
2.028084969081112 -0.8433875746498001 4.728294693411628 1.0909669372974609
2.4634299142811606 -0.9130358005689012 4.804230744934939 0.9650434878182573
1.6743206679808023 -0.6249302116030128 4.9916176515786725 1.1281996591940284
0.579630200864008 -0.1710938079547331 4.887841591052409 1.4797173601802929
1.026705666425322 -0.2622857711135602 4.934394392866389 0.8938714990248704
2.252148890304353 -0.4816145856837832 4.981816502874221 1.7077745650039144
2.1013611798215663 -0.4176136339913846 5.030424382570798 1.7626326916981305
2.225047924694164 -0.4544300638467669 4.617330293401949 1.1460805438708395
2.516821470491083 -0.5008144692947446 4.804750142491423 1.0688346144235354
0.8492070556408845 -0.24755568888623358 4.8401647916148365 1.044594571603526
1.157748149077647 -0.3946948210737301 4.6113132512381165 1.282226366690713
0.9663211691226599 -0.24440735202035918 5.02694857061379 1.8248012536793734
0.4240039932321603 -0.25638340089651385 4.3245147772289965 1.6459368753240349
0.7237156880566267 -0.4393165556014506 4.7926345009272495 1.499546067103135
0.09273214500260207 -0.14281107448675465 5.4191635944854255 1.311017147363886
1.3171211342391957 -0.5639278563418987 4.705181511105384 1.678346603311828
1.0817980571610277 -0.2993493375723602 4.700542871257552 0.9491978076527404
1.1558181509371976 -0.35562262131554356 4.63760015868817 1.244838796192003
1.6533992107983733 -0.48563379817677377 4.442244251655954 0.9566712253233298
1.0637546829080098 -0.4256032350199402 4.950181751979267 0.6824710053443781
1.2723905629401973 -0.6325631320187529 4.933633998427916 1.121102970161954
1.9470825572082548 -0.6539890889124393 4.796258098459205 1.813943678065589
1.7532646568566965 -0.5368576584662416 4.787447438585643 1.9193273669071134
0.8857419289853935 -0.3310344491448492 3.863442696269341 0.8831902216493601
0.5965359701266412 -0.15733926648400112 4.669257086610309 1.5168746971683333
3.17341522411486 -0.5754392019759516 4.907823887056972 1.799941483509504
0.4319856041379882 -0.3401680677701798 4.7089249195825005 0.7451405023566453
0.3747031883808261 -0.3756588138130249 4.952204663785381 1.3856616463996885
0.9094099388211454 -0.3756259962280215 4.89641372305205 1.835611577237337
2.2284006746972005 -0.48702207698890054 4.674762311030809 1.7372567952202183
1.8920730684785156 -0.4281659583503044 4.781802129010415 1.591497864835867
1.6903607090963548 -0.8005571552364801 4.865030512304062 1.1056989413333187
2.0855978928101297 -0.6686207795614756 4.622693202758181 2.0283071512521573
1.2278907300371413 -0.33525398186980016 5.1638464289145105 1.3736699449397842
0.7857173607820095 -0.46875814444908115 4.831368731279258 1.58679753779265
1.6553810000612512 -0.480631900292247 4.425079541329152 1.615288524941862
1.824416631703912 -0.41829364604420405 4.534628139671011 1.5595133551734588
1.7950445402255324 -0.5163397932876603 4.481783897773931 1.4232644964189372
1.2533340583093195 -0.3585143823271083 4.608253703174959 1.6299298783981435
1.2809703691830545 -0.41659405876247996 4.5945801062585545 1.5507128866266104
0.486426540033411 -0.2919440068781146 4.431123074803787 1.530093310919205
2.5706449316851425 -0.8577328448922938 4.44014699626318 1.2263856305361753
1.159560735004388 -0.34927702500204716 4.164485255099678 1.288286472340067
1.956915555088784 -0.4867283758151337 4.921214481365892 0.6172609563432934
0.6218757177406233 -0.16546078698268885 4.717673013694727 1.616597006046156
1.6521001653982978 -0.6463427651686446 4.752572639226737 1.3696859884051844
1.9353540176672428 -0.6345480224817088 4.786811624177951 0.9065361252603423
1.4641480204869657 -0.5234971995807673 4.772267569206067 1.361065139798388
0.8102084390435818 -0.6049498590440678 5.306043805809634 0.944094879737826
0.6195512834332019 -0.3016454383889622 4.680787170355655 1.3881778591394698
1.2088808044167 -0.44513536836693385 4.511783798961146 1.4028761520258486
1.5261198162177123 -0.6267734478137033 4.93893311182707 1.0241764203994346
-0.04759691565042151 -0.3503876070819596 5.001238764000867 0.5710435604505748
1.2234757913331595 -0.7101023833496182 4.639022309198931 1.3050375943730557
1.2929115773412312 -0.4647398578845031 4.460226978239507 1.0710998280263928
1.8715716116400714 -0.48329631398498196 5.040369157392606 1.1950520142739065
1.9868934040496757 -0.4810880476913794 4.735055130752523 1.2852787457229984
2.2833422419959075 -0.5768366128441496 4.983146941045864 1.1901871958929855
1.4250225944277966 -0.34066811736711206 4.650326820829433 1.502280593900956
0.5356824004263352 -0.39155310753172945 4.607195796162332 0.8215049305331933
1.292391638321512 -0.8057161960194762 4.7238850337335325 0.572796145563041
1.9940880212393255 -0.647401017153388 4.572274856508057 0.7545056167850298
1.3237402040902426 -0.4493983370595271 4.9507641338927195 1.0616762106830704
1.2097469657815845 -0.44112826765231267 4.8925837729366615 0.8423491216564595
1.8155856546096243 -0.38884866856783806 4.8652588989416845 1.5483254620929257
1.725132200575822 -0.4193057929243983 4.787584735732675 1.505100106021958
1.6117475489454125 -0.41565652113101303 4.801384767017261 1.662497234703714
3.4274942973546088 -0.891256172175885 4.632079940899057 1.2153068941440832
2.530456468963486 -0.7922067627678695 4.547236381955585 1.2215891009968505
2.146250839730011 -0.7348634384036128 4.592508107139442 1.2162854027757324
1.6849773059994815 -0.45703796321403456 4.319761732923436 1.207449806391507
1.556963560617329 -0.44650906866921125 4.859694241043437 1.3053757691586383
2.000964308220051 -0.61562499190476 4.5076088692295535 1.7459150146236864
1.5053078799918134 -0.5022761275440029 4.342513042209996 1.529581239828844
-0.3192999582287118 -0.19084388747568143 4.259901595666614 1.220686642636537
0.5692853011787075 -0.20399295805390744 4.824031483417288 1.4146246884789713
0.7970023695645294 -0.4825546923418963 4.818285213147346 1.1092432431104715
0.42616768896945556 -0.014073336659114144 4.54183283992314 1.9492225493806057
1.6449460780587424 -0.48718342345213744 4.886704692756751 1.1881662857512598
2.0746289141147396 -0.4816786612441473 4.987487495515757 1.1418864602134882
0.8369759895703948 -0.5777771706861383 5.277345460461732 1.3077689751622004
1.7082991468138244 -0.6606304524774569 5.243604518415029 1.0302748558597532
1.9879464606061545 -0.5757372362065407 4.4608861624183795 1.081399616288596
1.3866955386017552 -0.2707021068887719 4.500669386637498 0.9454629653538266
0.22035830955287122 -0.3214157557252132 4.217667235213908 1.6734400105490534
1.501239884008947 -0.7510685263082368 4.154475753073779 1.2068538768818626
1.4353368675340383 -0.4024928433681404 4.881320368447819 1.734489654418204
1.5154196981954713 -0.43346289278097355 3.853569963364935 1.5010630928163422
1.2678881985050707 -0.3793255415696216 4.389613668550581 1.2729894958576224
0.5168272371813492 -0.44929426087082325 4.995217194854909 1.287330694809087
1.8993852437135248 -0.6823239248177996 4.765414767206056 1.5547942894902662
2.360187645580145 -0.7229477521534013 4.97988177193721 1.669506718417065
1.9791855269209333 -0.5927389384165987 4.789844933881106 1.3162237639690064
2.7423138595621666 -0.6688012641934603 4.779636972171092 1.6248634975846818
1.922634508365117 -0.5692960368831435 4.848659203058847 1.3541606908020785
2.9664690554037048 -0.822598151279856 4.896296497018368 1.1642207107267697
2.301678281064623 -0.6938348353826823 4.74901754774592 1.2066114491349675
2.871317679243712 -0.79461911658921 4.80598077704563 1.053315993054571
1.508613333839737 -0.3735705629774936 4.7391853891085525 1.2917074647693745
2.606721819679321 -0.7476497861816531 4.897961005580883 1.3444508983189931
1.4504331134667614 -0.5768796162328451 4.666457510854494 0.9770275006108401
0.7044990044496202 -0.3689747655314087 4.817363380358176 0.9829844923018125
2.2244926061872787 -1.2051320649183586 4.679050281481063 1.1671422176850628
0.5028600409831585 -0.2560226718446711 5.0758974319088095 1.4458047030055108
0.7595062531739467 -0.23342084911596594 4.749111016901824 1.0093396009028717
2.2226300625701017 -0.6407146244729671 4.322163032798937 1.8869053026974232
1.8962236084347726 -0.5779511371859001 4.633948802478653 1.268958784640757
2.148316979996221 -0.4757703585868997 4.361592966499639 1.8975090393144236
2.324494031892315 -0.6968161330949991 4.27806249010235 1.6381765939557806
2.3402656759503415 -0.8015486761141173 4.563201510088837 1.401485247972141
0.7611050028466795 -0.504912389356955 4.658297254151723 1.2801680308122256
1.0373118789169813 -0.6262971368822369 4.260508192192404 1.5582332852630614
1.6120304734033182 -0.47322149283937615 4.7835161329016795 1.3625594450953626
1.6822189425970413 -0.4875625942115679 4.689189980942515 1.3493029546730406
0.7214427056644502 -0.3033166145751874 5.135397997201104 1.5715107995316477
1.4041282305546474 -0.5874189950658182 4.907562915016907 1.3365189032754397
0.8367970358062409 -0.2650452227129082 4.792321098867961 1.370580828385635
1.127193497203227 -0.4716258850218491 4.577944639022307 1.4733581106972664
1.3592450881448577 -0.17862661737888474 4.447679843573659 1.6270010855034533
2.9284155415902897 -0.6701479333347232 4.718106564487183 1.379684690271382
2.92741889948854 -0.650217544265113 4.594072561078107 1.2947981645200655
1.9683196228012636 -0.51210661638602 4.628187845845497 1.2530307519876802
1.592381573833248 -0.4128135971259313 4.543606021824632 1.4298400987326692
1.4855848473532989 -0.41574124803253315 4.481442644112753 1.4932424334167442
2.692948553113316 -0.43886868677598545 4.7692651828766754 1.0277504065122667
2.9652296809167087 -0.501613488645753 4.676724126687049 1.0561308155723537
0.9488576017524727 -0.43577102934365886 4.462537684686012 1.1404037139243839
1.814075938066245 -1.0501948007658328 4.540560974546 0.9917173870294587
0.7941986805794892 -0.2628254666316215 4.611902410913368 1.34223811591064
1.9323357521552382 -0.6266693342494025 5.387936308995217 0.892794514810645
0.8639161262879328 -0.5045708678084835 4.811807316168499 1.558678755493285
0.4108061686405351 -0.31318972932540057 4.457522945337949 1.1007682703354995
0.8093806685254819 -0.45882756240157274 4.632712524314927 1.0765964281045086
0.36445539136960403 -0.32566492564253446 4.9656585382678164 1.2913926176260029
1.622436376871618 -0.46704529251467597 4.289638480727605 1.6243760551217603
0.06643529098017809 -0.37293671954587104 5.234956186662889 0.9689752689766469
1.557962284179557 -0.7425601261687891 4.864795384604125 1.511305675480769
1.9315474523548832 -0.7835058280143865 4.949953386735607 1.2496046937082428
0.5320418634096187 -0.3408815314509344 5.196390790770811 0.9661076489546897
0.6201826639105578 -0.3304341881966024 5.157551115392947 1.3386826217771162
1.078183124707547 -0.31805559042560533 4.794333279051323 1.6212925722185956
2.1876766837509916 -0.41339935647241927 4.810831045427957 1.8455969313456302
1.1930062436848958 -0.6211501114589802 4.951536912497382 1.3444870288403292
0.2872400965063657 -0.666996960651074 5.03281100735499 0.977150039853987
1.2252792076219083 -0.4607254011498832 5.339265821257584 1.0521613572431279
1.198119510874672 -0.6970902425868276 4.6951151044746355 1.742735347791308
1.0480053655675932 -0.5306261259696805 4.7670660844139405 1.5596704085345434
0.9639988610336157 -0.23974636300583008 4.459413926241762 1.3817586994454758
1.0900919063195893 -0.6864648741883641 4.6223503081079675 1.5700580129563357
0.1957839851233667 -0.09646734275392993 4.866430951660436 0.9958377436103187
1.2314197946660497 -0.3949042876107627 4.747292615047061 1.2225760365902423
1.5595152573539095 -0.3654984277994513 4.6855543792882415 1.141971268164552
0.6943615465747066 -0.20951764906410864 4.762188886262917 1.4652123000926882
2.098504308546841 -0.7157240242069273 4.97326923439271 1.5688684478183341
1.3376027917433908 -0.5394069057222036 4.71504813690783 1.567538257584286
-0.10267783032622557 -0.1447063440122085 5.094112313005967 0.6991805436886862
2.0406289908602924 -0.4129526223815232 4.750331220772727 1.163457413325489
2.6850385129350083 -0.618928326795219 4.592539501305723 1.2477984570685838
1.613976495688312 -0.6627099673271717 4.938562407925437 1.1094150394170854
1.6581176677688105 -0.6755299140066471 4.947006728471855 1.084202341606701
0.409292393052451 -0.2154307640469683 4.9456342810687035 1.5483656023114336
1.399350778490873 -0.5563998396843038 4.831072856153169 1.0367499351146314
0.8741109858341716 -0.40593310339919875 4.618780204217612 1.6605427768318093
1.9705346952228 -0.6991705782406744 5.268687167740738 1.6280102923612503
1.7512128870548482 -0.54063158208624 5.010319440350617 1.5036970655014557
1.7184648279881884 -0.62030932579615 4.129619125105917 1.2818050256338949
1.5468524384965956 -0.6128785606138399 4.407393554553884 1.2054412855452519
1.4150567910529293 -0.6819909094665111 4.647854664820263 1.0284064627549423
1.4304809336096267 -0.602716289042093 4.465023933728613 1.186055272447073
2.1752342306087975 -0.5319912232834771 4.5657313757549725 1.51788198736705
1.191903232927897 -0.7190907927725172 4.352764938957438 1.302940812072986
1.710794340001087 -0.6143294623662257 4.61870335844355 1.338343804157616
3.1071177220798116 -1.0924801180654884 5.013805821672507 1.3888997274979848
0.9810367002776287 -0.2507294071716972 4.637865797578045 1.8541295642488467
0.6292227805741286 -0.26533407503208795 4.777100678694427 1.0652909214132287
2.058724940884292 -0.5724991528444392 4.51138546839316 1.5557290060862012
1.7767025820824076 -0.4044319645588126 4.765827170616583 0.9271260711388926
2.0060085069831373 -0.4661090551230995 4.407120492272201 1.3023845816883404
1.0415677791587288 -0.4511887131976444 5.300387897967027 1.2674776365822613
1.7911214940568092 -0.5877226906277906 4.926819044126599 1.2022345258705291
2.3688903059558184 -0.8902188644915011 5.150111887080764 1.080568113396004
1.5068715248550895 -0.6142889528767217 4.8325820712887415 1.2007428969383944
1.5650975275173256 -0.5465904225893734 4.509037774876735 1.2929908086963522
0.13458359344796328 -0.3027774370355765 4.7898320045638085 1.0661854940429285
0.9753704304612381 -0.1557559719875915 4.457672580832474 1.3857183560224469
1.8935210391796984 -1.8441181952155201 5.295954897494466 1.5183688408504352
1.6791943607038344 -0.40758517859223875 4.766725829292568 1.8748865895615165
0.116179667854035 -0.43462633183382526 4.373086283432199 1.1655103836048668
1.3686847725694105 -0.5699062560737962 4.872142310705356 1.4724407431311914
1.290792065357258 -0.5838910378842501 4.839862477817032 1.496483708254105
1.6265795969061405 -0.3093873730750507 4.95523499101439 1.3884056854842266
0.7259271424164044 -0.19632672814772012 4.767683701803853 1.7108350081967783
0.7040846901059099 -0.26508987005281404 4.92733198188347 1.207849624185323
1.9899511714175386 -1.3700778528754145 5.132540042426953 1.0070925823626065
1.3676285241185904 -0.5087496325954802 4.392603210121034 1.6047350858062428
2.9535541238339125 -0.8452096902840704 4.995543670797976 1.504983294190121
0.8857564376509977 -0.7383802667453048 4.624147330672805 1.1613635683874617
1.348666169001063 -0.3778179954917055 5.032366137565241 1.0960679591990412
1.5597887382702547 -0.29600540067363457 4.623533450989871 1.9461691134667498
1.867808979702536 -0.7348654621609549 4.266375603845198 1.0867501926517098
1.9722085606311721 -0.8609601454168985 4.903146102930357 1.2488874623982285
2.667031393201305 -1.3974278302634766 5.039966538140021 1.209597309090086
1.2692183552796212 -0.3497697559305237 5.329247960482912 1.8554357336522223
1.2246040953066748 -0.4465548757129958 4.231048572165495 1.0225744264726582
0.9737219139743787 -0.3782465730326874 4.737157700180407 1.2453609797194585
0.7323950876547344 -0.3884597446924174 4.279433081514654 0.9898955386029984
1.1776515576025572 -0.5373316440598838 4.711102833360027 1.8394591855166784
0.9072909802988115 -0.2135300239466777 4.152328905391611 0.6380907790922643
1.2811652793528914 -0.5857031037415917 4.290083901774022 1.7790306885804112
1.046992861176975 -0.3574223014206221 4.788877767114176 0.9616248736883302
0.6107468071738221 -0.8613876195818944 4.5638808992102895 1.3900438744246362
1.506731302012093 -0.4554974764573619 4.793290258461751 1.2881319070629274
1.5915200705150085 -0.4960468135344307 4.786166951732003 1.3677254702930837
1.8557706128603777 -0.44534786144721095 4.85254926560597 1.4502660333081114
1.0637988305035269 -0.5694236325139113 4.987494658141538 1.4346631469951665
1.4193674117445703 -0.5646886719173193 4.361699637754729 1.6024952572611686
1.338517145582803 -0.5763042515973877 4.696928344575534 1.2169554462905454
1.0763604977176566 -0.6288106958197273 4.443507217565088 1.159418544578311
-0.5079369493971652 -0.13036057990747293 5.0064478768355265 1.2869034565527182
1.7387342055195683 -0.7805077531942788 4.716969755439815 1.4456907310051696
1.5447428197431612 -0.736904177424959 4.646421307369587 1.1647375685473405
1.6024568305808455 -0.48150596832995063 4.80994031397274 1.4044299777127027
0.11568308646333353 -0.1676215153508706 4.948956591934784 0.9131332308427276
1.1487534615857506 -0.39570606379909296 5.122057360060082 0.988438787096724
1.6452465082385381 -0.41188784229260755 5.258609342747497 1.4850307190470458
1.5066161012237345 -0.540767401352843 4.642808973661879 0.8412417981607521
2.3672390024816403 -0.8605235672423917 4.989523499025316 1.197491728748353
0.8563528643471037 -0.27079615205400337 4.895090185928525 1.2300902903822117
2.495888057008954 -0.5631902210709411 4.653348495600286 1.2186405658014765
1.8201574865091494 -0.908527385336911 4.71002371959862 1.2426922486325567
1.6751234808097268 -0.3247244101024833 5.224198976441479 1.4210155035092837
1.5166711326306714 -0.3507568151010376 4.709229427611549 1.2192280303378207
1.9842633950610367 -0.3718683488539506 4.653351637829969 1.3045567249507646
1.5593370480495365 -0.25463265631954873 4.2790856114981235 1.480355121692632
1.3008375726256949 -0.3880900082735081 4.731083950554747 1.3973565691926462
1.1183158496614793 -0.31360893862725403 4.450018052443772 1.054014410760484
1.006977695995889 -0.27675759323479054 4.365796432958193 1.0000191329925456
1.9091250266805095 -0.4825505548530965 4.626062854544553 1.1669461145335827
2.111314165955278 -0.4984201987526957 4.6509855807705645 1.187279208164941
1.5566348298904074 -0.5398911280801004 4.786292958271899 1.3736104023283955
0.12437336109441044 -0.38249939399879346 4.569270947782806 1.584425698564561
0.913374329157778 -0.47258211466668976 4.989723457362372 2.0750073427895783
-0.08618772323687462 -0.19238299176314733 5.2273052667664235 0.9606128699931528
1.8261544075119416 -0.5553237349302459 4.556099121730224 1.6098401176922097
2.0044517482887354 -0.3697530846717535 4.479699313907169 1.1608096005223143
1.6873444017997041 -0.3222321208295189 4.9235699574360785 1.3434229840065148
1.6402237737984162 -0.626643679560565 5.008221263039133 0.8799801861060776
1.9944084638277704 -0.5031088048166767 5.0698543389221005 0.9193203075925981
1.0880889745993287 -0.2002469157053921 5.22096826684024 2.1089003873241166
1.986200630822842 -0.4878601637311968 4.60497447303553 1.2157739745328657
2.0128549090934333 -0.5787006740174304 4.569367091027384 1.0889499153408897
1.7860666794987632 -0.5186237206545548 4.701246037018448 1.4834813596775243
1.6234278916749354 -0.216432355807872 5.081186251719587 1.059551722113119
0.26357675123649105 -0.4713501844706718 4.556321388734967 1.3369928188704816
1.0302399685536496 -0.5675693746818922 4.638285295090089 1.2946740025562748
0.34081510735572285 -0.3004992747819889 4.336871880144136 1.0761139507531
0.7260182951155483 -0.35433764174863414 5.45524790332769 1.3689184964629668
0.7202350094872776 -0.3731239012175704 4.783652873397306 1.3012244853897736
2.583906457357826 -0.6801653331738521 4.628225910329006 0.8371013039246475
0.7779513327535881 -0.32646422887973003 4.568306719553947 1.165413407052414
0.6651380733188936 -0.2935627825146132 4.23301269524849 0.9640585920386828
1.0050365571942703 -0.1621161134522041 3.902416351126505 1.0362778168693014
1.220696903193084 -0.5611890258357574 5.24853783390014 0.9238330383476655
0.9316132239094942 -0.1599374330160721 5.137396775968285 0.9586508052921389
1.4918150612097987 -0.7778566918282656 5.115994986021453 1.3217224173633424
1.9064186128904912 -0.5690088256317365 4.8050742092037435 1.3812402768873446
