walker	cdf_0	cdf_1	log_l	log_p
8	5.329692181e+00	-1.449314271e+01	5.675434535e+00	-7.377758908e+00
9	5.023841660e+00	-1.653962197e+01	5.848284013e+00	-7.377758908e+00
0	5.901560543e+00	-1.484060753e+01	5.367406193e+00	-7.377758908e+00
1	6.081138588e+00	-1.304038039e+01	3.955642750e+00	-7.377758908e+00
2	6.272735235e+00	-1.832008470e+01	5.969798529e+00	-7.377758908e+00
3	5.742002304e+00	-1.603455625e+01	5.814350542e+00	-7.377758908e+00
4	6.653105388e+00	-1.675913145e+01	5.437113353e+00	-7.377758908e+00
5	5.633702519e+00	-1.583552065e+01	5.819310573e+00	-7.377758908e+00
6	6.763738176e+00	-1.966000709e+01	6.003896412e+00	-7.377758908e+00
7	5.355954459e+00	-1.887602114e+01	5.761995264e+00	-7.377758908e+00
8	5.097660472e+00	-1.346859121e+01	5.526120702e+00	-7.377758908e+00
9	5.107465619e+00	-1.712791290e+01	5.835669864e+00	-7.377758908e+00
0	6.003514518e+00	-1.579634760e+01	5.620653253e+00	-7.377758908e+00
1	5.779507956e+00	-1.430664232e+01	5.256082237e+00	-7.377758908e+00
2	6.344426718e+00	-1.899213720e+01	6.007026276e+00	-7.377758908e+00
3	5.525110034e+00	-1.592329842e+01	5.863635139e+00	-7.377758908e+00
4	6.527009093e+00	-1.643723615e+01	5.427010759e+00	-7.377758908e+00
5	5.735324856e+00	-1.628686697e+01	5.857436614e+00	-7.377758908e+00
6	6.290076730e+00	-1.893587785e+01	6.006885525e+00	-7.377758908e+00
7	5.162583579e+00	-1.733594381e+01	5.840353332e+00	-7.377758908e+00
8	4.562272588e+00	-1.255484466e+01	5.583742598e+00	-7.377758908e+00
9	4.676112935e+00	-1.893875511e+01	5.190883682e+00	-7.377758908e+00
0	7.045202285e+00	-1.795310695e+01	5.531588172e+00	-7.377758908e+00
1	5.779507956e+00	-1.430664232e+01	5.256082237e+00	-7.377758908e+00
2	6.344426718e+00	-1.899213720e+01	6.007026276e+00	-7.377758908e+00
3	5.517269784e+00	-1.595384927e+01	5.869108622e+00	-7.377758908e+00
4	6.888611237e+00	-1.687992779e+01	5.263678678e+00	-7.377758908e+00
5	5.745271044e+00	-1.584109275e+01	5.776184498e+00	-7.377758908e+00
6	6.371892260e+00	-1.967768458e+01	6.025157185e+00	-7.377758908e+00
7	5.056192734e+00	-1.741452692e+01	5.783142646e+00	-7.377758908e+00
8	4.729294824e+00	-1.315814321e+01	5.651051561e+00	-7.377758908e+00
9	3.062497739e+00	-1.888712325e+01	2.528941208e+00	-7.377758908e+00
0	7.045202285e+00	-1.795310695e+01	5.531588172e+00	-7.377758908e+00
1	5.420536775e+00	-1.584904178e+01	5.875859430e+00	-7.377758908e+00
2	6.344426718e+00	-1.899213720e+01	6.007026276e+00	-7.377758908e+00
3	5.740457054e+00	-1.624588368e+01	5.849754152e+00	-7.377758908e+00
4	6.956305194e+00	-1.651340123e+01	5.015758734e+00	-7.377758908e+00
5	5.285758473e+00	-1.342445113e+01	5.356147793e+00	-7.377758908e+00
6	6.371892260e+00	-1.967768458e+01	6.025157185e+00	-7.377758908e+00
7	4.469550626e+00	-1.640543362e+01	5.553255126e+00	-7.377758908e+00
8	3.833855847e+00	-9.604106571e+00	4.987557474e+00	-7.377758908e+00
9	3.062497739e+00	-1.888712325e+01	2.528941208e+00	-7.377758908e+00
0	7.321579462e+00	-1.831103638e+01	5.427344517e+00	-7.377758908e+00
1	5.835353556e+00	-1.448623739e+01	5.280040031e+00	-7.377758908e+00
2	5.181303821e+00	-1.464275455e+01	5.771075073e+00	-7.377758908e+00
3	5.016781499e+00	-1.372490985e+01	5.648723626e+00	-7.377758908e+00
4	7.020757987e+00	-1.683059468e+01	5.099945095e+00	-7.377758908e+00
5	5.285758473e+00	-1.342445113e+01	5.356147793e+00	-7.377758908e+00
6	6.371892260e+00	-1.967768458e+01	6.025157185e+00	-7.377758908e+00
7	4.071392728e+00	-1.785959965e+01	4.753915278e+00	-7.377758908e+00
8	3.811457121e+00	-9.223291843e+00	4.777482794e+00	-7.377758908e+00
9	4.398637115e+00	-1.920630554e+01	4.784636033e+00	-7.377758908e+00
0	6.663289898e+00	-1.661692968e+01	5.373142632e+00	-7.377758908e+00
1	5.676250571e+00	-1.464300338e+01	5.488354517e+00	-7.377758908e+00
2	5.181303821e+00	-1.464275455e+01	5.771075073e+00	-7.377758908e+00
3	5.263710803e+00	-1.317579836e+01	5.268704055e+00	-7.377758908e+00
4	7.039779455e+00	-1.674713238e+01	5.036812191e+00	-7.377758908e+00
5	5.285758473e+00	-1.342445113e+01	5.356147793e+00	-7.377758908e+00
6	6.371892260e+00	-1.967768458e+01	6.025157185e+00	-7.377758908e+00
7	3.750781312e+00	-1.654019037e+01	4.716206069e+00	-7.377758908e+00
8	3.174060050e+00	-7.406969411e+00	4.339412290e+00	-7.377758908e+00
9	4.327147765e+00	-1.962314363e+01	4.558879322e+00	-7.377758908e+00
0	7.655015414e+00	-1.793802161e+01	4.918872581e+00	-7.377758908e+00
1	4.937179131e+00	-1.316497458e+01	5.539079645e+00	-7.377758908e+00
2	5.181303821e+00	-1.464275455e+01	5.771075073e+00	-7.377758908e+00
3	4.615773732e+00	-1.158272187e+01	5.181923635e+00	-7.377758908e+00
4	6.869795624e+00	-1.692735420e+01	5.302630882e+00	-7.377758908e+00
5	5.810944388e+00	-1.644812112e+01	5.858378394e+00	-7.377758908e+00
6	6.371892260e+00	-1.967768458e+01	6.025157185e+00	-7.377758908e+00
7	3.750781312e+00	-1.654019037e+01	4.716206069e+00	-7.377758908e+00
8	3.166687108e+00	-7.382890809e+00	4.330698423e+00	-7.377758908e+00
9	4.327147765e+00	-1.962314363e+01	4.558879322e+00	-7.377758908e+00
0	7.655015414e+00	-1.793802161e+01	4.918872581e+00	-7.377758908e+00
1	5.001073406e+00	-1.344053241e+01	5.581201896e+00	-7.377758908e+00
2	5.691341109e+00	-1.679967291e+01	5.924084757e+00	-7.377758908e+00
3	5.276428517e+00	-1.462806065e+01	5.731816029e+00	-7.377758908e+00
4	7.626183651e+00	-1.839987547e+01	5.172512737e+00	-7.377758908e+00
5	6.219796408e+00	-1.784028819e+01	5.931640211e+00	-7.377758908e+00
6	6.371892260e+00	-1.967768458e+01	6.025157185e+00	-7.377758908e+00
7	2.933478322e+00	-1.614799207e+01	3.405159248e+00	-7.377758908e+00
8	3.086976689e+00	-7.109621900e+00	4.221807064e+00	-7.377758908e+00
9	4.327147765e+00	-1.962314363e+01	4.558879322e+00	-7.377758908e+00
0	7.499842608e+00	-1.784806741e+01	5.053918530e+00	-7.377758908e+00
1	5.001073406e+00	-1.344053241e+01	5.581201896e+00	-7.377758908e+00
2	5.691341109e+00	-1.679967291e+01	5.924084757e+00	-7.377758908e+00
3	5.276428517e+00	-1.462806065e+01	5.731816029e+00	-7.377758908e+00
4	7.626183651e+00	-1.839987547e+01	5.172512737e+00	-7.377758908e+00
5	4.848784449e+00	-1.729477638e+01	5.678514934e+00	-7.377758908e+00
6	5.604760419e+00	-1.889018792e+01	5.881763426e+00	-7.377758908e+00
7	2.933478322e+00	-1.614799207e+01	3.405159248e+00	-7.377758908e+00
8	3.086976689e+00	-7.109621900e+00	4.221807064e+00	-7.377758908e+00
9	4.327147765e+00	-1.962314363e+01	4.558879322e+00	-7.377758908e+00
0	7.499842608e+00	-1.784806741e+01	5.053918530e+00	-7.377758908e+00
1	5.019758319e+00	-1.352111512e+01	5.592959601e+00	-7.377758908e+00
2	5.691341109e+00	-1.679967291e+01	5.924084757e+00	-7.377758908e+00
3	5.873837421e+00	-1.148451534e+01	2.724153832e+00	-7.377758908e+00
4	7.906672392e+00	-1.863185239e+01	4.974767125e+00	-7.377758908e+00
5	5.452812551e+00	-1.765643656e+01	5.917104349e+00	-7.377758908e+00
6	5.604760419e+00	-1.889018792e+01	5.881763426e+00	-7.377758908e+00
7	2.933478322e+00	-1.614799207e+01	3.405159248e+00	-7.377758908e+00
8	3.089619346e+00	-6.954015622e+00	4.068672418e+00	-7.377758908e+00
9	4.327147765e+00	-1.962314363e+01	4.558879322e+00	-7.377758908e+00
0	7.499842608e+00	-1.784806741e+01	5.053918530e+00	-7.377758908e+00
1	4.822797977e+00	-1.437738742e+01	5.811353969e+00	-7.377758908e+00
2	5.691341109e+00	-1.679967291e+01	5.924084757e+00	-7.377758908e+00
3	6.036412962e+00	-9.101275052e+00	-1.903791425e+00	-7.377758908e+00
4	8.225510180e+00	-1.940302892e+01	4.988578858e+00	-7.377758908e+00
5	5.452812551e+00	-1.765643656e+01	5.917104349e+00	-7.377758908e+00
6	4.920000250e+00	-1.926674288e+01	5.359200237e+00	-7.377758908e+00
7	3.501004396e+00	-1.543340862e+01	4.706248355e+00	-7.377758908e+00
8	3.609851674e+00	-8.239083879e+00	4.321717851e+00	-7.377758908e+00
9	4.204447309e+00	-1.767578975e+01	4.983298118e+00	-7.377758908e+00
0	7.499842608e+00	-1.784806741e+01	5.053918530e+00	-7.377758908e+00
1	5.676244113e+00	-1.563788613e+01	5.765286153e+00	-7.377758908e+00
2	4.680819745e+00	-1.576156267e+01	5.771473477e+00	-7.377758908e+00
3	6.036412962e+00	-9.101275052e+00	-1.903791425e+00	-7.377758908e+00
4	8.225510180e+00	-1.940302892e+01	4.988578858e+00	-7.377758908e+00
5	2.904305437e+00	-1.605106746e+01	3.383841688e+00	-7.377758908e+00
6	5.112679555e+00	-1.865047406e+01	5.641060329e+00	-7.377758908e+00
7	3.489631855e+00	-1.618508342e+01	4.433560124e+00	-7.377758908e+00
8	2.937837811e+00	-8.000307952e+00	4.987674797e+00	-7.377758908e+00
9	4.334130135e+00	-1.698403642e+01	5.310745146e+00	-7.377758908e+00
0	7.499842608e+00	-1.784806741e+01	5.053918530e+00	-7.377758908e+00
1	6.311731643e+00	-1.500048741e+01	4.995838420e+00	-7.377758908e+00
2	4.680819745e+00	-1.576156267e+01	5.771473477e+00	-7.377758908e+00
3	6.036412962e+00	-9.101275052e+00	-1.903791425e+00	-7.377758908e+00
4	7.810194332e+00	-1.897637428e+01	5.233934156e+00	-7.377758908e+00
5	2.904305437e+00	-1.605106746e+01	3.383841688e+00	-7.377758908e+00
6	5.388664105e+00	-1.871719581e+01	5.800378141e+00	-7.377758908e+00
7	3.036876325e+00	-1.634605833e+01	3.538596549e+00	-7.377758908e+00
8	3.036729764e+00	-8.213780803e+00	5.015942239e+00	-7.377758908e+00
9	4.967096480e+00	-1.634916647e+01	5.840776069e+00	-7.377758908e+00
0	7.620250766e+00	-1.856773654e+01	5.250674017e+00	-7.377758908e+00
1	6.311731643e+00	-1.500048741e+01	4.995838420e+00	-7.377758908e+00
2	4.680819745e+00	-1.576156267e+01	5.771473477e+00	-7.377758908e+00
3	6.036412962e+00	-9.101275052e+00	-1.903791425e+00	-7.377758908e+00
4	6.758745538e+00	-1.886383681e+01	5.910726929e+00	-7.377758908e+00
5	3.804710983e+00	-1.640315443e+01	4.835535690e+00	-7.377758908e+00
6	5.542240120e+00	-1.935845876e+01	5.801304037e+00	-7.377758908e+00
7	3.036801471e+00	-1.219258339e+01	5.026927453e+00	-7.377758908e+00
8	3.036703097e+00	-6.734048999e+00	3.947652747e+00	-7.377758908e+00
9	4.967096480e+00	-1.634916647e+01	5.840776069e+00	-7.377758908e+00
0	7.738221782e+00	-1.927283910e+01	5.415932628e+00	-7.377758908e+00
1	5.881709960e+00	-1.614071257e+01	5.776172314e+00	-7.377758908e+00
2	4.685119159e+00	-1.577951505e+01	5.771814180e+00	-7.377758908e+00
3	6.804711083e+00	-1.369332644e+01	3.065600201e+00	-7.377758908e+00
4	6.982723050e+00	-1.919698202e+01	5.880077542e+00	-7.377758908e+00
5	5.081424879e+00	-1.746664482e+01	5.790028200e+00	-7.377758908e+00
6	5.542240120e+00	-1.935845876e+01	5.801304037e+00	-7.377758908e+00
7	2.505864789e+00	-1.103720320e+01	4.586958823e+00	-7.377758908e+00
8	3.036703097e+00	-6.734048999e+00	3.947652747e+00	-7.377758908e+00
9	4.985568477e+00	-1.644581648e+01	5.840991243e+00	-7.377758908e+00
0	7.738221782e+00	-1.927283910e+01	5.415932628e+00	-7.377758908e+00
1	5.881709960e+00	-1.614071257e+01	5.776172314e+00	-7.377758908e+00
2	4.569589803e+00	-1.514556292e+01	5.773076979e+00	-7.377758908e+00
3	7.261778271e+00	-1.642517747e+01	4.562278929e+00	-7.377758908e+00
4	6.602486740e+00	-1.855860176e+01	5.917847748e+00	-7.377758908e+00
5	5.081424879e+00	-1.746664482e+01	5.790028200e+00	-7.377758908e+00
6	5.542240120e+00	-1.935845876e+01	5.801304037e+00	-7.377758908e+00
7	3.080849403e+00	-1.209026274e+01	5.107137196e+00	-7.377758908e+00
8	3.638228990e+00	-8.338298055e+00	4.359435844e+00	-7.377758908e+00
9	5.384820061e+00	-1.630988569e+01	5.912485980e+00	-7.377758908e+00
0	7.738221782e+00	-1.927283910e+01	5.415932628e+00	-7.377758908e+00
1	5.881709960e+00	-1.614071257e+01	5.776172314e+00	-7.377758908e+00
2	4.717475970e+00	-1.589088905e+01	5.776444292e+00	-7.377758908e+00
3	7.261778271e+00	-1.642517747e+01	4.562278929e+00	-7.377758908e+00
4	6.674130563e+00	-1.861003423e+01	5.901254924e+00	-7.377758908e+00
5	4.963909814e+00	-1.715083275e+01	5.765791175e+00	-7.377758908e+00
6	5.542240120e+00	-1.935845876e+01	5.801304037e+00	-7.377758908e+00
7	3.080849403e+00	-1.209026274e+01	5.107137196e+00	-7.377758908e+00
8	2.747616123e+00	-5.963063893e+00	3.700242207e+00	-7.377758908e+00
9	5.637571112e+00	-1.667086813e+01	5.920034248e+00	-7.377758908e+00
0	7.649168555e+00	-1.920472437e+01	5.467215454e+00	-7.377758908e+00
1	4.753305348e+00	-1.418454508e+01	5.800184285e+00	-7.377758908e+00
2	4.820078513e+00	-1.632226263e+01	5.783280924e+00	-7.377758908e+00
3	6.596379649e+00	-1.628802299e+01	5.301987151e+00	-7.377758908e+00
4	6.599543269e+00	-1.847049843e+01	5.905780707e+00	-7.377758908e+00
5	5.079242865e+00	-1.771160851e+01	5.759476609e+00	-7.377758908e+00
6	5.542240120e+00	-1.935845876e+01	5.801304037e+00	-7.377758908e+00
7	3.080849403e+00	-1.209026274e+01	5.107137196e+00	-7.377758908e+00
8	2.492703918e+00	-5.135262619e+00	3.265559561e+00	-7.377758908e+00
9	5.706474661e+00	-1.670025084e+01	5.913362670e+00	-7.377758908e+00
0	8.126546672e+00	-1.982014858e+01	5.272033510e+00	-7.377758908e+00
1	4.744785852e+00	-1.357241943e+01	5.725890592e+00	-7.377758908e+00
2	4.782836827e+00	-1.630638156e+01	5.767058843e+00	-7.377758908e+00
3	7.361961067e+00	-1.720217449e+01	4.886683885e+00	-7.377758908e+00
4	7.013824804e+00	-1.812257024e+01	5.608778216e+00	-7.377758908e+00
5	5.079242865e+00	-1.771160851e+01	5.759476609e+00	-7.377758908e+00
6	5.542240120e+00	-1.935845876e+01	5.801304037e+00	-7.377758908e+00
7	3.080849403e+00	-1.209026274e+01	5.107137196e+00	-7.377758908e+00
8	2.492703918e+00	-5.135262619e+00	3.265559561e+00	-7.377758908e+00
9	4.955181682e+00	-1.588288866e+01	5.859103008e+00	-7.377758908e+00
0	7.187549555e+00	-1.917042240e+01	5.776044483e+00	-7.377758908e+00
1	4.662471519e+00	-1.209654888e+01	5.367093055e+00	-7.377758908e+00
2	5.092342368e+00	-1.632055011e+01	5.878721561e+00	-7.377758908e+00
3	8.299685585e+00	-1.800916307e+01	4.064809212e+00	-7.377758908e+00
4	6.407466460e+00	-1.638075387e+01	5.507775499e+00	-7.377758908e+00
5	5.079242865e+00	-1.771160851e+01	5.759476609e+00	-7.377758908e+00
6	5.542240120e+00	-1.935845876e+01	5.801304037e+00	-7.377758908e+00
7	2.377533233e+00	-1.146378162e+01	4.197362366e+00	-7.377758908e+00
8	2.492703918e+00	-5.135262619e+00	3.265559561e+00	-7.377758908e+00
9	4.883475800e+00	-1.605908731e+01	5.829883014e+00	-7.377758908e+00
0	7.187549555e+00	-1.917042240e+01	5.776044483e+00	-7.377758908e+00
1	4.662471519e+00	-1.209654888e+01	5.367093055e+00	-7.377758908e+00
2	5.907633731e+00	-1.777909884e+01	5.969262415e+00	-7.377758908e+00
3	8.299685585e+00	-1.800916307e+01	4.064809212e+00	-7.377758908e+00
4	6.427035396e+00	-1.636114617e+01	5.484827900e+00	-7.377758908e+00
5	5.283596824e+00	-1.750684975e+01	5.873336844e+00	-7.377758908e+00
6	5.542240120e+00	-1.935845876e+01	5.801304037e+00	-7.377758908e+00
7	1.980239354e+00	-1.075302654e+01	3.639716496e+00	-7.377758908e+00
8	1.992724375e+00	-4.026823291e+00	2.962149225e+00	-7.377758908e+00
9	4.275791211e+00	-1.503851767e+01	5.631386550e+00	-7.377758908e+00
0	7.120095831e+00	-1.892125394e+01	5.755491625e+00	-7.377758908e+00
1	4.662471519e+00	-1.209654888e+01	5.367093055e+00	-7.377758908e+00
2	5.671165344e+00	-1.755634253e+01	5.957193162e+00	-7.377758908e+00
3	7.380028921e+00	-1.792071176e+01	5.215895338e+00	-7.377758908e+00
4	6.068128459e+00	-1.536282332e+01	5.423159950e+00	-7.377758908e+00
5	5.283596824e+00	-1.750684975e+01	5.873336844e+00	-7.377758908e+00
6	5.542240120e+00	-1.935845876e+01	5.801304037e+00	-7.377758908e+00
7	2.469074183e+00	-1.136952529e+01	4.406706784e+00	-7.377758908e+00
8	1.992724375e+00	-4.026823291e+00	2.962149225e+00	-7.377758908e+00
9	5.416123233e+00	-1.735424804e+01	5.920245706e+00	-7.377758908e+00
0	6.844895730e+00	-1.998056235e+01	6.017003731e+00	-7.377758908e+00
1	4.795670519e+00	-1.280816452e+01	5.520687894e+00	-7.377758908e+00
2	5.686735769e+00	-1.756868048e+01	5.958567689e+00	-7.377758908e+00
3	7.513109094e+00	-1.740845561e+01	4.809686456e+00	-7.377758908e+00
4	6.068128459e+00	-1.536282332e+01	5.423159950e+00	-7.377758908e+00
5	5.283596824e+00	-1.750684975e+01	5.873336844e+00	-7.377758908e+00
6	5.542240120e+00	-1.935845876e+01	5.801304037e+00	-7.377758908e+00
7	4.452645217e+00	-1.459019192e+01	5.762932147e+00	-7.377758908e+00
8	1.992724375e+00	-4.026823291e+00	2.962149225e+00	-7.377758908e+00
9	5.384380398e+00	-1.739079933e+01	5.911159168e+00	-7.377758908e+00
0	6.844895730e+00	-1.998056235e+01	6.017003731e+00	-7.377758908e+00
1	4.904617165e+00	-1.365622688e+01	5.685316419e+00	-7.377758908e+00
2	5.739122044e+00	-1.691980409e+01	5.928002981e+00	-7.377758908e+00
3	7.538249358e+00	-1.740734610e+01	4.776790678e+00	-7.377758908e+00
4	6.068128459e+00	-1.536282332e+01	5.423159950e+00	-7.377758908e+00
5	5.283596824e+00	-1.750684975e+01	5.873336844e+00	-7.377758908e+00
6	5.542240120e+00	-1.935845876e+01	5.801304037e+00	-7.377758908e+00
7	3.249681584e+00	-1.168682845e+01	5.357425578e+00	-7.377758908e+00
8	1.992724375e+00	-4.026823291e+00	2.962149225e+00	-7.377758908e+00
9	5.339041120e+00	-1.682566304e+01	5.917215125e+00	-7.377758908e+00
0	6.719028069e+00	-1.963993547e+01	6.009431847e+00	-7.377758908e+00
1	4.981437794e+00	-1.434323013e+01	5.781897637e+00	-7.377758908e+00
2	5.329690849e+00	-1.531860277e+01	5.831709235e+00	-7.377758908e+00
3	5.543286778e+00	-1.474626687e+01	5.617845685e+00	-7.377758908e+00
4	6.732647875e+00	-1.536289964e+01	4.644145983e+00	-7.377758908e+00
5	5.266505212e+00	-1.756450326e+01	5.862580687e+00	-7.377758908e+00
6	5.321061897e+00	-1.738047239e+01	5.893914284e+00	-7.377758908e+00
7	3.715035156e+00	-1.249935327e+01	5.578230307e+00	-7.377758908e+00
8	3.072204916e+00	-7.576110735e+00	4.620902564e+00	-7.377758908e+00
9	5.138519964e+00	-1.536271655e+01	5.865906496e+00	-7.377758908e+00
0	6.719028069e+00	-1.963993547e+01	6.009431847e+00	-7.377758908e+00
1	3.308034881e+00	-9.242187456e+00	5.249605392e+00	-7.377758908e+00
2	5.511029631e+00	-1.527675781e+01	5.763896001e+00	-7.377758908e+00
3	5.555657256e+00	-1.454282586e+01	5.546910418e+00	-7.377758908e+00
4	6.346775566e+00	-1.591442500e+01	5.386942932e+00	-7.377758908e+00
5	5.238862448e+00	-1.708895258e+01	5.885233710e+00	-7.377758908e+00
6	5.321061897e+00	-1.738047239e+01	5.893914284e+00	-7.377758908e+00
7	2.992115123e+00	-1.078095044e+01	5.269349055e+00	-7.377758908e+00
8	3.072204916e+00	-7.576110735e+00	4.620902564e+00	-7.377758908e+00
9	4.906772865e+00	-1.541619351e+01	5.856578822e+00	-7.377758908e+00
0	6.132803500e+00	-1.859075662e+01	5.997054924e+00	-7.377758908e+00
1	2.739574802e+00	-6.932000468e+00	4.576446922e+00	-7.377758908e+00
2	4.746647234e+00	-1.391247331e+01	5.773428594e+00	-7.377758908e+00
3	6.169595100e+00	-1.502118494e+01	5.173659542e+00	-7.377758908e+00
4	6.704847996e+00	-1.691366816e+01	5.449386424e+00	-7.377758908e+00
5	4.887674505e+00	-1.566174627e+01	5.849117300e+00	-7.377758908e+00
6	5.321061897e+00	-1.738047239e+01	5.893914284e+00	-7.377758908e+00
7	3.283172464e+00	-1.130043522e+01	5.428276086e+00	-7.377758908e+00
8	2.885088103e+00	-6.254179631e+00	3.738920815e+00	-7.377758908e+00
9	5.379877348e+00	-1.724322832e+01	5.915744646e+00	-7.377758908e+00
0	6.676018548e+00	-1.998048471e+01	6.034501902e+00	-7.377758908e+00
1	2.664676301e+00	-6.709955853e+00	4.509453082e+00	-7.377758908e+00
2	5.051949086e+00	-1.415035393e+01	5.727086728e+00	-7.377758908e+00
3	6.344601893e+00	-1.563995304e+01	5.273947400e+00	-7.377758908e+00
4	6.524971115e+00	-1.627768098e+01	5.366544698e+00	-7.377758908e+00
5	4.946532517e+00	-1.585086116e+01	5.857950712e+00	-7.377758908e+00
6	5.168779783e+00	-1.675853872e+01	5.881519921e+00	-7.377758908e+00
7	4.203329396e+00	-1.271318403e+01	5.700502925e+00	-7.377758908e+00
8	3.655269737e+00	-9.646676010e+00	5.181886508e+00	-7.377758908e+00
9	5.379877348e+00	-1.724322832e+01	5.915744646e+00	-7.377758908e+00
0	6.676018548e+00	-1.998048471e+01	6.034501902e+00	-7.377758908e+00
1	2.477918699e+00	-6.156292975e+00	4.327927408e+00	-7.377758908e+00
2	5.051949086e+00	-1.415035393e+01	5.727086728e+00	-7.377758908e+00
3	6.344601893e+00	-1.563995304e+01	5.273947400e+00	-7.377758908e+00
4	5.877124424e+00	-1.534206579e+01	5.570025056e+00	-7.377758908e+00
5	4.946532517e+00	-1.585086116e+01	5.857950712e+00	-7.377758908e+00
6	4.639681548e+00	-1.726188162e+01	5.531077924e+00	-7.377758908e+00
7	4.343774723e+00	-1.461533441e+01	5.716474055e+00	-7.377758908e+00
8	3.655269737e+00	-9.646676010e+00	5.181886508e+00	-7.377758908e+00
9	4.629839757e+00	-1.848971546e+01	5.253581837e+00	-7.377758908e+00
0	6.676018548e+00	-1.998048471e+01	6.034501902e+00	-7.377758908e+00
1	2.477918699e+00	-6.156292975e+00	4.327927408e+00	-7.377758908e+00
2	5.031361499e+00	-1.412062149e+01	5.729153549e+00	-7.377758908e+00
3	6.869510175e+00	-1.556076711e+01	4.572740555e+00	-7.377758908e+00
4	5.877124424e+00	-1.534206579e+01	5.570025056e+00	-7.377758908e+00
5	4.476657899e+00	-1.343929487e+01	5.753428828e+00	-7.377758908e+00
6	4.735164340e+00	-1.682281450e+01	5.674944677e+00	-7.377758908e+00
7	4.253335582e+00	-1.410524780e+01	5.714908668e+00	-7.377758908e+00
8	3.655269737e+00	-9.646676010e+00	5.181886508e+00	-7.377758908e+00
9	5.598148307e+00	-1.919518881e+01	5.848317107e+00	-7.377758908e+00
0	6.676018548e+00	-1.998048471e+01	6.034501902e+00	-7.377758908e+00
1	2.477918699e+00	-6.156292975e+00	4.327927408e+00	-7.377758908e+00
2	4.692997798e+00	-1.306524650e+01	5.645872493e+00	-7.377758908e+00
3	9.402624110e+00	-1.969186416e+01	3.519278566e+00	-7.377758908e+00
4	5.641968364e+00	-1.529024225e+01	5.704050753e+00	-7.377758908e+00
5	4.476657899e+00	-1.343929487e+01	5.753428828e+00	-7.377758908e+00
6	4.735164340e+00	-1.682281450e+01	5.674944677e+00	-7.377758908e+00
7	2.948324442e+00	-9.165950607e+00	5.289291769e+00	-7.377758908e+00
8	3.655269737e+00	-9.646676010e+00	5.181886508e+00	-7.377758908e+00
9	4.883110484e+00	-1.648886378e+01	5.796320008e+00	-7.377758908e+00
0	6.676018548e+00	-1.998048471e+01	6.034501902e+00	-7.377758908e+00
