walker	cdf_0	cdf_1	log_l	log_p
43	1.976611760e+01	-3.156573684e+00	-7.816639694e+00	-7.377758908e+00
44	1.072423801e+00	-4.353233854e+00	3.724646737e+00	-7.377758908e+00
45	1.516824436e+01	1.448621295e+01	-7.816639694e+00	-7.377758908e+00
46	1.187356196e+01	1.636357236e+01	-7.816639694e+00	-7.377758908e+00
47	7.778309165e+00	-5.033996241e-02	-7.816639694e+00	-7.377758908e+00
48	2.980731711e+00	-1.181481058e+01	5.052639610e+00	-7.377758908e+00
49	2.168062325e+00	-7.706889231e+00	4.860308861e+00	-7.377758908e+00
0	5.483785769e+00	-1.691158638e+01	5.934300253e+00	-7.377758908e+00
1	-9.718650314e-01	1.729825501e+00	-1.331682750e+00	-7.377758908e+00
2	1.683634778e+01	1.550201629e+01	-7.816639694e+00	-7.377758908e+00
3	5.639853974e-01	-1.064219992e+00	1.624612809e+00	-7.377758908e+00
4	-9.410133804e-02	-2.033950418e+00	1.603939149e+00	-7.377758908e+00
5	1.213915665e+01	-1.412004777e+00	-7.816639694e+00	-7.377758908e+00
6	-1.814731999e+01	-1.949644395e+01	-1.137678112e+01	-7.377758908e+00
7	1.464265913e+01	1.264670502e+01	-7.816639694e+00	-7.377758908e+00
8	-1.966650921e+01	-4.727024683e+00	-1.137678112e+01	-7.377758908e+00
9	2.388692382e+00	-5.616236171e+00	3.997951738e+00	-7.377758908e+00
10	4.752266234e+00	-8.319996839e+00	1.334466603e+00	-7.377758908e+00
11	2.849852503e+00	-1.411000526e+01	4.072187098e+00	-7.377758908e+00
12	-1.129337299e+01	1.116857828e+01	-1.137678338e+01	-7.377758908e+00
13	-1.585189104e+00	3.357134006e+00	-3.673434242e+00	-7.377758908e+00
14	-1.472469601e+00	9.697100972e-01	-2.464540016e+00	-7.377758908e+00
15	-3.373097958e-01	-1.711761892e+01	-7.269946203e+00	-7.377758908e+00
16	2.874244773e+00	-1.110222553e+01	5.091753525e+00	-7.377758908e+00
17	1.327777690e+00	-2.606152693e+00	2.448769404e+00	-7.377758908e+00
18	5.096518150e+00	2.267687098e+00	-7.816639766e+00	-7.377758908e+00
19	1.793256039e+00	-1.861389718e+01	-8.180247245e-01	-7.377758908e+00
20	-1.375318682e+01	-1.169546832e+01	-1.137678112e+01	-7.377758908e+00
21	6.621974325e+00	-1.939377500e+01	6.004574312e+00	-7.377758908e+00
22	4.296082209e+00	-1.085846880e+01	5.156195107e+00	-7.377758908e+00
23	3.453927464e+00	-1.067615391e+01	5.499533843e+00	-7.377758908e+00
24	3.490629677e+00	-1.824543203e+01	3.674800302e+00	-7.377758908e+00
25	1.269867709e+01	1.093266105e+01	-7.816639694e+00	-7.377758908e+00
26	1.495433943e+01	-5.331922808e+00	-7.816639694e+00	-7.377758908e+00
27	1.947589200e+01	1.174296446e+01	-7.816639694e+00	-7.377758908e+00
28	1.211080505e+01	1.903886668e+01	-7.816639694e+00	-7.377758908e+00
29	-1.586319850e+01	1.955461360e+01	-1.137679911e+01	-7.377758908e+00
30	-1.725174505e+01	1.700668871e+00	-1.137678112e+01	-7.377758908e+00
31	-5.693335202e-01	-1.811480304e-02	3.256047434e-01	-7.377758908e+00
32	1.275086957e+01	1.459777861e+01	-7.816639694e+00	-7.377758908e+00
33	6.279245850e+00	7.874743392e+00	-7.816639694e+00	-7.377758908e+00
34	1.805007057e+01	1.923622087e+01	-7.816639694e+00	-7.377758908e+00
35	-1.156257015e+01	-2.004887735e+00	-1.137678112e+01	-7.377758908e+00
36	8.219687439e+00	-6.334363011e+00	-7.816171191e+00	-7.377758908e+00
37	1.157168810e+01	1.856017520e+01	-7.816639694e+00	-7.377758908e+00
38	2.334342782e+00	1.255784947e+01	-7.816814170e+00	-7.377758908e+00
39	1.712705831e+01	4.930285452e-01	-7.816639694e+00	-7.377758908e+00
40	1.873707591e+01	4.176401249e+00	-7.816639694e+00	-7.377758908e+00
41	5.359954736e+00	-1.355853580e+01	5.343062138e+00	-7.377758908e+00
42	1.083709893e+01	-3.927892651e+00	-7.816639694e+00	-7.377758908e+00
43	1.976611760e+01	-3.156573684e+00	-7.816639694e+00	-7.377758908e+00
44	1.072423801e+00	-4.353233854e+00	3.724646737e+00	-7.377758908e+00
45	1.516824436e+01	1.448621295e+01	-7.816639694e+00	-7.377758908e+00
46	7.109339386e+00	9.022017063e+00	-7.816639694e+00	-7.377758908e+00
47	7.826576480e+00	3.748631132e-01	-7.816639694e+00	-7.377758908e+00
48	2.980731711e+00	-1.181481058e+01	5.052639610e+00	-7.377758908e+00
49	2.168062325e+00	-7.706889231e+00	4.860308861e+00	-7.377758908e+00
0	5.483785769e+00	-1.691158638e+01	5.934300253e+00	-7.377758908e+00
1	-9.718650314e-01	1.729825501e+00	-1.331682750e+00	-7.377758908e+00
2	1.683634778e+01	1.550201629e+01	-7.816639694e+00	-7.377758908e+00
3	5.639853974e-01	-1.064219992e+00	1.624612809e+00	-7.377758908e+00
4	1.710418229e+00	-4.504414377e+00	3.880208266e+00	-7.377758908e+00
5	1.849160360e+01	1.338210237e+01	-7.816639694e+00	-7.377758908e+00
6	-1.814731999e+01	-1.949644395e+01	-1.137678112e+01	-7.377758908e+00
7	1.289364819e+01	1.164876162e+01	-7.816639694e+00	-7.377758908e+00
8	-1.966650921e+01	-4.727024683e+00	-1.137678112e+01	-7.377758908e+00
9	2.388692382e+00	-5.616236171e+00	3.997951738e+00	-7.377758908e+00
10	6.335859669e+00	-1.106341378e+01	7.109183833e-01	-7.377758908e+00
11	2.869115391e+00	-1.423432346e+01	4.060086161e+00	-7.377758908e+00
12	-1.908955450e+01	1.744157826e+01	-1.137678112e+01	-7.377758908e+00
13	-1.585189104e+00	3.357134006e+00	-3.673434242e+00	-7.377758908e+00
14	-1.357316975e+00	9.643757698e-01	-2.029786802e+00	-7.377758908e+00
15	-3.983831636e-01	-1.261668133e+01	-5.632141393e+00	-7.377758908e+00
16	2.874244773e+00	-1.110222553e+01	5.091753525e+00	-7.377758908e+00
17	1.327777690e+00	-2.606152693e+00	2.448769404e+00	-7.377758908e+00
18	1.100688165e+01	3.094720322e+00	-7.816639694e+00	-7.377758908e+00
19	3.424717719e+00	-1.457639375e+01	4.866856036e+00	-7.377758908e+00
20	-1.151867952e+01	-1.207022002e+01	-1.137678112e+01	-7.377758908e+00
21	6.621974325e+00	-1.939377500e+01	6.004574312e+00	-7.377758908e+00
22	3.645917684e+00	-9.409874474e+00	5.079452152e+00	-7.377758908e+00
23	3.453927464e+00	-1.067615391e+01	5.499533843e+00	-7.377758908e+00
24	3.234261588e+00	-1.659089204e+01	3.830751890e+00	-7.377758908e+00
25	1.211354501e+01	9.415190630e+00	-7.816639694e+00	-7.377758908e+00
26	1.495433943e+01	-5.331922808e+00	-7.816639694e+00	-7.377758908e+00
27	1.366649261e+01	7.645251796e+00	-7.816639694e+00	-7.377758908e+00
28	1.225126900e+01	1.806425746e+01	-7.816639694e+00	-7.377758908e+00
29	-1.586319850e+01	1.955461360e+01	-1.137679911e+01	-7.377758908e+00
30	-8.585837609e+00	-3.081296092e-01	-1.137678112e+01	-7.377758908e+00
31	-5.693335202e-01	-1.811480304e-02	3.256047434e-01	-7.377758908e+00
32	1.010345954e+01	7.526970122e+00	-7.816639694e+00	-7.377758908e+00
33	8.746995199e+00	1.309828996e+01	-7.816639694e+00	-7.377758908e+00
34	1.827278313e+01	1.992143028e+01	-7.816639694e+00	-7.377758908e+00
35	-1.156257015e+01	-2.004887735e+00	-1.137678112e+01	-7.377758908e+00
36	5.698920090e+00	-3.842744770e+00	-7.779642790e+00	-7.377758908e+00
37	1.157168810e+01	1.856017520e+01	-7.816639694e+00	-7.377758908e+00
38	2.614547869e+00	1.321560334e+01	-7.816682611e+00	-7.377758908e+00
39	1.331610931e+01	4.446092867e-01	-7.816639694e+00	-7.377758908e+00
40	1.882075020e+01	1.038448477e+00	-7.816639694e+00	-7.377758908e+00
41	5.359954736e+00	-1.355853580e+01	5.343062138e+00	-7.377758908e+00
42	1.083709893e+01	-3.927892651e+00	-7.816639694e+00	-7.377758908e+00
43	1.976611760e+01	-3.156573684e+00	-7.816639694e+00	-7.377758908e+00
44	1.072423801e+00	-4.353233854e+00	3.724646737e+00	-7.377758908e+00
45	1.658632813e+01	1.858833398e+01	-7.816639694e+00	-7.377758908e+00
46	7.109339386e+00	9.022017063e+00	-7.816639694e+00	-7.377758908e+00
47	6.450610332e+00	-2.686570314e+00	-7.816568033e+00	-7.377758908e+00
48	2.784938107e+00	-1.201962937e+01	4.718912159e+00	-7.377758908e+00
49	1.916725877e+00	-5.612652452e+00	4.413867304e+00	-7.377758908e+00
0	5.483785769e+00	-1.691158638e+01	5.934300253e+00	-7.377758908e+00
1	-9.718650314e-01	1.729825501e+00	-1.331682750e+00	-7.377758908e+00
2	1.538835997e+01	1.191305131e+01	-7.816639694e+00	-7.377758908e+00
3	5.639853974e-01	-1.064219992e+00	1.624612809e+00	-7.377758908e+00
4	1.710418229e+00	-4.504414377e+00	3.880208266e+00	-7.377758908e+00
5	1.851336008e+01	1.276941523e+01	-7.816639694e+00	-7.377758908e+00
6	-1.814731999e+01	-1.949644395e+01	-1.137678112e+01	-7.377758908e+00
7	1.688367223e+01	1.820640523e+01	-7.816639694e+00	-7.377758908e+00
8	-1.966650921e+01	-4.727024683e+00	-1.137678112e+01	-7.377758908e+00
9	2.388692382e+00	-5.616236171e+00	3.997951738e+00	-7.377758908e+00
10	6.335859669e+00	-1.106341378e+01	7.109183833e-01	-7.377758908e+00
11	5.342264816e+00	-1.869533617e+01	5.778306566e+00	-7.377758908e+00
12	-1.701424309e+01	1.521364292e+01	-1.137678112e+01	-7.377758908e+00
13	-9.933781046e-01	4.937511523e+00	-6.951393169e+00	-7.377758908e+00
14	-1.357316975e+00	9.643757698e-01	-2.029786802e+00	-7.377758908e+00
15	-3.983831636e-01	-1.261668133e+01	-5.632141393e+00	-7.377758908e+00
16	2.899039087e+00	-1.084752564e+01	5.170323495e+00	-7.377758908e+00
17	1.327777690e+00	-2.606152693e+00	2.448769404e+00	-7.377758908e+00
18	8.710694028e+00	7.996394961e+00	-7.816639694e+00	-7.377758908e+00
19	3.424717719e+00	-1.457639375e+01	4.866856036e+00	-7.377758908e+00
20	-3.568085239e+00	-1.224039684e+00	-1.112517019e+01	-7.377758908e+00
21	6.684691522e+00	-1.948827246e+01	6.002582936e+00	-7.377758908e+00
22	4.870113471e+00	-1.468800179e+01	5.831984803e+00	-7.377758908e+00
23	3.453927464e+00	-1.067615391e+01	5.499533843e+00	-7.377758908e+00
24	3.234261588e+00	-1.659089204e+01	3.830751890e+00	-7.377758908e+00
25	1.645574889e+01	1.581463321e+01	-7.816639694e+00	-7.377758908e+00
26	1.495433943e+01	-5.331922808e+00	-7.816639694e+00	-7.377758908e+00
27	1.019570189e+01	7.554532677e+00	-7.816639694e+00	-7.377758908e+00
28	1.225126900e+01	1.806425746e+01	-7.816639694e+00	-7.377758908e+00
29	-1.586319850e+01	1.955461360e+01	-1.137679911e+01	-7.377758908e+00
30	-1.834334154e-01	7.100395242e+00	-8.459320744e+00	-7.377758908e+00
31	-1.504684991e-01	-1.516805193e+00	1.486218761e+00	-7.377758908e+00
32	1.010345954e+01	7.526970122e+00	-7.816639694e+00	-7.377758908e+00
33	7.301632158e+00	1.173560552e+01	-7.816639694e+00	-7.377758908e+00
34	4.879627177e+00	1.813459424e+01	-7.816639694e+00	-7.377758908e+00
35	-1.103569480e+01	-2.070993959e+00	-1.137678112e+01	-7.377758908e+00
36	5.222199164e+00	1.561604598e+00	-7.816639683e+00	-7.377758908e+00
37	1.115647758e+01	1.886317116e+01	-7.816639694e+00	-7.377758908e+00
38	-1.789460343e+00	1.652472469e+01	-8.915277956e+00	-7.377758908e+00
39	1.393054628e+01	1.171830303e+00	-7.816639694e+00	-7.377758908e+00
40	1.882075020e+01	1.038448477e+00	-7.816639694e+00	-7.377758908e+00
41	5.359954736e+00	-1.355853580e+01	5.343062138e+00	-7.377758908e+00
42	7.470089311e+00	-7.311450922e+00	-7.721138539e+00	-7.377758908e+00
43	1.976611760e+01	-3.156573684e+00	-7.816639694e+00	-7.377758908e+00
44	1.072423801e+00	-4.353233854e+00	3.724646737e+00	-7.377758908e+00
45	1.658632813e+01	1.858833398e+01	-7.816639694e+00	-7.377758908e+00
46	5.764480966e+00	7.438709947e+00	-7.816639694e+00	-7.377758908e+00
47	1.883259629e+01	3.779362387e+00	-7.816639694e+00	-7.377758908e+00
48	2.784938107e+00	-1.201962937e+01	4.718912159e+00	-7.377758908e+00
49	1.916725877e+00	-5.612652452e+00	4.413867304e+00	-7.377758908e+00
0	6.319753568e+00	-1.703076275e+01	5.753670648e+00	-7.377758908e+00
1	-9.718650314e-01	1.729825501e+00	-1.331682750e+00	-7.377758908e+00
2	1.128433825e+01	1.420269533e+01	-7.816639694e+00	-7.377758908e+00
3	1.832683920e+00	-3.372258147e+00	2.414840578e+00	-7.377758908e+00
4	1.710418229e+00	-4.504414377e+00	3.880208266e+00	-7.377758908e+00
5	1.749245057e+01	1.212934045e+01	-7.816639694e+00	-7.377758908e+00
6	-1.814731999e+01	-1.949644395e+01	-1.137678112e+01	-7.377758908e+00
7	3.387959302e+00	9.738513294e+00	-7.816646636e+00	-7.377758908e+00
8	-1.966650921e+01	-4.727024683e+00	-1.137678112e+01	-7.377758908e+00
9	2.581059989e+00	-6.567304720e+00	4.504087269e+00	-7.377758908e+00
10	6.182985141e+00	-1.467232724e+01	4.975954282e+00	-7.377758908e+00
11	5.342264816e+00	-1.869533617e+01	5.778306566e+00	-7.377758908e+00
12	-1.701424309e+01	1.521364292e+01	-1.137678112e+01	-7.377758908e+00
13	9.574104067e-01	-4.996486025e+00	3.513826219e+00	-7.377758908e+00
14	-1.357316975e+00	9.643757698e-01	-2.029786802e+00	-7.377758908e+00
15	-3.983831636e-01	-1.261668133e+01	-5.632141393e+00	-7.377758908e+00
16	5.720043282e+00	-1.947908362e+01	5.873213053e+00	-7.377758908e+00
17	2.670357444e+00	-6.252929027e+00	4.137428992e+00	-7.377758908e+00
18	8.079068219e+00	2.193570468e+00	-7.816639694e+00	-7.377758908e+00
19	3.424717719e+00	-1.457639375e+01	4.866856036e+00	-7.377758908e+00
20	-8.595974562e+00	-5.344230024e+00	-1.137678112e+01	-7.377758908e+00
21	6.684691522e+00	-1.948827246e+01	6.002582936e+00	-7.377758908e+00
22	4.870113471e+00	-1.468800179e+01	5.831984803e+00	-7.377758908e+00
23	3.453927464e+00	-1.067615391e+01	5.499533843e+00	-7.377758908e+00
24	3.222326570e+00	-1.653011537e+01	3.831791784e+00	-7.377758908e+00
25	1.603941892e+01	1.484366667e+01	-7.816639694e+00	-7.377758908e+00
26	1.541878758e+01	1.475550218e+00	-7.816639694e+00	-7.377758908e+00
27	1.019570189e+01	7.554532677e+00	-7.816639694e+00	-7.377758908e+00
28	1.225126900e+01	1.806425746e+01	-7.816639694e+00	-7.377758908e+00
29	-1.586319850e+01	1.955461360e+01	-1.137679911e+01	-7.377758908e+00
30	-1.834334154e-01	7.100395242e+00	-8.459320744e+00	-7.377758908e+00
31	-1.504684991e-01	-1.516805193e+00	1.486218761e+00	-7.377758908e+00
32	7.604145297e+00	8.517017659e-01	-7.816639694e+00	-7.377758908e+00
33	6.893469363e+00	1.015024274e+01	-7.816639694e+00	-7.377758908e+00
34	4.879627177e+00	1.813459424e+01	-7.816639694e+00	-7.377758908e+00
35	-9.202063072e+00	-6.904100346e-01	-1.137678112e+01	-7.377758908e+00
36	5.222199164e+00	1.561604598e+00	-7.816639683e+00	-7.377758908e+00
37	2.535329692e+00	1.908378918e+01	-7.816644132e+00	-7.377758908e+00
38	-7.765282092e-01	1.048286691e+01	-8.623181278e+00	-7.377758908e+00
39	1.914566573e+01	-1.194633699e+00	-7.816639694e+00	-7.377758908e+00
40	1.882075020e+01	1.038448477e+00	-7.816639694e+00	-7.377758908e+00
41	5.359954736e+00	-1.355853580e+01	5.343062138e+00	-7.377758908e+00
42	7.470089311e+00	-7.311450922e+00	-7.721138539e+00	-7.377758908e+00
43	1.445168266e+01	-3.496772506e+00	-7.816639694e+00	-7.377758908e+00
44	3.164065970e+00	-8.576615481e+00	5.086116966e+00	-7.377758908e+00
45	1.658632813e+01	1.858833398e+01	-7.816639694e+00	-7.377758908e+00
46	7.110904442e+00	5.743826966e+00	-7.816639694e+00	-7.377758908e+00
47	1.883259629e+01	3.779362387e+00	-7.816639694e+00	-7.377758908e+00
48	2.784938107e+00	-1.201962937e+01	4.718912159e+00	-7.377758908e+00
49	1.916725877e+00	-5.612652452e+00	4.413867304e+00	-7.377758908e+00
0	6.319753568e+00	-1.703076275e+01	5.753670648e+00	-7.377758908e+00
1	-9.718650314e-01	1.729825501e+00	-1.331682750e+00	-7.377758908e+00
2	1.116958668e+01	1.368583583e+01	-7.816639694e+00	-7.377758908e+00
3	4.148556990e+00	-1.106446447e+01	5.373545732e+00	-7.377758908e+00
4	1.629407424e+00	-4.069242637e+00	3.608432336e+00	-7.377758908e+00
5	1.730797388e+01	1.175884603e+01	-7.816639694e+00	-7.377758908e+00
6	-1.814731999e+01	-1.949644395e+01	-1.137678112e+01	-7.377758908e+00
7	3.387495569e+00	9.882021112e+00	-7.816646186e+00	-7.377758908e+00
8	-1.966650921e+01	-4.727024683e+00	-1.137678112e+01	-7.377758908e+00
9	9.744482610e-01	-2.525340242e+00	2.821279580e+00	-7.377758908e+00
10	6.182985141e+00	-1.467232724e+01	4.975954282e+00	-7.377758908e+00
11	5.342264816e+00	-1.869533617e+01	5.778306566e+00	-7.377758908e+00
12	-1.701424309e+01	1.521364292e+01	-1.137678112e+01	-7.377758908e+00
13	9.574104067e-01	-4.996486025e+00	3.513826219e+00	-7.377758908e+00
14	-1.385788172e+00	1.367603759e+00	-2.127800550e+00	-7.377758908e+00
15	-3.983831636e-01	-1.261668133e+01	-5.632141393e+00	-7.377758908e+00
16	5.720043282e+00	-1.947908362e+01	5.873213053e+00	-7.377758908e+00
17	2.670357444e+00	-6.252929027e+00	4.137428992e+00	-7.377758908e+00
18	6.614349510e+00	1.154306573e+00	-7.816639694e+00	-7.377758908e+00
19	3.424717719e+00	-1.457639375e+01	4.866856036e+00	-7.377758908e+00
20	-2.458835067e+00	7.949019696e-01	-7.125363103e+00	-7.377758908e+00
21	6.684691522e+00	-1.948827246e+01	6.002582936e+00	-7.377758908e+00
22	4.999637810e+00	-1.438934721e+01	5.784019024e+00	-7.377758908e+00
23	1.930410382e+00	-4.757915446e+00	3.862827885e+00	-7.377758908e+00
24	3.222326570e+00	-1.653011537e+01	3.831791784e+00	-7.377758908e+00
25	1.603941892e+01	1.484366667e+01	-7.816639694e+00	-7.377758908e+00
26	1.541878758e+01	1.475550218e+00	-7.816639694e+00	-7.377758908e+00
27	1.019570189e+01	7.554532677e+00	-7.816639694e+00	-7.377758908e+00
28	1.225126900e+01	1.806425746e+01	-7.816639694e+00	-7.377758908e+00
29	-1.242518453e+00	1.088914808e+01	-9.214328820e+00	-7.377758908e+00
30	-4.805986740e-01	6.868914142e+00	-8.792111510e+00	-7.377758908e+00
31	-1.504684991e-01	-1.516805193e+00	1.486218761e+00	-7.377758908e+00
32	1.072578564e+01	3.318341695e+00	-7.816639694e+00	-7.377758908e+00
33	6.911404684e+00	1.042753032e+01	-7.816639694e+00	-7.377758908e+00
34	4.879627177e+00	1.813459424e+01	-7.816639694e+00	-7.377758908e+00
35	-8.616555479e+00	-5.926969593e-01	-1.137678112e+01	-7.377758908e+00
36	3.537731758e+00	-1.028650285e+00	-7.592552256e+00	-7.377758908e+00
37	5.151326614e+00	1.899154597e+01	-7.816639694e+00	-7.377758908e+00
38	-7.765282092e-01	1.048286691e+01	-8.623181278e+00	-7.377758908e+00
39	1.914566573e+01	-1.194633699e+00	-7.816639694e+00	-7.377758908e+00
40	1.885519877e+01	1.088884465e+00	-7.816639694e+00	-7.377758908e+00
41	5.359954736e+00	-1.355853580e+01	5.343062138e+00	-7.377758908e+00
42	1.318511304e+01	-1.925011017e+01	-5.996612411e+00	-7.377758908e+00
43	1.424913922e+01	-3.315913987e+00	-7.816639694e+00	-7.377758908e+00
44	3.164065970e+00	-8.576615481e+00	5.086116966e+00	-7.377758908e+00
45	1.658632813e+01	1.858833398e+01	-7.816639694e+00	-7.377758908e+00
46	4.431291928e+00	7.394344008e+00	-7.816639823e+00	-7.377758908e+00
47	1.883259629e+01	3.779362387e+00	-7.816639694e+00	-7.377758908e+00
48	2.838342457e+00	-1.153464281e+01	4.940476835e+00	-7.377758908e+00
49	1.916725877e+00	-5.612652452e+00	4.413867304e+00	-7.377758908e+00
0	6.319753568e+00	-1.703076275e+01	5.753670648e+00	-7.377758908e+00
1	-9.718650314e-01	1.729825501e+00	-1.331682750e+00	-7.377758908e+00
2	1.116958668e+01	1.368583583e+01	-7.816639694e+00	-7.377758908e+00
3	3.421288269e+00	-8.697206789e+00	4.924456461e+00	-7.377758908e+00
4	1.629407424e+00	-4.069242637e+00	3.608432336e+00	-7.377758908e+00
5	1.730797388e+01	1.175884603e+01	-7.816639694e+00	-7.377758908e+00
6	-1.470190150e+01	-1.603556830e+01	-1.137678112e+01	-7.377758908e+00
7	2.773269077e+00	3.710633910e+00	-7.817960408e+00	-7.377758908e+00
8	-1.966650921e+01	-4.727024683e+00	-1.137678112e+01	-7.377758908e+00
9	9.744482610e-01	-2.525340242e+00	2.821279580e+00	-7.377758908e+00
10	6.182985141e+00	-1.467232724e+01	4.975954282e+00	-7.377758908e+00
11	5.079572389e+00	-1.762223796e+01	5.770797648e+00	-7.377758908e+00
12	-1.701424309e+01	1.521364292e+01	-1.137678112e+01	-7.377758908e+00
13	1.074833525e+00	-5.844395578e+00	3.541707761e+00	-7.377758908e+00
14	-1.385788172e+00	1.367603759e+00	-2.127800550e+00	-7.377758908e+00
15	-3.983831636e-01	-1.261668133e+01	-5.632141393e+00	-7.377758908e+00
16	5.591504077e+00	-1.736565202e+01	5.948513270e+00	-7.377758908e+00
17	1.755907630e+00	-6.879928884e+00	4.495229743e+00	-7.377758908e+00
18	7.889226316e+00	-2.967260227e+00	-7.816639642e+00	-7.377758908e+00
19	3.624737048e+00	-1.500362410e+01	5.010321440e+00	-7.377758908e+00
20	-2.458835067e+00	7.949019696e-01	-7.125363103e+00	-7.377758908e+00
21	6.684691522e+00	-1.948827246e+01	6.002582936e+00	-7.377758908e+00
22	4.999637810e+00	-1.438934721e+01	5.784019024e+00	-7.377758908e+00
23	1.930410382e+00	-4.757915446e+00	3.862827885e+00	-7.377758908e+00
24	3.222326570e+00	-1.653011537e+01	3.831791784e+00	-7.377758908e+00
25	1.603941892e+01	1.484366667e+01	-7.816639694e+00	-7.377758908e+00
26	9.117160349e+00	-1.832626855e+00	-7.816639694e+00	-7.377758908e+00
27	1.019570189e+01	7.554532677e+00	-7.816639694e+00	-7.377758908e+00
28	1.224173103e+01	1.797205973e+01	-7.816639694e+00	-7.377758908e+00
29	-1.242518453e+00	1.088914808e+01	-9.214328820e+00	-7.377758908e+00
30	-3.702591456e-01	7.207702590e+00	-8.639619616e+00	-7.377758908e+00
31	-1.504684991e-01	-1.516805193e+00	1.486218761e+00	-7.377758908e+00
32	1.331671236e+01	7.029762996e+00	-7.816639694e+00	-7.377758908e+00
33	7.724891724e+00	9.715918005e+00	-7.816639694e+00	-7.377758908e+00
34	4.879627177e+00	1.813459424e+01	-7.816639694e+00	-7.377758908e+00
35	-8.308108676e+00	-9.558125689e-01	-1.137678112e+01	-7.377758908e+00
36	1.251351481e+00	-3.333634599e-01	-1.723985375e+00	-7.377758908e+00
37	4.173756881e+00	9.044532129e+00	-7.816639897e+00	-7.377758908e+00
38	-1.664559305e+00	1.074088963e+01	-1.015274529e+01	-7.377758908e+00
39	1.914566573e+01	-1.194633699e+00	-7.816639694e+00	-7.377758908e+00
40	1.885519877e+01	1.088884465e+00	-7.816639694e+00	-7.377758908e+00
41	5.359954736e+00	-1.355853580e+01	5.343062138e+00	-7.377758908e+00
42	1.371366307e+01	-1.992735555e+01	-6.250463178e+00	-7.377758908e+00
43	1.051149838e+01	-4.263985000e+00	-7.816639694e+00	-7.377758908e+00
44	4.772957453e+00	-1.568377563e+01	5.814157991e+00	-7.377758908e+00
45	1.507715836e+01	1.837426063e+01	-7.816639694e+00	-7.377758908e+00
46	4.148346795e+00	4.032112636e+00	-7.816643552e+00	-7.377758908e+00
47	1.883259629e+01	3.779362387e+00	-7.816639694e+00	-7.377758908e+00
48	2.838342457e+00	-1.153464281e+01	4.940476835e+00	-7.377758908e+00
